text,label
alright I’m ready for some march madness,1
do people with clear skin feel accomplished?? superior??? comfortable in their own skin???? what’s that like lmfao,1
"Working in stately homes means walking in to a tap running that definitely wasn't when you locked up (and isn't broken), and hearing the doorstop that you're looking for knock against a cabinet when you're not in that part of the room.",0
"Always here if anyone needs to talk during this time, if you need someone to listen please message me x",0
@USER Great! Tells the truth even when it’s not pleasant. I love how honest he is and tells the American people everything they need to know.,0
ima get up early tomorrow and make some tea and sit on the patio oh how I love to imagine things im never gonna do,1
Overheard as my 13 year old games with a friend: 'You smell like tartare sauce!' MontyPythonesqueDisses,0
High stakes legos,1
Our kids/grandkids will have to remember today’s date for a US history test,0
"Whoever’s toddler ass sprayed the entire toilet backstage, I hope you stub your toe and bite your tongue really hard. also you were clearly dehydrated, go drink some damn water like an adult",0
i love ingesting poison and then wondering why my tummy is rumbling the next morning,1
love when the train stops in philly and everybody boards and of a sudden it smells like a ham sandwich,1
jackstack @USER HTTPURL,0
OT OT,0
Actually considering applying for the undateables,1
Ipswich Town 2020/21 Home Shirt UEFA Cup 40 Year anniversary. ITFC HTTPURL,0
"If anyone’s wondering how my day’s going, I’ve just bought the biggest bottle of banana milk I could get my hands on, cause emotionally I need it, and I’m fairly lactose intolerant.",0
"was Chris Harrison really that fundamental to the bachelor?? what are they gonna do, forget how to function when there’s one rose left???",0
wow i love only ever buying gray and striped shirts,1
i’ve had more interesting conversations w my wall but alright,1
im not ignoring you... I’m just ignoring my responsibilities,0
. @USER thanks for shutting down the only Disney Store in northeastern Ohio. The other two stores went out of business yrs ago. It’s not the same with shipping costs online not to mention LE doll sales are an absolute nightmare online. So unbelievably disappointing.,1
love waking up in a panic,1
Applying for jobs is so weird and feels fake,0
"Well, what a way to ruin Easter. Thanks @USER HTTPURL",1
"i’m usually pretty good at guessing the ending of a crime series but clickbaitnetflix had me changing my guess every episode. SO good, highly recc",0
idk why but my norms wr skyrockets when I solo q,0
"@USER I feel that 100%, my anxiety stops me from talking to so many people. I've let so many friendships die because I can't push myself to talk to them.",0
"Oh boy, a song I'm gonna play on repeat until it makes me physically ill to hear it! Thanks FOB",1
"@USER @USER Do you really believe that? I'd put more faith in the giant pumpkin. Wait a minute, he is the giant pumpkin!",1
"@USER @USER Well now I am going to have to make my own... HTTPURL ... ""frowned upon by the Scottish church"" - new tinder profile sorted.",0
@USER @USER U got more than me,0
NakedForMonstaX @USER This is a great hashtag,0
Just switched to @USER was with @USER but there monthly payments go up and down like a seesaw and now they want even more money so.. ByeBye,0
"Damn, imagine being vaxxed and then getting a cold and then losing your taste and smell. Oh wait.",1
I work in DC. I live 15 minutes from the Capitol Building. I walk my dog down the National Mall at least once a week. I left work early today from the riots. This is horrific. This is scary. This is terrorism. DCProtests,0
Jaegermeister did 9/11,1
@USER I can't believe people still don't genuinely hate every player from that Astros team.,0
Joey the genius! I wish i was as brainy as him towie,1
it'd be nice if missguided actually had stock for once,1
is this an earthquake because i am shook right now,1
Not telling anyone how I voted in case it doesn't come true EUref,1
"knew one coworker recently had a baby, but didn't send us pictures so far. People are curious, so I tacked up a stock photo of an ugly baby.",0
why is there a hurricane in the atlantic rn and where is she going,0
Is there a zombie apocalypse going on upper street,1
When I grow up I wanna be a sociopath,1
hug your loved ones right every single day. life is not promised to us so make every second count,0
me and rachel are sitting in mcdonald’s talking about how we spend too much money on food and as the guy at the table behind us is leaving he lays down $10 and says have a great day and walked out i’m crying,0
Congratulations to Qpfc Champions of League2 whowantsasuperleague,0
"Domesticated, still a little feral",0
Working in a restaurant very quickly reminds you how stupid and hateful people are,0
"yaaaaay ordered my cap, gown, and hood ️",0
i will fully support whoever the democratic nominee is. however. the “bernie bro’s” are some of the most stubborn democrats/progressives out there. seriously just get over yourself. stop bashing candidates who aren’t even in the race anymore.,0
Maybe if I watched suits in year 12 I’d be studying law rn,1
Manage your personal budget and work out how best to invest your money to realise your goals.,0
why are the olympics worried about athletes having too much sex when the curling teams don't even compete in the summer games,1
STOP TREATING MARS LIKE A BACK-UP BOYFRIEND JUST FIX YOUR CURRENT RELATIONSHIP WITH EARTH BECAUSE YOU CAN'T LIVE HERE.,1
quackity stream is making me so genuinely happy rn,0
Just rediscovered that my nose is always in my field of vision so I will unfortunately be dropping out as I cannot continue my assigned readings in peace,1
Pls send me funny vines in my dms,0
How bout you dont use a gazillion filters on your pictures,1
i’m sure 14 year old me would be delighted to know that 22 year old me is still getting stressed over websites crashing for bands,1
@USER what time do you close today at your Regent Street store? Thank you,0
Nice to see @USER have started the new year off with the usual crap service. Just love waiting for a bus that doesn't turn up,1
i just absentmindedly scooped a spoonful of cat food into my cup of coffee. someone please save me from myself,0
I'm the highest I'll ever be on 420 in my life! I'm on an airplane duh,1
@USER @USER This is all Biden's failure....politicians like to pass the buck,0
Turnover is the best band to cry to/drive to/daydream to/fall asleep to/ reminisce to/die to,1
mentally I’m hiding in the walk-in,1
when a girl says she isn’t a girls girl,0
Well that was humiliating for India. No clouds and yet Anderson still delivers. I expect India to come back hard. Cricket INDvENG ENGvsIND 3rdTest bbccricket,0
"Okay, well nice of 2020 to bless us with the gift of great sports team names - The Kraken and the Washington Football Team",0
"@USER agreed, this is ridiculous, gotta cop a pair",1
@USER Nice,1
thinkin about that one summer at church camp where i would randomly do the cat daddy. who allowed that,0
every time i send my mom pictures of me and one of my friends doing fun things the first question she asks is if we're on a date what are you trying to tell me mother,1
Only food can turn this day around,0
Voted (by mail) and nagged my husband into actually voting. My civic duty is complete.,0
"thinking of graduating from oxbridge and then making £800,000 per year from a weekly newspaper column exploring such topics as “the much-maligned cauliflower”",0
"“Americans weren’t meant to be quarantined! Open up the states! Let us free!” This. This is what brings into perspective the fact that 10,000 years of civilization is a fraction of a blink in evolutionary time. Ignorance is as tenacious as wisdom teeth.",0
I love when I start choking on my water in my 8 person class,1
this just in: phobias CAN be chosen and you CAN get rid of them by just not being scared! /s,1
setting a nap alarm for exactly when class starts just to live life on the edge,0
i turn 18 today &amp; im not even gonna be surprised if my parents tell me I’m adopted bc my genetics would a lot more sense,0
"@USER @USER Yes, because we need literally every single fucking celebrity to speak up on a topic that's been forced down everyone's throats for the past four months. I use the internet to get away from these fucking real life problems; not everyone needs to weigh in.",1
Lil Pump is the Nelson Mandela of our generation,1
Only posting selfie’s?? On YOUR own Instagram account?? Crazy right,1
I'm hoping my social work class party is going to involve tequila and chip and salsa,1
"Leave it to the nice people of Hutch to yell at me to ""eat shit"" while I run. Jokes on them, I do.",1
i’m now reading 4 books at once what could go wrong,1
Manchester City 1989-91 Home Hate to admit how nice of a kit this is as a Liverpool fan ManchesterCity Messi Manchester Football art Poster HTTPURL,0
Update: they’ve finally closed the campus which means I wasted my day going in and waiting on lectures HTTPURL,1
Entry level jobs that require 3 years prior experience ly,1
Will pessi sign for man city,1
@USER @USER Oh really?,1
I’m defending the land I have left. Click HTTPURL to do the same. HTTPURL,0
Corsodyl failing to consider i like being a person who spits blood when they brush their teeth,1
I was getting off the skii lift today and this dude bumped into me and goes “oh i’m sorry little guy” ?????? Im literally 20. Also a girl,0
"My (extended) fam was discussing going on a trip instead of getting presents for Christmas, like okay I’m bout it... Yeah they were talking about doing to the dells. I’ll take my god damn presents thank you very much",1
"It’s spring, so that means it’s time for couples to leave the bar across the street and come fight under my window at 2 am again ️",1
Answer me this: how does my 2014 mac book pro just come back to life?,0
if I catch you feeding ducks bread and making their tummies hurt I swear to god,0
"AT&amp;T is truly amazing They think my lg g7 is 3g only to the point where they sent us Walmart Altec phones and said they'd shut off service. We called them, they told us to not worry and if the phones are fine they wouldn't be shut off Guess what got shut off this morning? LOL",1
"Well done Henri, cost us the win nffc",1
i just overheard this bunch of children behind me yell “DON’T LOOK AT THE ENDERMAN”……internally yelling as an mcyt mod,0
my mom: oh i was friends with justin briner’s mom in high school and i kissed his gay dad,0
@USER @USER ya need a carry hit me up im a octane main,1
It would be a real shame if people shared this around and filled it with fake info. People should definitely not do that HTTPURL,1
I really want to hug David Tennant,0
there are few things in this world that an everything bagel and cream cheese can’t fix,0
My coworkers play this fun game where they try to describe bars in la crosse &amp; have me guess which one they’re talking about,1
Schadenfreude x,1
Mad how many cars they make now without indicators,1
Why is everyone moving to Hawaii did I miss something,0
"@USER Lol. ""Penetration of cloth masks by particles was almost 97%"" ""This study is the first RCT of cloth masks, and the results caution against the use of cloth masks."" HTTPURL",0
"I suppose though, we did sign one for the future so, you know, not all gloom and doom...we might be good in 6 years time.",1
"Queer marriage is not allowed because it doesn't follow the ""age-old customs, rituals, practices, culturla ethos and societal values"", but all cis-men can commit infidelity with no consequences. Happy fuckin Pride people SupremeCourtofIndia",1
"if anyone wants to count their shirts for me… let me know. need some validation. having a crisis because i have 58 (sweaters, t shirts, crop tops, all inclusive as long as it can be worn alone as a top), and i think that is way too many but i also can’t bear to get rid of them?",0
"@USER it’s true, every time my little cousins put on their masks they choke to death and have to be revived. it’s very stressful for us.",1
i hope my 6th grade english teacher knows he inspired my first tattoo :) there's no reason he would know that but i hope he just feels it in his bones,0
Rubbing my tears into my face is part of my skincare routine lol,1
Feel like pure shit just want my @USER account back,0
@USER @USER worst timeline,1
hey guys! i’m so happy to announce that i’m officially brain dead ️,1
Hearing Kendrick Perkins refer to Alec Burks as Alecs Burk like he’s attorneys general &gt;&gt;&gt;&gt;,1
When is someone going to train a little baby pig to walk on a circus ball,0
if folding your arms and crossing your arms mean the same thing… why can’t i say i’m folding my eyes instead of crossing my eyes? iamconfusion,0
How DARE my friends have jobs/boyfriends/lives they should consider my feelings and be free when I am,1
"Today's the day, last to chance to sign to show support HTTPURL",0
Can cats wear nail polish,1
"Me: You know, for someone with chronic anxiety I think I'm dealing with this pandemic quite well. Also me: Wow, I forgot how good a freshly shaved undercut feels!",1
"Just been told I need to resit a piece of coursework, it's due on the 15th! And I go on holiday on the 10th! Fml!!!",0
"""@USER: if u wear heels to school i have a few questions: 1. why"" ask some of the salcc girls",0
"I'm so glad the clocks just went back, I have this whole extra hour of insomnia to play with.",1
"It was almost 70 degrees today but no, global warming doesn't exist",1
@USER one of them smonks weed so it's super worth it /s,1
Isn’t the Great British Menu a repeat? Was it absolutely essential to take the snooker off air on BBC2? bbcsnooker snooker,0
"Lucky for @USER , only MVPs get tossed for those kinds of fouls 76ers ATLvsPHI hawks NBAPlayoffs",1
Please send allllll the good vibes. The decision on the house we put an offer on is happening tomorrow. Please universe. You’ve shit on me a lot this month and it’s only the 9th HTTPURL,0
"bbcfootball one simple question.... WHAT THE HELL DO WE DO ALL WEEKEND!!! No football, No F1..... Gardening?",0
Why is this 30 yr old man trying to flirt w/ me at this wedding and talking about getting away with dating younger girls. Sir I will call the authorities,1
"@USER Not generally; if a community really annoys me, it typically stems from the game already being pretty annoying",0
@USER @USER @USER @USER what do you expect when pros are playing against village green players he should be able to do that every week against players many many levels below a pro player its no different from a pro footballer playing sunday pub league,0
craving an ice pick lobotomy on this Friday afternoon,1
Would anyone like to give me some money? FinDom,1
"You mean to tell me that I’m being forced to take all online classes, which require no classrooms or anything physical of any kind, and I have to pay more than in person classes???",0
"Day 38 of quarantine is an interesting time to get a new drum kit, neighbor",1
Currently feeling very disappointed in people that I know. Just wow.,0
i expected there to be much more spaghetti at this point in my life,0
Why are toddlers allowed in public spaces,1
"I love asking my boyfriend, the biology student, really complicated physics questions and seeings his brain melt",0
"""Jane the Virgin"" using the Meisner repetition exercise as a psychology technique. Haha! Love it!!",0
"The word “legend” gets bandied about... ah fozzy wherever you are, I hope you’re ok pal @USER @USER",0
Replace Pelosi Nancy,0
the time is currently 00:24 and the single thing rattling around in my brain is the noise those door stoppers make. you know the one,0
it’s amazing how toxic people are always blaming others but fail to realize that they are the common denominator in all problems,0
Perfect way to end a 2+ hour @USER deley: getting stuck on the tarmack at @USER waiting to go to a gate for almost an hour,1
I entered @USER HUGE BACK TO SCHOOL GIVEAWAY to win a macbook pro &amp; tons of other prizes! CHECK IT OUT HERE! HTTPURL grav3yardgirl,0
"Just signed up for Apple's Ping, told it I like 'classical' and it points me towards Lady Gaga. It takes a certain genius to be this crap.",1
watching olympic womens beach volleyball for the plot,1
"I don’t get the whole Bishop Sycamore thing. I literally have nightmares about being a grown man and playing high school football again, I don’t get why anybody would choose to do that willingly",0
Some man just cat called me by saying “let me take you home to explore that ass and that personality”,0
@USER Blizzard will have to make sure it doesn't exceed the recommended fun level of 10%.,1
Headaches that last all day nonstop,1
"Also, hopefully and presumably, the Magic front office continuing to do right by players. Give an opportunity - develop - let them go to a better situation. That's the way to do it.",0
I am so ridiculously proud of the job I do!,0
how does one go about not making things up and then convincing yourself that the thing you’ve made up is true what would u call that wrong answers only,0
Love that The Paris Hilton doc opens w a Jesus and Mary Chain song,0
"Please consider map filters on online mutliplayer. Pretty pls, thanks @USER",1
I've been doing physics for 40 minutes I think I deserve a break I'm never going to get it all done at this rate,1
Fool me once shame on you. Fool me twice shame on me. Fool me multiple times I must have become a brexiter. Brexit,1
why is kareem hunt allowed to be in the league?,0
I absolutely hate when players do that dumb early celebration nonsense,0
the manliest thing I can think of is when the men from the World Cup passionately sing their national anthem,1
"Afghanistan just completely crumbling after spending over 2 trillion USD and 240,000 human lives over the course of 20 futile years of American occupation sounds amazing in theory, sure. But how are we gonna pay for it? What’s next, chocolate milk for everybody?",1
My eldest is having a wild Friday night out. She's going to bingo.,1
THREE of my friends are doing their vivas this week and I am EXCITED FOR CELEBRATIONS,0
really honoured to have shared a coach today with a group of girls who didn’t know downing street was real and thought the prime minister and the queen lived together at buckingham palace,1
"5:30 banshee-like kitten zoomies are definitely my all-time favorite alarm clock, and the sound of jewelry boxes flipping over and burnouts on the wood floor make for the calmest, most enjoyable start to any workday.",1
Sitting next to the world's loudest mouth-breather on the first day of class did a really good job of demystifying grad school for me today,1
“You’re never going to have a white boyfriend are you Jess” Nah don’t think so Mum,1
Can’t believe there was a time when fergalicious was a new song and everyone experienced that magic for the first time,0
stop because i just thought of the cutest caption for when i get in a relationship. “i’ve finally found someone to watch stranger things with”,0
"Johnson &amp; Johnson really be tryna kill you from the time you're a baby. If they don't get you in childhood, they'll try to kill you throughout your entire life. Recalls left and right ‍️",0
Really want to see the goggleboxers watching Bridgerton Gogglebox,0
Of course the moment I front the system is in utter chaos,1
I love not being pregnant so much it’s my fave thing about myself,1
If only people would care as much about poverty and social equality the way they do jumping up and down for Team Remain or Team Leave.,1
Just ate a toasted PB &amp; honey sandwich for lunch. IT WAS ABSOLUTE BLISS. What are you having for lunch today?,0
"now I’m no mathematician, but pretty sure it doesn’t take 7 cops to arrest 1 person",0
Coronavirus looking at everyone going outside on their snaps HTTPURL,0
On a scale from 1 to 10 how deeply was your childhood influenced by the Hannah Montana 2: Meet Miley Cyrus double album? This is for research purposes.,1
I'm settled for a night in front of the TV watching SoccerAid,0
If your mom isn’t your best friend I feel really bad for you,0
Why would Alexa's recipe for Yorkshire pudding be a bhaji yorkshire pudding ?? @USER,1
the absolute shiver down my spine i get when i hear sweet caroline,0
I just love when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,1
shang chi meant so fucking much to me. i can hardly imagine what it meant to others.,0
I want to do a puzzle while drunk again,0
youve heard of coffee enemas now get ready for coffee bidets,0
Midwife means with woman be it a male or female midwife that's what we are there to do WomanCentredCare Thank you @USER and @USER for highlighting the work we do as midwives. Seeing a happy and healthy mum and baby knowing I made a difference allthethanksineed,0
After like 4 months I am finally over an emotionally manipulative asshole and I think I deserve both a slap in the face for taking that long and also a pat on the back for getting through it‍️,0
Republicans have nobody to blame but themselves. They allowed this to happen. HTTPURL,0
"Maybe if we didn’t comment on things that don’t concern us, the world would be a happier place?? But what do I know‍️",1
"Duodenum, Jejunum, and Ilium would be cute names for triplets, don’t @ me",1
it’s so rude that i’m not at the beach right now,1
"frozen bananas, peanut butter, cacao powder, almond milk, blend YOU WILL NOT BE DISAPPOINTED OH MY GOSH 10/10 best homemade ice cream",0
Big Ster! GoHeels,0
GrowingUpWithMyName no my siblings names are not autumn spring or winter and NO it's not funny when you call me any other season,0
"Oops I watched a video about a service dog, started to cry, and now cannot stop hugging my pup so I’m just going to have to call it a day",0
I love the weekend of the 4th bc its the only time I can jam out to my fave song God Bless the USA w/o being judged,0
Drum and bass is dangerous stuff don't you know.. FabricReview,1
"Mormons are a deeply traumatized people. All of us. Post, current, mainstream, offshoot. And the only way to heal from generational trauma like this is to acknowledge that we perpetuate it, even without realizing it. Leaving was hard. But staying was harmful.",0
"oh also, my song with my middle school boyfriend was “143” by Bobby Brackins!! i really peaked geez",1
"@USER I had a day off Uni, lounging and recovering from a hangover as my folks had gone on holiday. Turned on the news. Headache instantly gone. Crazy day.",0
IBIZA HAS JUST BEEN BOOKED AGAIN wohooooooooo,0
I like making food and then not eating it to assert my dominance,1
Remember the hundred emails from companies when Covid started getting real? I’ve gotten three in regards to support for protests. And only @USER shared helpful links and actually said black lives matter... we love capitalism,1
@USER @USER @USER Why type of lube did you order? I may have extra in my detached garage,0
@USER @USER @USER @USER Aware she was not a tennis player when she left Canada at 2 yrs old?? aware she did not pick up a tennis racket until 6 years old??.aware last12 years trained at the same tennis club in Bromley Kent England??the girl is British no haters or doubters will take that away from her,1
biting my nails,0
Big day in the Mumford house sports day,1
Snowing here at Roots Hall! COYB,0
Idk how ppl discuss their mental health issues openly on the internet,0
Kings of Leon. Sex on Fire. That’s it. That’s the whole tweet.,0
can u believe shaz hung up on me to see if her mark tweet sent where's the justic e,0
"""@USER: FLORIDA YOU LITERALLY HAVE ONE JOB""",1
Thank god I just accidentally snapped a rando guy from high school ‘yas queen’ with acne cream all over my face,1
Just won 3 cents on HQ words...early retirement here I come,1
everytime i swipe through bumble when i’m bored i just get sad that no one has the same complex interests as me….rude /j,1
I love health insurance so much fun paying $100’s a month and then $100’s for basic medical services that somehow aren’t covered. America,1
"The best part of going out, is waking up at 2PM the next morning wondering whether you're dead or not and what day it is.",1
"So I've had a little cry tonight, after having to go to a food bank for the first time in my life this month, and worrying about Christmas, I posted my wishlist for my girls and recieved a gift. It has definitely made my day, I am so so thankful ️️️ AmazonWishLists",0
my favorite thing about my grandparents is that they're so afraid to talk about me being gay that our catch up phone calls are incredibly short,1
"I was getting overwhelmed like ""I have so much to do idk where to start"" but then I remembered that doing something was better than doing nothing so I just started doing something and I think that was really responsible of me",0
Had no idea Deliciously Ella was in the Zac Efron documentaries on Netflix!,0
the new gossip girl is trash and im tired of pretending its not,0
It’s so fantastic when you pay £800 a month to live in London in a fully refurbished house and wake up with water dripping on you from the upstairs en suite XXXXXX,1
casey anthony killed i saw on cams,0
IF ONLY PEOPLE WOULD RAKE THE FORESTS. Debate2020,1
Does anyone have any recommendations for over the counter topical pain relief that actually works?,0
I really hate the new TikTok voice over voice - she sound annoying af,1
taking summer classes was a mistake. I miss my one week of peace.,0
Love being called the devil for taking away someone’s phone at summer school,1
if trees would simply stop producing flammable leaves climate change would not be an issue,1
Ain’t never really had a daddy so I’ll never really need one ‍️,1
The amount of silence I’ve seen surrounding the topic of Palestine from some of my followers is concerning.,0
i can’t wait until the weather cools down so i can read under a tree at a park and look like a mysterious intellectual,0
when i try to bond with my friends' boyfriends i feel like jane goodall,0
Can’t wait for those $2000 checks to go out immediately,1
It’s a great feeling knowing that I receive the rarest form of love on a daily … UNCONDITIONAL LOVE is something most people never get to experience so i cherish this blessing that God has given me because He came at the RIGHT TIME 3yearsdown BlackLove,0
(this is not to say I don’t love helping out on CTL or volunteering - I just don’t love doing it all at once during finals to check a box off ),0
"@USER are basically thieves, quoting it’s in the small print so you can’t have a refund. Dates moved from summer, to a 4 hour slot on a Friday evening in November which is about as much use as a telescopic sight on a knife.WeWantARefund @USER",1
Philip Rivers would be extremely entertaining as an announcer,0
no more instagram. we must all return to scrapbooks.,1
Wow it’s almost like we don’t nap every single day at the exact same time wow how dare I try to do the thing we do every single day!,1
"Teenage daughters and I learned how to play ""Cataan"" tonight. So much fun! @USER, thanks to Wil and @USER, it was very easy to learn! We look forward to playing again!",0
I love days when Rob works short call and is only at the hospital for *checks watch* 13 hours.,1
Listening to other remix entries on previous contests I've entered and then being blindsided by the ones never made public is never fun haha,0
Men will literally fake an injury on the football field instead of going to therapy,1
Enjoy the bars and vineyards Make sure to send postcards to the people dying in your local hospitals. I’m sure they’ll be glad you’re not bored anymore,1
"Going to M&amp;S food will be the highlight of my day later, can’t wait",1
@USER Nah bruh you just drinking it upside down,1
i just want someone who would still love me even IF I grew that bad moustache,0
bae calls me on FaceTime so we can keep each other company while we work on our art and honestly it’s so wholesome and motivating,0
Death by Zara fitting room,1
The fact I nearly froze on my way to work this morning is definitely a sign it's not summer anymore freezing,1
My favorite part about running on the track is seeing how high my heart rate gets just walking up the stairs to it.,1
"@USER @USER @USER @USER I know, right? He even wanted poor people to be healthy, because he was basically a fucking communist. What a hippie.",1
The high tomorrow is 45! Anyone wanna go to the pool?,1
Just walked past a girl wearing a yellow t-shirt that says 'Danny DeVito' on it. Now I can't think of anything else.,0
@USER SHOCKED. How am I supposed to tell the kids they're not going to Disneyland on June 21st after all? It's already been cancelled 36 times! HTTPURL,1
Entered a scramble yesterday at the orchards and won double the money I paid.. Free cash.,0
"At least once a day someone around me sits down at their desk and quietly sighs ""okay"" at their computer",0
it takes 2 minutes for me to paint my nails so sometimes i do it impulsively and then sit there looking at my hands like fuck i have things to do rn,0
@USER where are your shoes from in the rain on me video?? i LOVE them,0
'Margaret Thatcher' is trending... has 2016 taken another one?,1
"everyone gets all hyped about ancient debris, but where's my modern debris?",0
imma still vote for vermin supreme this presidential election,1
"The rate at which I go between thinking: ‘it’s fine, I’ve still got 3 weeks to write my dissertation’ and ‘shit I’ve only got three weeks to write my dissertation’ is causing some serious procrastination whiplash.",0
"missed this the first time round but a conversation I really wanted to see happen , great article @USER HTTPURL",0
Got very excited that my national trust card arrived I am officially a grandma HTTPURL,1
Sometimes I wonder if Priti Patel and Boris Johnson think that the Prime Minister is the one with the best K/D ratio. It would make sense with the whole 'let the bodies pile high' thing.,1
"Well done to the guy who was charging down the stairs at Ealing Broadway and sent me flying, you made me cry.",1
Tal and I are at this crazy expensive Japanese Peruvian restaurant. The ambience is insane. Live dj. We ordered a 9 course meal. Goodbye money,0
I’ve rediscovered Kylie Minogue and honestly she’s got me through the first week of 2021,0
NEW VID ALERT Powerbeats Pro Wireless Headphones Unboxing and Review! (feat. Alex). GO CHECK THESE OUT HTTPURL HTTPURL,0
Happy Birthday to Chris Lowe of Pet Shop Boys. Your music is the backbone of my existence. chrislowe happybirthdaychrislowe petshopboys HTTPURL,0
people who hate the snow give off the same energy as people who hate cats,0
how old were u when u found out omaha steaks wasn't a restaurant,0
@USER @USER @USER Michael Saylor is efficient in his line of questioning. Feels like more an interrogation ️,1
Just tested my egg drop at my apartment complex and it fell on a man’s head :) but no worries he was bald so the yolk just wiped right off,1
@USER @USER @USER @USER @USER @USER Regardless of everything else I think it's weird you would imply Pujols definitely juiced where Bonds didn't. I don't think it would be hypocritical to argue against both but there's no reason to be intentionally difficult.,0
Here is my book that no-one will ever read! ‍ HTTPURL,0
"@USER imagine your delivery being 2 hours late, and imagine calling up your service team only for them to hang up at 10pm, coincidentally the same time the office closes. But it’s okay, my £3 delivery fee is being refunded though",0
Pharmacy Benefit Managers are the first line of defense against rising drug costs. Unnecessary and burdensome government regulations make it harder for them to save you money. @USER @USER,0
I'm big glad I'm not a Sonic fan because Sega gassed them mfers up for a lot of nothing.,0
I support my brilliant and intrepid coworkers organizing for better wages and working conditions here at KUOW! SoundStoriesSoundWages @USER @USER HTTPURL,0
@USER @USER buy really rare pokemon card,1
@USER And the hot air and BS she generates makes for a perfect backup energy source!,1
Thank you to my apartment complex for consistently cutting the grass at 8 am every Thursday for ~5 hours. It’s definitely not super obnoxious or bothersome ️️,1
Thinking about finally accepting my true self and becomung a poetry dude,0
Listening to the rain when you're tucked up in bed is one of life's simplest pleasures ️,0
Only a a President as strong and decisive as @USER would force the FDA to OK a drug even before clinical trial results are in. No need to wait for such silly formalities - people have been taking the drug for years and most are still alive and fine! OkToTry Gotrump HTTPURL,1
5 star personality 4.8 star uber rating,0
Life is about eating chicken finger and getting drunk,1
‘It’s only a game’,1
I've just seen the news about Sarah Harding and genuinely can't believe it. So sad. So so so young.,0
"Also my Twitter seems v quiet, what is going on?",0
one of my favs so sad HTTPURL,0
"Being a mom with an autoimmune disease means I am a grown ass woman that caught hand, foot, and mouth from my daughter. My Hashimotos sucks. Thanks for all the sicknesses I so graciously suffer and should not be suffering at 40.",1
"@USER Well done! With the better coaching now available, can we expect a decent wee victory tomorrow?",1
when the toilet seat is warmed up for you&gt;&gt;&gt;,1
@USER @USER The % you quote is of those eligible. This is surely misleading?,0
tip for baking bread! you can use the yeast in your dog's ears to substitute active dry yeast or instant yeast in a pinch!,1
Can’t wait to see Ed sheeran at tramlines tomoz x,1
so many people pressed that italy won sorry eurovision belongs to the bisexuals now x Eurovision,1
Just dislocated my fucking knee again while out on a walk FAB,1
Am I the only person that was triggered watching a comedy about a 21 year-old forced into marriage shown through the male gaze? How much longer are we going to normalize this? 30weds21,0
"@USER This unlocked a series of deeply-buried childhood memories... yep, you can definitely tell whose jumper is whose by smell.",0
drop some creative fun instagram captions???,0
wearing a cute jumpsuit is all fun and games until you have to go to the bathroom,1
Is spunk a slur?,1
REALLY wishing i was born 4 months eallrlier right about now Election2016,0
our waitress at dinner tonight complimented my muscles so i guess you could say i’ve made it,0
I hate when people rag on Arthur’s name without knowing the meaning behind it. Arthur was named after Mikeys great great uncle who committed suicide at the age of 30. Grandpa says he was one of the most generous men he ever knew and was a very special guy to grandpa,0
my contact just ripped in my eye ok,0
It was the jerseys,1
Raging debate on the importance of an Orlando Magic Summer League Championship. Definitely a notch below 6 if decided by coin flip. HTTPURL,1
"@USER Ahahahaha the Feeya I know and love, miss u",1
I wonder how much wine I’ve drank over the past year,0
️ HTTPURL,0
not asda having only one checkout lane open i’ve been standing in this line for like 20 minutes with my food slowly defrosting without people social distancing around me @USER,0
"@USER @USER I think the episode really fails cos of that. Some of the comedy is great, the interactions between McKean and Scully are the best, but the episode had sinister intent and everybody missed it.",0
the vaccination man said i could have some heart problem stuff. i’m being very brave,0
Class being canceled occasionally is always nice but 4 in one week feels like an early Christmas miracle,0
Who's ready for monsoon storms allllll weekend?!?!,1
we used to make fun of rich men for using 3in1 turns out they were never using anything at all,1
wow. i left on time today and the airport connector is all the way backed up. love that,1
I love when you go to shop for plus size clothing and it's always just shoved under women's and it doesn't have any subcategories so u just have to wade thru everything like a pig being thrown slop,1
Cheers @USER delivery lady for dropping my parcel off covered in coffee HTTPURL,1
yes i have little interest in doing things that applies to me,1
Absolutely prepared to ditch WoW for FFXIV at this point...,0
"i love how i literally just finished watching the fifth hp film and then turned to my mum and said ""love a good bit of character death on a sunday :)"" the dsmp lore has utterly ruined my attachment to characters and how i see stories now. i am a broken woman.",1
@USER is it acceptable for students to study in your stores? what are the general rules? thank you!,0
Thought I’d try and watch ‘Lost’ and I am now so hooked. I love it lost DisneyPlusStar,0
"If I invite you over for dinner, it’s my intentions of paying and making everything as my gift to you as my guest",0
Ah gotta love that Friday morning burnt out feeling,1
"So, a country that is trillions in debt, with numbers approaching 13 million on surgical waiting lists and hurtling towards facism regime, is talking about rescuing people from a facist regime?",1
only have to physically be in uni for an hour a week looool mmmm take my 9k xxxxx,1
Searching for Pokemon later because I hate myself haha !!!,1
Most people have security cameras for protection. Ours acts as a DVR,1
everyone say a prayer to the insurance gods that they approve my heart monitor so that i may continue to have the privilege of being alive. i love the US health care system,1
Wishing all the birthday sex on @USER today HTTPURL,1
"So used to having peppa pig on in the background for my daughter, it was 5 minutes before i realised she hadn't been in the room for ages (in kitchen with daddy) and it was just me watching it! peppapig",0
