text,label
"#OrionLaunch go, no-go, go, no-go. I'm getting dizzy... Imagine if there was a crew in there - how stressful would this be?!",0
http #AnalScreen #Exotic Exotic brunette gets her little tight butt nailed right on the office desk,0
"2 a.m., just went to bed #Twitter #Sleepy #2am http",0
You've set yourself some target to achieve there like love #hot or #not http,0
Goes both ways #make #love #not #war #peace http http,0
Westbrook 16 points on 42 shots ok ok I see you working,1
"Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek",0
@user @user @user please reply to this gentleman on behalf of all of us here @user #jokles #gotrealworktodo,0
Wow...lol Need cash in your hands today? Go to http #not #wun #not #mca... http,0
"@user Product of Aaron Rodgers. Eric Decker was pretty good last year too. It's situational. When Jordy cashes in, he'll be a non-factor.",0
Wondering weather to have a few drinks tonight or not,0
@user hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ??,0
I think I might be an artist #flowers #pretty #love #beautiful #painting #art #nature #lchs http,1
"You're any moment, every second, Every scent and every flower As a girl.",0
Somebody has filled my head with snot & used a cheese grater on the back of my throat during the night #unimpressed,0
> Knowledge itself doesn't mean a person is qualified to represent a religion if * his/her humanity (& sanity) is absent.,0
The winner goes to this stocking! They bribed me. ;) http,0
#LRT -- Gee. Good thing there's no #WarOnWomen.,1
@user @user @user Again fans come second. Thanks again,1
@user funny,1
#Bit #Chair #Comfy #Mind #Nope #ikea #decor Please RT: http http,0
@user @user LFC worst start in 50 years and still above EFC... that is funny!!! #WishWeHadA28MilStriker,1
It is so nice knowing you have everyone's back and yet no one has mine.,1
"Thanks mom for all those lovely words, you just love to let me know how proud you are of me #wordshurt",1
"@user why yes, because being some man's property is such a privilege @user #ironagethinking",1
"@user @user we've grinded for our gear and now they're worthless, thank you",1
"Those mini naps I had all night between sneezing, coughing and blowing my nose were super restful. #fluday4",1
Thank god she doesn't get me to do this anymore!!! ellielippitt #barber #hairdresser #blondie... http,0
"""@user: Adorable little white tiger http",0
feeling well,0
Feels like we been playing against the refs most games. That was a clean Wall block that the refs took away. Ugh.,0
Look good feel good! #not #TeamNoSleep #cantopeneyes,1
I blame my mom. Mother of the Year #sarcasm,1
"No reply day! I mean, week! #Happiness",1
@user time to hit the books then,1
Just a had a Bruce Springsteen flashback. *shudder* @user @user @user @user @user,0
"I do hope you Anti #GamerGate'rs will sleep better, knowing that sabotaging charities would make you more respectable in society. #sarcasm",1
@user @user That's going to stand him in good stead as. #chancellor. .,1
"Do...or do not. There is no try. - #Yoda ""Do. Do not. Try. Try again. Repeat until you get it right."" - #JarrodDavis",0
@user but they put it in soaps and shampoo! It's healthy!,1
Twitter Keeps Insisting I Follow Someone Who I Rather . .,0
@user which would ALSO push rates up :) isn't this a fun game?,1
I liked a @user video http NEW Chocolate Bar Palette Review Semi Sweet vs. Original,0
America released the Cuban spies to get Cuba to release the American spy who caught those Cuban spies.,1
Stuck behind someone who can't do the speed limit #lateforwork #fuck #happymonday,1
"""Sony Studio Bosses To Employees: Don't Worry, We'll Be Fine"" http I know I'd feel better. http",1
"""Saturday selfies"" miss you guys @user @user jessica101xxx mark8 kiss each and one... http",0
"@user @user That's awful Ben, I know exactly how dreadful it is. Hugs x",0
"> @user Cell Phone Accessories: Accessory Kits, Audio Adapters, Batteries, Bluetooth Speakers, http",0
Are you kidding me this is unacceptable http,0
"@user :-) Go for it. 20th Century Fox copied me and did 21st Century Fox, after all ... , I hasten to add *very* unlitigiously!",1
"@user If I can make it out there, I'd love to have a beer (or ten) and talk baseball. You're a good dude.",0
@user Ask a liberal and he will tell you Obama got us out of Iraq and won the Afghan war...and no one ever died under his watch.,0
@user @user Ah the 2014 #GamerGate Ebola campaign. How many people did we kill? #sarcasm,1
"""Everything You've Been Told About Copywriting is BS."" http",1
Claybo Dawson and I are @user 's #squadgoals,0
Leg snapped alike a twig and after I completed my front flip I screamed like a hungry newborn baby,0
http << This should be Christmas number 1! #accounting #absolutetosh,1
@user Ohhh I don't know about that! That sounds sooooo interesting!,1
@user you could probably just call or text her that information. #allcelebritiesarefriends,1
"@user now, to remember which book... #goodluck",0
I cant even watch anime in japan...,1
"""DNA from Richard III has thrown up a surprise: evidence of infidelity in his family tree."" http Well I'm SHOCKED.",1
"But hey, 1 study guide for chemistry down 5 to go",0
"@user @user @user hope you have more ambition john, cause no one else seems too.",1
my life won't be complete until I meet @user,0
watching Elf was a prime decision tonight,0
@user @user do you wanna cry? That's how you cry. Omg,0
Harry's literally such a good person it hurts my heart BYE #InternationalHarryStylesDay,0
Lots if love for #Miranda,1
"@user draw, @user draw, @user going to lose, Pelle on my bench in fantasy, been a fucking shit night for me.",0
36 hours no food no drink going strong #givemeabrew,1
I just love being wide awake at 4am,1
"@user Marvellous!Sounds nothing like any jingle bells song i've ever heard!I can see you in mismatched socks,tights & cricket gear :-)",0
@user CA$H tweetin bout #BlackLivesMatter & #ICantBreathe NEWSvid- http Start at http beatsEBT,0
This link will be relevant in a couple of days. http,0
Beautiful way to start my morning.,1
"@user @user so basically the only storyline for Caroline Forbes in this season is called ""Stefan"", great!",1
"I don't know how you can love, but also freaking hate someone so much!!",0
Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http,0
"@user @user zero place for that. when the karma train finds Raiola, I hope it has a full head of steam",0
I don't like clowns but I'm going to be one.,1
@user I hate you lol,0
"""I"" before ""E"" except after ""C,"" right? What about in ""W-E-I-R-D?"" #Tshirt #RulesWereMadeToBeBroken? http",1
"@user They were probably, contracted to work for free.",1
@user @user Ya cause their country is calm and peaceful from Everyone arming themselves,1
Come to jhb to play volleyball on a fake beach #work http,1
I wonder how many people who visit food banks have huge TVs or are drunks? #freedomofspeech #foodbanks,0
"Seriously tho if you need me anytime over winter break just shoot me a text. Probably won't respond cuz I'll most likely be eating, but hey",0
One day is day..lemme console myself with blunt,0
Don't you just love those people who won't shut up in class then hold everyone back by asking the teacher to repeat answers? #sarcasm,1
Sad to hear about @user passing. His family and friends are in my prayers today. #rip @user,0
"Have you ever seen the like?? 'Republican move' that will 'effectively rob the royal family', Kate's 32k meal #irony http",1
Love that my buses are every half an hour,1
"Still up at 4 , work at 11 is gonna be prime",1
What's the correct word for racism (towards white people)? There is none. #racism #is #good #4anyone,0
acceptable 2 hours to drive 30 miles Cheshire-Manchester yesterday. Northern Powerhouse?,0
Today is awesome,1
@user Oh but Bradford is awful!,1
"@user Now I have a game Monday, Tuesday, friday and Saturday",0
No. Its actually not Friday. Today we proudly present ☆ Sunday~!☆ So... GO ENJOY YOUR SUNDAY.,0
@user has passed @user as the world's most valuable #startup! #growth #nyc http,0
"HELLO Sunday! BY THE WAY IT'S December 28, 2014 at 02:15PM! (just a random information)",0
Can't wait to see all the ig pics of people bragging about what they got #noonegivesafuck,1
#not insured,0
"@user So we can see Reigns do a lame superman punch & a spear? Gee, can't wait! #RAW",1
Soooo deep #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http,1
Love coming to school knowing I have tests all day,1
One more reason not to shop at #Walmart. They make you feel you're not in America! #shopping #Islam #tcot ~ http,1
#Law&OrderSVU where rappers go to act,0
Just a @user article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science http,1
Shameless' accounting firms make vast sums advising rich on how to rip off taxpayers - accounting chief http <,0
"If BJPee hv balls ,do dare to lift ristrictions 2mro ahead of Modi's #Kashmir visit,Kashmiris wl show u how much thy love #Modi.",1
Carphone Warehouse call centre employees are such classy people @user,1
@user Kohli showing all the guts of Scooby Doo. #CaptainCourageous,1
That's always the solution... #not. Doesn't fix anything!,1
#MIley #Cyrus #Is #The #Bad #Influence – Sources Say Patrick Schwarzenegger Is!: Miley Cyrus has been dating... http,0
@user lol of course it's the best!!,1
So restaurants that thrive on the social nature of eating believe that mothers should only breastfeed in private? #irony,1
"Well done @user, you're doing a great job ""@user: A&E Waiting Times Worst Since Records Began http",1
"@user @user As a Red Sox follower, I can vouch for Gomes as a clubhouse leader. Such a fun teammate.",0
"Speaking of #country #music albums, anyone else think #SundownHeavenTown feels more like a #TimMcGraw album than, say, his previous three?",0
"@user: Been friendzoned too many times in my life, the perks of being the good guy #Sarcasm #Lifeall my life this has happened",1
"Take me to church...,.",0
@user @user your Irish fans can't wait... Impossible to get ticket ... Boo hoo!,0
Acronyms because we're cool as fuck. Judge me. http,0
"@user @user I thought it was, what I call, the wet look lol",0
"Change is a Process, #Not an Event dafuq you thinking",0
"Well today is off to a great start, might as well be Monday",1
"4. ""Yes"" was the reply. These are public dollars being used. What's with this lack of transparency around Union Pearson Express? #TOpoli",0
"The of #American #protesters calling for an end to #RacialProfiling while holding signs referencing "" #BlackPeople "" #ICantBreathe",1
Hahahhaha that really made me jelouse,1
@user @user Because Bill makes too much money making speeches now and he's so honest :),1
Also it is funny how things at work get done when I'm on my off week #sarcasm,1
"managing to fall flat on my face up the library stairs, has just made it to the top of my list of proudest student moments",1
"Today stats: One follower, No unfollowers and followed 2 people via http",0
Gonna be the shittest Christmas ever without my mum.. Gonna get so drunk,0
Normalizing relations with Cuba? Huh. Get ready for more of this crap. #ThanksObama http #bad,1
"i need to start going to bed earlier...smh, goodnight everyone, or should i say goodmorning haha #morning ... http",1
@user And when you overpay for that talent you get stuck w/ that talent. Which perpetuates the losing cycle the Cubs are in,0
How in the world will I start my day once Kaitlyn gets tired of #Frozen? #Idontwanttobuildasnowman #mommyproblems #mommylife,1
I know that what I see Is what you see What it is that I know feel and see is that the #time... http,0
Its a marshmallow world in the winter #getthisoutofmyhead,0
@user Loving how Fulham looks like a playoff team. #NotReally,1
Last day in #Riga! #self #finnishgirl #businesswoman @ PK Riga Hotel http,0
@user you may also see flags of ISIS with him is this govt and ch nisar don't admit :'(,1
On a small diet http,1
I give people a break 2 say that without my supporting cast that none of my works would of made it is tosh. Did nobody get #Extras,1
@user would wear this #proudly... size #NZ hahaha,0
@user Christmas as an adult with broken family. Just awesome. Nothing like your stepsister with 9 kids..,1
"And it's freezing, yay! http",1
Do you want more period related post or do you like how I post some personal things here on Instagram? http,0
They don't even listen to ur order talk about great customer service,1
#indonesian#czech#mix#girl#with#my#boy#elvis#im#single by mcrodyn http,0
Yellow Pages are all you need. Phone books are the future. #truth #reallynotreally http,1
Christmas is less than a week away wtaf,0
"The fun part about 4 am drives in the winter, is no one has cleaned the snow yet",1
"@user Tx, i saw that. must be a great shot to defend oneself from a fierce attacking giraffe. #HungerGames",1
Why am I wide awake right now..,0
Wheres the rodgers in brigade,1
"I can't remember the last time I saw ""32-bit integer"" in mainstream media! #Software #GangnamStyle #Geek @user http",0
Blowing your nose so hard your ears pop is the greatest way to start a Wednesday.,1
Apparently it's hang up on Ashley day,0
Shakespeare is great,1
@user @user At least you got my joke,0
HEY LOOK THERE!,0
http #TeenAnalCasting #Top Top 50 Christian Songs For 2012,0
Spending the majority of my day in and out of the doctor has been awesome. #sarcasm,1
Woke up to find out my vehicle insurance went up $22 a month!! Merry Christmas to me...,1
Say no more... #bigclub http,1
Who's eating everything on the table for Noche buena?,0
This guy who started jack hammering at 6 this morning right outside my window can stop anytime now!! #sleepingbeauty,1
glad to just find out we had a quiz due yesterday and I didn't even know thanks for the notification blackboard,1
I'M NOT GONNA ASK YOU FOR FOLLOWING. Your own decision.,0
"Whatever happened to the Guano Apes? Did they ever make it ""Big in Japan""?",1
@user excited for 2015 its gonna be a good year for music ur gonna smash it #Ed,0
I should get out of bed now lol,0
Finally went to the doctor and feeling so much better.,0
@user That'll work... #HellBeFiredinElevenMonths,1
".@user is the first to cut to ads during primetime to proudly announce that they're ""putting journalism first"". #Irony #NLprimetime",1
@user @user Too Sad... LOCAL NOW!,1
@user rollins was so pissed off haha,0
@user: Stay faithful or stay single,0
Yet another angry #Bluehand moron blocks me after just one tweet :-p http,1
is just #one of the many services I offer to #people who ask #stupid questions.,0
"@user you didn't make enough of a blót to Ullr (God of Hunting, Skiing, and I assume hockey).",0
"#Net #neutrality: #Cisco, #Intel, #IBM #warn #FCC #to #crack #down #on #ISPs: More than 60 #technology... http",0
Is it ironic for a @user song to come on my #ipod after a @user song?! #SelenaGomez #JustinBeiber,1
"Apparently my youth group thinks ""Are you kidding me?"" is my default expression--or ""nomal face."" #areyoukiddingme http",0
Not felt this I'll since I was in kos! Eugh a great end to a great week... #beenshite #killme,1
"""Might go back to bed it's easier then making the effort"" @user #wrong",0
@user I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol,0
When you show your valid 16-25 railcard and shes charges you full price anyway. Great service from Tamworth @user,1
Learned to play 3 string notes on the guitar #pro#idiot,1
new shoes. kinda in love with an inanimate object. http,0
"@user @user In a musical, the music department is quite unimportant. #umitsaMUSICAL",1
"Oh dear, some people don't get #irony",0
What a good way to start the New Year..,1
"Family time is nice and all, but I'm ready to be back at work on this fine morning.",1
I dont understand tlist as I dont read inamorata I only read inamorato lmao #sorry or prob lol,0
Imagine an imaginary menagerie manager managing an imaginary menagerie.,0
My dream is to celebrate Christmas with you,0
I just love freezing rain.,1
"The feeling you get, when you just wanna flip the table and screw the finals.",0
"@user That's a much nicer idea, actually.",0
@user I'll bring it to work. The hoops one is a hit http,0
Munching cheese like its Christmas #stiltonoverload,0
@user woww thanks for that helps alot hahaha saddd,1
Last day of sewing selfie! #fashionmajor #rough #sewing #weresogood @user http,1
Was pretty windy at the summit. Memphis loves the floppity ears while he watches the raptors soar #getoutside #yyj http,0
Turns out a sausage butty from burger king is just a burger. Really enjoyed eating that at half 8 in the morning. #feelshit,1
@user: don't let fuckboys get in the way of you being happy never have AND never will. Lmao #DontBelieveMeJustWatch,1
Even getting cooked breakfast.. Hes defo up to something,0
@user doesn't get more #indiefilm than #miboxzombie http :-),0
"If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT...",1
"Woke up with my foot the size of a balloon, that's just what I needed.. #not #ouch",1
The fact that this time next week I'll be getting my wisdom teeth out #chipmunk,0
##to#our#countries#special#dedication#to#ma#Syrian#friends#you're#alone#instalisten#by#heart#voice# http,0
"Google scholarship application kept crashing in Chrome. Opened it in IE, finished application without incident. #irony",1
When you're sick and you feel bad for your cells cause they're fighting hard for you. #blessed #appreciative #sarcasm #kinda,1
When you're already running late and then your car won't start <<< #FantasticFriday,1
"Is there a ""like"" tab on me? I'm not a facebook status to be liked by people... #sarcasm #RudeButTrue",1
@user @user I love how JoJo has kept it classy...,1
@user if @user exclude BF3 maps from the poll... I am going to RIOT!! I really want Seine Crossing back I would pay for it!!,0
"Time to free ourselves of the Tyranny of the USA and lean towards more tolerant societies, like those of Russia and China.",1
"I'll tell you what, those CEACCP books make a cracking bonfire, don't they? #frca #freedom",0
#Fact: #StarTrek adult onesie meets clothing requirements 4 Walmart employee. Just put on yr vest & a smile. http,1
Just booked me and my back a massage with @user @user hopefully stop it groaning over crimbo,0
Welll helllo fever. Id say 103 is feelin real good today #not,1
cleaning up spew is a definite highlight of my job!!,1
"Off in to town to get a bday prezzy, how rude to have a birthday in Xmas week #BusyBee",0
@user why all the delays? happy,0
@user @user @user @user don't forget @user and @user (they're as smart & kind as lovely),0
Well throwing up at 6:00 am is always fun,1
"not speaking he do not like comedy, it was spoken jokingly of his assassination that is funny guys and gals... (2/2)",0
This history essay is literally shitting on me.,0
"Salt n Peppa's Geico commercial is literally the best, ever. Only one that beats it is Hump Day.",0
Erasure by Percival Everett and Pym by Mat Johnson...So there is black literature after the Black Arts Movement #ChangetheCanon,1
Love working and be exhausted all the time,1
@user Thanks for the update Spot. I'm good w/ That. If you can Post some stuff on this on my blog: http,0
"The silence in #TimesSquare for #EricGarner last night is only broken by #NYPD siren. , watch on ifussss app. http",1
Beautiful day for climbing mountains... #NewZealand #earnaview http,0
@user the good old days!,1
Overcast at Creso. #todayimloving #beachwalk #crescenthead http,0
"Mike Smith and Brian Hoyer walk into a bar. They sit down and at the same time say ""I told you it wasn't all my fault"" #Coyotes #Browns",0
I wish I could make people like my personality,0
Yeah so I'm on a diet http,1
"amazing how they are the one doing the ignoring, and think they are set free @user @user @user",0
"Time for the post Christmas car wash, yay!!! #friesenfamilychristmas",1
The fact an officer would threaten to throw a mother in a squad car lamenting over her dying child's wicked/absurd! http,0
@user He's just trying to drive Suh's price up.,1
It's a Christmas miracle! http,1
Aren't you just loving the snow? #Stockport http,1
@user could do with someone making me a hot chocolate right now ahaha,0
What was the last picture you took with your phone? -- a pic of syresatt vatten of Ikea's bottle http,0
I love running on 3 hours of sleep.. #ijustwannasleep,1
"sorry for being female, I didn't mean to interrupt your perfect little man-world.",1
.@user how far back can I search my google calendar via sunrise? google doesn't have a working search engine on its calendar,1
"A MAN MUST HAVE (3) F's TO GET a A IN LIFE: FORTITUDE, FOCUS, & FINANCES. http @user",0
"I shouldn't lose a full day of work because of system updates, but it happened yesterday. #fuckingwindows",0
I got ready and then got to school and parked in less than 12 minutes! #miracle,0
@ Speakeasy http,0
I am the happiest person ever when @user wakes me up in the morning!,1
@user Fact we have a liberal school system. Yes I'm conservative.No that does not make me racist.(before you accuse me of that),0
Everyone competing against each other for privatized goods is way better than working together as a whole to advance humanity.,1
This chap seems to be a bit of an over sexed out going extrovert ... Must be his overly masculine voice and demeanor.,1
"Have successfully avoided everything from season 4 - which I've not seen and there's an S5 one, in my timeline. Thanks Indy!",1
"finally going to bed, definitely looking forward to waking up in 5 1/2 hours.",1
"Facebook owner, Mark Zuckerberg, says ""dislike"" to creating a dislike button http",0
"It's pretty amazing that in 'The Land of the Free', people are debating if we should feel safe around our police.",1
Fighting over chargers is definitely how I wanted to start my day. #not,1
@user which one is more disturbing dan? Tickling an elf's or biting it... #philisinnocent http,1
"#Do #Fear #to #be #Eccentric #in #Opinion, #for #Every #Opinion #now #Accepted #was #Once #Eccentric.' by Bertrand Russell",0
I'm seeing more and more people using the term #GamerGate and I can't believe I'm going to say this but they're using it incorrectly,1
@user The day one of him minions was carrying a sign saying my mother was fat was one of mine.,1
Filmmaker and writer Nicole Franklin is on Twitter @user. Pls follow. #EConvo #Film #Director,0
MB forgot to move the elf on shelf and now 10 is asking me if Christmas is real. @user,0
"he was half of what she deserved, yet he was all that she ever wanted ,,,,",1
"My coach is so supportive. ""tighten your belt, pick up the weight and just do it."" #sarcasm #ithinkhehatesmesomedays #itsmostlylove",1
#BBC #News -- #USA -- #Jeb #Bush to #explore #White #House #bid. http,0
@user Georgia's nativity play in the morning too..,0
Wow I feel great,1
thanks for appreciating me looking out of you and caring !!,1
Once again @user is re writing history re: #CubaEmbargo ! *primal scream* #tcot,0
#FEMALECONDOM #anally #vaginally #prevent STD's/HIV/pregnancy #latex #free #NOT #Restrictive/tight #women/gay men http,0
"Dad and step mom bitching at each other, now it's Christmas #ugh",1
@user isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence,1
We spend our childhood in a hurry to grow up and when we grow up we want to retain our childlike nature! #justsaying #lifegoals #kids,1
@user Like I need to be reminded of BP Cup competition dates!,1
"The last day of the year and I will be tweeting on my major highpoints of the year ...good, bad and ugly",0
#GlobalWarming would be nice right now if it were only true! Call #AlGore 2 burn money 4 #Christmas. #ＦＯＬＬＯＷ http,0
i hate waking up in the mornings #basicbrianna #not #an #early #bird,0
2 1/2 hour nap then up for a ct scan at the hospital. perfect timing.,1
You decide to go on vacation without me sleep? Reaaaal nice. #considerate #not,1
"@user really well done. Another short formation, so I get to stand for the 3rd day in a row from Kel to LLS 7:18. Thanks",1
@user @user @user Thats a twist Algorithms to cause more congestion & increase pollution Too bizarre to be true #not,1
"@user I know, but in the big spot (the only time I've watched him) he choked! Haha! Must mean he sucks, right?",1
Tamir Rice's Memorial is today. His family had plans of seeing him grow up. Not gunned down by police. Police? http,0
@user one hope this gets a RT! #recycling #roses #holly #wreath #MerryChristmas http,0
@user fading the public doesn't just apply to gambling. Do the exact opposite of @user and you're in good shape.,0
2 a.m. trips to Walmart for mess are always fun.,1
I miss how close we were.,0
Rangers league game with Alloa moved because of the Petrofac Cup final in April... #irony,1
"I have a small jacket on , with a big coat for later , I'm back at the train stn going back into town , work Xmas do #joy",1
@user @user Answer 2- More than 150 artists #WinSunburnPasses,0
nuff #Bob #Couldn039t #Not #Repin #Ross #tattoo Please RT: http http,0
Sneaking in a round of mini golf at #hollywooddriveingolf at #universal #citiwalk before the kiddos... http,0
"@user @user @user For having union representation for decades, teachers' pay still sucks and is shorted by dues.",1
@user @user can't even bring myself to read this #rip,0
The things I see in Bath & Body Works #WorstOutfit Cute #WTF http,0
Today's NCAA action on the way.,0
"Yeah, the prom is the most important event in your life",1
LUV when my hair is frozen,1
"#ECB #pondering #how #best #to #act, #whether ...: ECB pondering how best to act, not whether ... Reuters – 19... http",0
Only a true nightshift person would understand this #nightshift #hardcore #teamwork #not #always... http,0
I love it when work tells me they don't need me to come in,1
"Don't be offended when you hear #HappyHolidays when people refer to #Christmas. The word 'holiday' is derived from ""Holy Day"". #fb",1
Bummer ending... But what a fun game and season. #Gophers,0
LOL..It was an RSS agenda modi bribed UN officals to make yoga day international.. #secularindia #AntiConversionLaw #hypocrites,1
I asked God to protect me from my enemies .. shortly after I started losing friends or #naah,1
"@user Now, Tomorrow productivity at work would be hampered. #GetMeToEVC",0
@user your last retweet though,1
@user I'm smarter than most people who lie to me. I have fun picking the holes in their stories.,0
http #TeenAnalCasting #What What is the Creampie Crusade?,0
today is just starting out fabulous,1
Knock knock #sketchy #dignity #smile #funtimes #brotherskeeper #whosonfirst #holiday #shenanigans... http,0
"*rushes to take the ""Which Christmas cookie am I?"" personality test*",1
"Having a night in with Misha (she still needs twitter), chinese and movies all night #unilife #nightin",0
"I guess I'm not sleeping tonight, I didn't want to leave anyways",1
"@user haven't you used the ""don't you know who I am"" line yet...",1
#notcies #eu Keeping deficits down: How successful is the EUs budget-surveillance mechanism? http,0
Set my alarm for PM not AM...guess you could say I've got my life together #not sorry @user #Pearlburg mom and Jesus,1
@user @user Chortle. Would he have liked Palmer?,0
"@user not you, you're on pain medications",0
: Historians collecting correct facts about wrong abuse. #Correct=#Wrong #FactAboutAbuse,1
Gotta baps that hoe thou,0
@user You know this is wrong don't you http Please help us out here #EUVAT,1
Incredible insight on the @user #bornrisky campaign: http #amputee #movement #equality #art #prosthetics,0
"Love how I came into work at 8 because Charlie said we were busy... 3 people in 45 minutes,yeah we got this place packed Charlie.",1
Shitty drivers are always fun. #not,1
@user#it shows you that APC is a free and fair party#run by intellectuals#and this is what we call democracy dictatorship#,0
"@user @user @user whenever I write anything with the word ""immigration"" in it, I'm happy if there's back-and-forth.",0
"says women & blacks are a different ""species"" @user @user @user @user @user",0
"they don't sing live, but they sure are hella good looking #smh",0
Just found the picture of lisazamorano trying to kill me #bff at our #seniorbrunch @ Moutain Meadows http,0
@user ready for Jeb and first female #POTUS,1
"#If we're #careful, #literacy #will #become #a #historical #blip: It's a summer... http",0
"Quick feet in slow motion ! Never stop loving , knees high , arms moving ! Still a lot more to be done... http",0
It's freezing out there & very hazy ... Just want to go home.,0
is too complex a word for him to understand @user @user @user,0
#Christmas #been #the #best @ West Monkseaton http,0
"Access to housing is not a fundamental human right, according to Ontario courts: http #onpoli #TOpoli #cdnpoli",0
"@user: Tag a teammate who is so bad, he runs the line every week. http I'm sorry to say it's @user",0
Did you know iOS 8 features custom keyboards? #sarcasm http,1
@user @user let's #not #forget the #origin of a #diamond in #relation with #humanrights #bigdata,0
@user @user thnx all sorted now.. #kids #happy .. Thanks again @user for trying to help most of all thaku for replying,0
#40 #Corner #Cute #Day #Expensive #diy #crafts Please RT: http http,0
@user your application is already filled up waiting for you to turn 21,1
I don't have to respect your beliefs. I only have to respect your RIGHT to have them. #atheist #atheism,0
i literally love when someone throw me in at the deep end #irony #tough #life,1
"Lawyer on train to other lawyer talking about ceiling ad- ""who would even read that? No one's going to notice that thing...""",1
Good luck today DJ Durkin. It is NOT great to be a Florida gator. #fuckUF,1
"Good news! Thanks to the #ACA, my husbands insurance premium jumped up 971.2% in one year! Hooray! #ThanksObama",1
@user there is no way you could mean that. no track record whatsoever,1
As a little girl I would dream of shouting instructions repeatedly and being completely ignored. #motherhood,1
@user I think I'm gonna check your music out later. Thanks,0
@user 1/5th. Just like in the real world!,1
@user not worried about it. Whenevs,0
"""He looks a decent bowler. Not really a 5th bowler, but, in a balanced side potentially 6th bowler"" Styris on HSohail. #pakvnz",0
@user @user #apologies *scoffs humble pie*,0
@user @user protecting the namesake of a #PalinSpawn,1
I'm up early as I need to drive downtown to take a test bright and early this morning. Yay! #Torontotrafficisfun,1
Eeeek cinema date with the boo this weekend,0
you have no argument because you're insane @user @user @user @user @user @user,0
Why does Zayn look like a Spanish flamingo dancer,0
"Hi Orgabeh, so we meet again. I think you're my soulmate. zzzzZzz #patience",1
@user hahaha yeah I think so too cause you know how she loves her with all her heart ... #NOT .,1
@user oh yeah!!! 2nd :D #HoldTheApplause hahaha lol <33,1
"@user I don't think, I know x",0
@user #NoodleScene anyone? He was so zen there. . Oh! wait! But #deadHenry and #bouncebackAnnie. Silly me! All makes sense now!,1
"As Lamar Entertainment, putting more money in than I'm making, #tbt having the right team... http",0
Photo: #whynot? #why #pop#art #artist @user #whirleyshot #whirleystudio #sharpie #acrylics... http,0
Big thanks to my teachers for the FOUR tests I have to take tomorrow #woohoo,1
I'm so ready to get drunk tonight,0
Yes it is much more logical to support criminals & attack police officers for protecting life & property. #HandsUpDontShoot,1
"Finally finished the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.",0
"May be cold tomorrow, December 28, 2014! A low of -7℃ - dress warm!",0
Count Pushkin to End this fvckin night smh,0
So ill. It actually hurts to breathe. Still that nice long walk to the station did me the world of good #not,1
A year ago this would be just a writing on a t-shirt anymore all thanks to @user @user #MerryXmas http,0
Togepi do shed their www.MonsterMMORPG. com #shell. fally by #MonsterMMORPG #bagon,0
Where is the #TortureReport from Showtime's Homeland?,1
@user haha!! Noo I don't need new boob's my old ones are just fabulous,0
I need a misadventure form because I broke my hand practising and rewriting this english essay 500 times,1
"@user @user you can't reason with someone with a bio as moronic as his. ""So should everyone else"" #SoDemocratic",1
@user @user @user And it starts :P #GetEnchanted,0
Church sign of the day: How would you feel if we celebrated your birthday without you? #StoleEm #TheReasonForTheSeason,0
@user Joke of the year congrats! #Kuivaa :/,1
We want turkey!!,1
@user @user Junior got a rim shot for a 'rim job' joke.,1
"the ""2/3=75%"" is also in the top 10 LOL @user @user @user @user",0
Now I've written down everything I need to know it seems a lot more manageable.,1
"If you drag yesterday into today, your tomorrow cannot be what it was meant to be. Let. It. Go. #BringOn2015",0
Take me tooooo church #not,0
"@user dualistic, as in good and evil? Right, because that doesn't apply to the real world... #sarcasm #OrcsLive",1
I bet Joel Embiid is psyched to come back from his injury to play for the worst team in NBA history. #Sarcasm,1
"@user I.e., strength in numbers, focused movement, appeal to other countries, use pens and paper, change the way we live drastically.",0
thts impoxible koz the late kajwangs brother is stil alive and kan occupy the seat but raila,0
"It's okay, you know playing loud music during quiet hours is perfectly fine.. #somepplhavetostudy",1
@user Scream this message: We want the security footage!!! #AntonioMartin #Ferguson #EndRacism #SocialJustice #BlackLivesMatter,0
Kind of frustrated that Christmas break is my first real obligation-free break this year... and I end up sick for most of it -_-,0
So glad to be off work,0
@user I typed it with a lisp too! Hahah,0
make up hours sound fun.,1
Can almost smell the turkey #hungry,0
"My whole life is just ""oh ok"".",0
just one of those nights,0
SEC crew doing some quality officiating in the penn state game. . How do you miss that terrible block in the back?,1
Follow> @user and get your FREE DEMO of their industry buzzing app seen at http,0
Seriously has the #BBL04 got the tallest on ground interviewers of all time #talltowers #sevenfoot,0
