text,label
Like u go to Williamsville east ur parents hand u money but ur so much better than everyone else hahaha,1
3 episodes left I'm dying over here,0
Casper the friendly ghost on 2 levels! #thingsmichelleobamathinksareracist,0
"Someone discovered that they do indeed have a tail and that it is, in fact, fun to play with http",0
"@user man, there is too much in this tweet.",0
"Got nothing against Muslims, but fuck these Islamic Cunts are disgusting :/ #sydneysiege",0
"@user :/ still Q10, still one of the best :D",0
The Penguins cancelled their morning skate today...due to icy conditions. #butseriouslytheroadsarebad,1
Youre such a great person.,1
#page#found#404 http,0
We provide a structure that ensures you will successfully invest in real estate. http @user,0
I love the meaningful messages of automake.,1
"Peshawar school massacre: Pak must know their greater enemy is terrorism, not India.#Peshawarattack",0
Fun fact: I have a color guard rifle named Stitch after I got stitches from it plus Stitch is my fav!,0
At the Toys for Lil Troops event for @user donating toys to children of deployed and low income troops. http,0
big up @user 4 ur post When cunts run through your photos #its#a#struggle#its#a#problem check da n... http,0
"""Its so hard to choose between the pleasure and the pain "" #Girl #December #Love #Dream #Strong http",0
I don't even have progress on my thesis tas preparations for our event this thursday,0
Has @user @user shown up to speak with #ZemirBegic family yet?,0
Tomorrow three test signature. Thank you. #school #sarcasm,1
@user @user really? My respect for feminist/womens movements is through the roof. !,1
Mens Football clearly know how to have a good time... #archiesday #anychanceofasocial,1
Planning a vacation instead of studying... My priorities are in line. #NOT,1
Gotta love the sound of rain beating against the window on Christmas Day.. #whereswinter,1
Speed cameras in Whipton by village shops. & yes it Takes 5 police officers!! #waste #of #money #does #not #take #five #individuals,0
Used my brains and stopped drinking at 8 and been on the tea feeling sober and good.. Bring on tomorrow,0
Sick on Christmas YAYYYY #not,1
Another great day on the #TTC.,1
@user @user lol.. Old enough to know better... Young enough to do it again,0
This nigga knocced back 6 shots of Henny lastnight ! @user http,0
@user @user in the paper that supported the blackshirts.,0
She did two marijuanas and look what happened. Don't #LegalizeIt. #Merica () http,1
@user yay another outage in less than 8 hours. Keep up the good work!,1
Why can't I (You) retweet my (your) own tweets? This is an important issue that needs to be resolved!,1
Let's set the record straight McCoist the player legend Fact !!! The man held us together when no one else would !!!! Won't ever b forgotten,0
"Big 12 fans flocking to support TCU after that OU beat down, Texas loss, and WVU manhandling lol.",0
Loooovvveeeeeee when my phone gets wiped -.- #not,1
love studying for anatomy,1
"love, love, love how the left side of my face is swollen.",1
"""My dad would have a shotgun ready"" ""My dad would offer him a beer"" ""My dad would ask him to join his clan"" @user @user",0
Apparently it's hang up on Ashley day,0
@user your application is already filled up waiting for you to turn 21,1
"Mike Smith and Brian Hoyer walk into a bar. They sit down and at the same time say ""I told you it wasn't all my fault"" #Coyotes #Browns",0
It's great to hear a bloodcurdling scream at 4 in the morning...,1
Time for my babies and I to take this medicine so we can get better,0
"Thank you, strange vet husband at the bar, for reminding me that I will be in debt until I die. #studentloans",1
internet got me like #stillalive http,1
"@user Technically, we aint muzlamics until we believe in a guy lost in a cellar as our saviour. #TrueStoryFam",1
"Religion is unfounded, else, Allah would have saved the kids. . @user @user #PeshawarAttack #PakSchoolSiege",1
Grown women acting like children is my favorite. #dramatic,1
"""Original Content is hard to come by."" -Anonymous #writingtips #quoteoftheday",1
D-1 test first day #read #book #งวย 5555 #doing #home #work =_=,1
330am benedryl runs for an allergic reaction to a drug which literally saves millions of lives every year. #yippee #happiness,1
Reading the Dundee United chairmanship statement tonight and you have to say what a lot of tosh..care of young players indeed,1
Last day of school it was so much fun but not much people came. what a shocker,1
"A day where ruled @user, I got followed by @user. Wht a day!! Lollllll.",1
"@user At the same length, we should not forget about the fundamental communal sanghi Hindu fanatic RSS in our backyard.",1
I didn't realize Boston Coach also operated in Chicago #irony #brands,1
"""@user: I learned that if you want to make it bad enough, no matter how bad it is, you can make it. -Gale Sayers"" #Wise",0
Students too busy protesting a grand jury decision to study deserve to fail. Actions have consequences.,1
Love that I can count on people.,1
"""We rebooted the server, it seems ok now"" YEY! #facepalm #devops",1
I love waking up late and sick during dead week. #thebest,1
@user @user is giving you a chance to win 10 #GoSupersonic #Goa passes. Follow them for more details. #SuperDayLineup,0
@user @user Progressive socialism & liberalism must push the victim hood idea in order to continue.,0
I retweeted this so Chris Graham blocked me. http,1
@user We study hard.. #procrastinators,1
well today is gonna be a great day,1
"""@user: Thank you @user for having me on the cover of the Feminism issue. My favourite magazine cover ever. LorraineELLE X""",1
🇱🇱🇴🇼 THIS: #TSU website now worth $1.5 Million! You get paid for posting! http http,0
Surprised SJWs haven't tried to get call of duty banned. You can make male & female guys so you have men KILLING women #Misogyny,1
This team would finish fourth. #Irony #Arsenal #Afc,1
What a golden morning. #not,1
@user nah dude my buddy puked all over steak and shake,0
#Law&OrderSVU where rappers go to act,0
Everyone wants the truth but nobody wants to be honest... #irony,1
Just seen 3 bikes on bikes.,1
: When the looks that are nurtured by statuesque beauties are nurtured by the skinniest supermodels. #Statuesque=#Skinny #Look,1
"#A #tax #per mile? #Americans #should #not #allow #GPS #tracking #of #cars, #trucks: Watch out – as the new year... http",0
@user oh lordy! Eating out was the hardest or going to someone's place. Esp as I don't eat meat.*eye roll* what can we feed her?,0
I guess my cat also lost 3 pounds when she went to the vet after I've been feeding her a few times a day. #Eating #food #WorkingOut,0
"at least... I've got spine, cause I can feel the pain in my back. #thinkpositive",1
"@user @user good old JK landing people in trouble again, ffs William i thought you were more savvy than that",1
Beautiful day for climbing mountains... #NewZealand #earnaview http,0
Thank you behh! Loveyou! :) @user #bestfriends #behh #beh #sweet #love #distance #to #far... http,0
"amazing how many ""americans"" slag off capitalism , from the comfort of armchairs, sipping decaf,skinny, pumpkins spice lattes",1
@user To the officer's defense...that was a very scary looking phone. #BlackLivesMatter,1
Tulisa has really made herself ugly #xfactor,0
"@user @user we've grinded for our gear and now they're worthless, thank you",1
Those were some great last minute substitutions @user,1
35 amazing followers in the last week and there will be more tomorrow. Growing with http,0
@user so apparently twitter is free... so why is my data being depleted using twitter? #not impressed,1
I love waking up at 8 am on a Saturday morning after going to bed at midnight,1
I'm so pissed off at Chicago. Like the people at the airport ruined so many peoples chances of ever meeting the boys . Way to go,1
Still can't believe my teammate is engaged! #Holymoly #RingBySpring #TurnUpppp @user,0
It is good that very few businesses/govts in EM economies have borrowed much via dollar-denominated loans from international banks. #Sarcasm,1
I can't wait to see how many pairs of beats headphones show up at the gym after Christmas,1
Yay for cars having a case of the Mondays. #not,1
"showed mom this picture of me and @user & says ""this is grunge"" and she goes ""haha!! I love it!"" #momgoals http",0
@user Shirota Yu and... Inoue Yoshio? He was in Mozart! apparently.,0
been about you and I'm still about you,0
"Sarcasm incoming: This weekend is going to be such a great time being grounded with nothing to do but homework, gunna have a blast!",1
You know you love an author when you figure out how a book ends long before it does but can't wait to see how the author actually ends it,0
Dog for dinner anyone? #Cultivo #Letchworth not bringing my kid here again,0
The of taking a break from reading about #socialmedia to check my social media.,1
@user Ask a liberal and he will tell you Obama got us out of Iraq and won the Afghan war...and no one ever died under his watch.,0
@user no shit..it's called,0
I didn't know it's your territory I really. .. WHAT ARE YOU DOIN- no. . Please don't shoot at me I. .,0
"@user for the #yoga people out there, this is a Down Faced Dog dinner! #MerryChristmas http",0
"Thank you to all of the lovely people who come to work sick, or come to eat sick.. I appreciate your germs...",1
#np #NowPlaying #NowListening #Music Of Dying On Your Birthday by #Senses Fail from the #album: #Let It E... http,0
How were your #holidays? We'd love to hear all about them!,0
"""@user: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle, 12 mixers..."" Uh-oh I smell so much it's lovely!",1
Watching VT and Cincy - qb for VT with (GODS) down left arm (GIFT) down right arm. - #irony #howmanygods #punctuationmatters,1
people speaking of law to protesters who are fighting for justice themselves... #ModelTownNotForgotten #PAT #PTI #GoNawazGo,1
Couldn't agree more! RT @user: Nothing makes me feel more special than receiving an automated DM.,1
"By @user ""#Bts At DIPMAGAZINE #PhotoShoot #WIFEYSERIES Me and _traviiiiis . Don't Forget To... http",0
Boone Pratt- The Evolution Will Be Televised (Directed By Devin Gibson o...: http via> @user,0
http #TeenAnalCasting #She She sucked me dry!,0
that fits @user @user @user @user,0
@user for the brothers ah-ite. http,0
"#13CABS apparently this guy only does city-airport. If not, swears & drives off. Even from a taxi rank #goodguy http",1
So despite the fact that I was up till 4 studying and had to wake up at 7 I think this day is going to be great,1
@user I have a boyfriend! () *hair flip and walks away*,1
of course the day that it's a monsoon outside i have classes on and off from 10 AM to 8 PM #ilovelife,1
I am extremely excited to know what Reza Aslan and CJ Werleman think about what happened in Pakistan #PeshawarAttack,1
I just love not being able to sleep.. #sotired,1
@user I think that was the joke.,1
I don't think you get how embarrassing and trashy all of that really is... s'cute,0
All I can say is I'm lucky.,0
Q: What is slower than Pakistan batting? A: PTCL Evo #pakvnz,0
"again, your myth of ""racist DNA"" is still only a figment of your delusional imagination @user @user @user @user",0
"I THOUGHT WHAT WE HAD WAS REAL, HOW COULD YOU BE FINE? COZ I'M NOT FINE AT ALL Oh wait. Fixed the caps lock ^.^ #LaughNow .o.",1
"#Sopping #wet #Squishing #mud #between #toes... Well, why ... #Swimming in a #mud #puddle",0
"@user That was the case, not the recording.So comparing the two is apple & oranges.",0
Alright who was dreaming about me last night because I could not for the life of me fall asleep http,0
"@user Advertising an online special with an expiry countdown, yet you cant order anything or check your postcodes validity.",1
Hold It Bub! >> http >> #cartoon #comics #funny #jesus,0
Fighting over chargers is definitely how I wanted to start my day. #not,1
@user not worried about it. Whenevs,0
"so, sane peoples would talk to themselves in twitter because they can't find other sane humans to talk to. that #retweet#ifagree",1
"I'll tell you what, those CEACCP books make a cracking bonfire, don't they? #frca #freedom",0
It's all about Twitter #not a clue,0
"@user @user I thought it was, what I call, the wet look lol",0
Hey heyy!!!I...wanna be a rockstar #vscocam hero #vsocam #hero #spiderman http,0
"""@user: Arizona Coyotes forge deal with BMW http But, relocation!!!",1
@user robert is handsome ugly #RDJ I love you #你就算5隔格我都知你讲me ga #BTW tomtom I love u too,0
thankful our stat teacher is dropping the lowest quiz @user #lifesaved,1
"This sounds like loads of fun... Snow, freezing drizzle, rain, 110km/h winds... http",1
Florida authorities say 1 police officer shot and killed http #Florida #TarponSprings #TampaBay,0
!!! RT @user: Of all the places to get stuck in a traffic jam http,1
Easiest final of my life. So glad I studied 11 hours for it,1
@user He was caught attending...*gasp* a Latin Mass.,1
"Does the word ""counter-productive"" ever mean anything to people when they sit around and dream up ideas to double their wage?",1
Oh this will end well. RT @user: Military-Style Tech Finds Way Into School District Safety Measures http,1
@user fine atm is they Glazed Apple shower gel and perfume it smells amazing!,0
"Few #relations are by #chance, few are by #choice and few are by #Facebook!! #irony",1
"#Irony: al jazeera is pro Anti - #GamerGate because feminism, or something: http",1
@user hahaha such a 1% town,0
Rain and sleet hun? Yeah I totally want to get dress and go to work. Sounds like fun #iwannagobacktobed,1
Responsibility = the ability to respond To control yourself and be in charge of your life,0
Go get it you broke ass bitches. my fault,0
"The feeling you get, when you just wanna flip the table and screw the finals.",0
@user no he bloody isn't I was upstairs getting changed !,0
I love how today is going,1
"Myself and @user having to walk to Civic Offices to get bus muttering to ourselves""wouldn't you think they'd pay their water""",1
#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http,0
So restaurants that thrive on the social nature of eating believe that mothers should only breastfeed in private? #irony,1
#Repost hernanpuentes with repostapp #ComingSoon #LoveIt #LoveU ・・・⁰PERFECTION... Filter... http,0
#your biggest task is to get me to look #how shall one do that? looking #none of them #cleverclogs #shld #know #my #nakhre too,0
"My dove wrapper told me to be mischievous, so if anything happens, that's my extenuating, external attribution to blame #psych",1
#notcies #eu EU backs 328 top early-career researchers with 485 million http,0
@user I'll bring it to work. The hoops one is a hit http,0
@user @user gotta be a joke about tootin a Horn somewhere,0
"""I'm going to Finnish all my homework and get caught up on everything over the break"" http",1
"@user you were decrying a hate crime against a Bosnian man & now you're back to your same old game, inciting hate torwards Muslims.",1
RTed that because yeah that totally makes sense,1
A new year about to start So many people came so many went But always wat's gone is better.,0
Cause I love going to bed alone every night.. #not,1
http #AnalTryouts #Sensational Sensational blondie chick gets anally smashed in a threesome,0
OMG! #Berlin is so fashion! #vscocam http,1
: Entertaining journalists collecting facts about annoying dentists. #Entertaining=#Annoying #FactAboutDentist,1
"Rogers, that smile just so accurately captures my reaction when I receive an extra high phone bill! http",1
3:30am is a great time to learn the male reproductive system. with the biggest and brightest power point slides ever. #biology,1
Favorite @user if you love Romance Novels. http #Love #Drama #Romance,0
Can't wait for my 7:30am #dental appointment tomorrow! Oh time please speed through today! !,1
Sometimes it's #not about being #Cocky.. It's abt knowing what ur #Capable of & #doing it... http,0
Fleury with 5 shut outs so far on the season. He's still not good though,1
Always fun when buses don't turn up! It's my favorite waiting outside in the freezing cold for them for like half an hour,1
@user @user @user @user Ha ha! Christmas cat looks well impressed,1
Happy Holidays! (this is officially our Christmas card) #BestFriend #UglySweaterBarCrawl http,0
When someone who is extremely selfish dramatically wonders why people are so selfish !,1
Imagine an imaginary menagerie manager managing an imaginary menagerie.,0
Shitty drivers are always fun. #not,1
I literally have plans every night my entire vacation.,0
"Sometimes I wonder, am I the mouse, or am I the experimenter?",0
Woohoo admitting someone who literally needs nothing but med refills! http,0
@user WTF!!!! Was that #GangstaWankstaYard,0
@user @user thanks for plan c two weeks in a row! Getting rid of exotic engrams is also an amazing move!,1
what do you think? good name or what? @user @user @user,0
@user You can afford stocks? Teachers make SO MUCH money it's crazy!,1
me at restaurants: Is there wi-fi? me at beach: Is there wi-fi? me at family parties: Is there wi-fi? me in hell: Is there wi-fi? #wifi,0
There's nothing better than the feeling of being loved lol nothing,1
I'm absolutely positive that Coaches love it when parents tell them how to coach and run their program. #sarcasm #NOT #sticktoparenting,1
"My Twitter account is worth $100.20, according to Social Account Worth Calculator. See how much you're worth http",0
Better than yourself should be the score. Not better than other ones .,0
"@user @user I know, right? Not like the LAPD have anything better to do. This ain't a distraction or nothing.",0
The fact that this time next week I'll be getting my wisdom teeth out #chipmunk,0
@user Gotta love those racially based awards! #not,1
@user I typed it with a lisp too! Hahah,0
@user I have the box set of The Complete Steptoe and Son. That should cheer you up,1
@user ___ I love that Song <3,0
@user @user To be fair he looks like he's lost a lot of weight since his amazingly successful halcyon Leeds' days!,1
@user @user aren't most legislators' list of legislative accomplisments the past 8 years short?,0
"@user it could have happened to anyone. Your time will come, critics. Oops, apologies. A typical -loving #Brit.",1
"People who tell people with anxiety to ""just stop worrying about it"" are my favorite kind of people #not #educateyourself",1
@user Just realised we missed it too. In the middle of a tech troubleshooting mission to get an article on Madiba up on the site. #irony,1
"Congrats to my fav @user & her team & my birthplace team #OhioState (I can claim that, right?) #OREvsOSU is gonna be one great game!!",0
> Knowledge itself doesn't mean a person is qualified to represent a religion if * his/her humanity (& sanity) is absent.,0
@user someone's on the defensive...if the shoe fits,0
@user #me and #change were not friends I still need #time,0
i hate it http,1
There's nothing like almost rear-ending someone because they slam on brakes for no reason to get you alert and ready for an exam!!,1
"""@user: AMAZING. I love this team. They scrap and always find a way! 15-6"" <-- indeed. #dcRising",0
She's got something you just can't trust It's something mysterious...,0
"@user Cause of all the things in life this seems to be in #Balance. Music- Medicine, @user - Doctor #SuperDayLineUp",0
@user & @user cut a promo then @user states he's facing @user oh yay!!,1
Why am I sick? *looks at other tweets* oh yeah sex... #lame,1
I just saw another person wearing a heavy winter coat with a hood up encouraging,0
Love #hiphop mix tapes or have a mixtape to promote check out http follow them on twitter #undergroundhiphop,0
@user Really?,1
isnt it the best when youre really tired then when you finally get in bed youre wide awake? I LOVE IT,1
"@user no, not negation. Sometimes, peace is achieved in a way that you accept to be content by a constant searing.",0
Just walked #Frodo's path from #LOTR in #LOTRO ...geek quota for the week is already met :-p Here's the start... http,0
"@user You need to, it's an experience to say the least",0
@user It's so the speaker remembers their talk's over. Otherwise how would they know? #sarcasm,1
@user Things also go slowly when you are waiting for them especially!,0
"anw as long as there's nothing going on with the both of u rn, i can still forgive u but i cant promise to forget",1
Just woken up after 16 hour night shift to no gas. Looks like microwave meal and cold shower for me today. Woo! #sarcasm #fml,1
@user @user I sure hope ev1 vaccinations are up to date! #GoBolts @user @user @user,0
@user #spinless#gutless acceptable,0
"When ""make dua for me bro"" turns into an hour long conversation",0
thanks for clearing everything up Koenig #serialbrady,1
The last Twolves game I was jacked for was right after the lockout in 2011 vs. OKC (Rubio's 1st game)... I wonder if I when I will again?,0
almost 72 hs of a kid asking for his christmas gift and zero answers from @user thank you guys! you are awesome #not,1
102° fever. That's fun.,1
"#Net #neutrality: #Cisco, #Intel, #IBM #warn #FCC #to #crack #down #on #ISPs: More than 60 #technology... http",0
BITCH WHERE THE FUCK U THINK IM GOING????? BETTER SIT ON DOWN WITH THE REST OF THESE BITCHES WAITTNG FOR ME TO MOVE... NEVA,0
I'm over these white hoes,1
@user I'm good at banter...,0
"@user, @user told to stop work under crew contracts #irony http",1
"@user @user of course, Not!",0
"#notcies #eu European Council: Press conference by Donald TUSK, Jean-Claude JUNCKER,, and Matteo RENZI, http",0
"Migrains,, throwing up are always fun",1
I hope we get an ice palace and an invisible car #SPECTRE,1
@user @user Ya I remember when winning one regular season game was like a super bowl,1
"Lots of people tweeting pictures from their cars of their snowy commutes to work, whilst saying ""stay safe"" Oh, the #irony!",1
I already can't wait for Julia to come back.,0
"I need to get up, but Sasha is way too cute!",0
"@user congrats , so cute :)",0
It's not even 9 and I've already called the cops twice.. Damn I love my job,1
"#Alien dit : What is #Religion, it is a culture that has been invented by a #Fool who wanted to do everything that is #Not legal #Legally..",0
so I have pink eye. I'm sooo excited about it :/,1
"By @user ""@user Gears up to release its next issue 'Wifey Series' with #covermodels... http",0
@user I guess not. Stop insulting me.,0
#bibotour & #champwithin founder @user on @user w/dancers Ricky & Gracey #chicago #women,0
It's beginning to look a lot like Christmas! #timetodecorate #tistheseason http,0
@user @user Can we bring back Youkilis? Remember when 30 year old Youk charged mound & 19 year old Porcello dropped him? #RedSox,0
"@user wait...there's a ""New Wii U""?",1
Heaven help the fool who did her wrong,0
Looking forward to new year :D,0
Kebabs ordered.. Snug on sofa watching shit tele with dad,0
I love getting up at 4 30 so I can wait on other ppl! #sarcasm,1
I have such a loving family,1
Can't fck with you hoe an I'm sorry,1
@user Lol I reckon. Was all in jest. I hope.,0
#DIY. Change your #MobileCover every day now. Enjoy! http,0
Agree with @user @user some people sigh so others will hear them. My husband sighs all the time. Around me. #Curious,1
#Fact: #StarTrek adult onesie meets clothing requirements 4 Walmart employee. Just put on yr vest & a smile. http,1
"@user @user ""Colored?"" Don't they prefer ""negro"" now?",1
@user or maybe she just drips herself to death lol,0
http #TeenAnalCasting #Highway Highway 69 &#8211; Disturbed (Dedicated to a girl raped on 16/12/12),0
@user I don't think the Hereditary Baronet wants to encourage a something-for-nothing culture :-$ #irony,1
@user @user #not enough; unfortunately.,0
Jordan fan here -not a hater. http,1
#GlobalWarming would be nice right now if it were only true! Call #AlGore 2 burn money 4 #Christmas. #ＦＯＬＬＯＷ http,0
How do we end up talking? ..oh wait..we don't talk..whooops #cutestcouple,1
My bed time stories are awesome #theyllgiveyounightmares #ohwell #youaskedforit,1
@user . #please email me captainpc@user.com or contact through DM myself or @user . #I #have #DM #Address #details #but #not#had#reply,0
@user to watch re blues? Chelsea's of course,1
Ummm can I please have @user for Christmas?! Dang he looks great tonight. Why did I not go to this thing tonight?,0
"Gotta go out with him and the third,forth,fifth...wheels. #WinterThought",0
Carphone Warehouse call centre employees are such classy people @user,1
Yay jury duty #sarcasm,1
Girls who put their area code in their instagram about me...so clever! #stupidsauce #mymomcoulddobetter,1
Why is there evidence of a stripper in my house yet I see no stripper in my house http,0
Dont we all just love those people who message you out of nowhere and act like you guys are close cus they want something from you?,1
"No doubt. Main Stream Media, Obama, Holder, DeBlasio et al have the blood of those cops on their hands. http",0
@user tis the season for unwanted gifts!,0
#YouAndIBackToYoutube WHAT???!WHY???!! ITS CHRISTMAS! ITS FORBIDDEN TO DO SUCH TERRIBILE THINGS! GIVE IT BACK TO US! @user,0
@user Weeeeee! You too! I love that xbox live and playstation network are down due to hackers on Christmas.,1
Please dont fuck with me when I first wake up a morning person!,0
#Irony http Reverend tells kids that Santa is not real why declaring a sky fairy is because a book says so. #LOL,1
"""@user: .@user considering a run for the @user: http #5Things http <shocking> <>",1
"@user ""Dirk's got a lot of moves I'm trying to steal."" - Kevin Durant on his one-legged fadeway",0
Fischer ordered fish and chips,1
I really want to see Into The Woods!,0
The city that only sleeps on mass transit. #naptime #isntitironic #donchathink #imnotsure... http,1
I just found out I have a 13th grade education: http must have slept through that entire year,1
"*rushes to take the ""Which Christmas cookie am I?"" personality test*",1
Will put corporate racism and sexism back where it belongs: Face-to-face @user: Execs think twice http,1
"@user Well since he's basically an employee of the oil & gas sector, it would make sense that he operates this way.",0
"""My future? I still enjoy it (playing football) too much and I play with passion"" -Totti...oh no the team is doomed... #asroma",1
Aaaaaand now I've found out that Chrome slows down downloads when the screen saver activates. Just makes me love it more #sarcasm,1
"Being a hipster now is so mainstream. Oh, the irony. #hipster #irony",1
Finding it quite funny that Gillette Soccer Saturday on Sky are complaining that there aren't enough games on at 3pm Saturday,1
@user @user Money 4 Church http APP PAYS you! See-http Go 2: http,0
#PTIUKGoNawazGoCampaign Show up at the peaceful protest infront of Lancaster house to greet our PM with respect,1
"finally going to bed, definitely looking forward to waking up in 5 1/2 hours.",1
So far today is going AWESOME. #fuckoff,1
Acronyms because we're cool as fuck. Judge me. http,0
Picked an excellent day to get my hair done #sarcasm,1
@user this Friday lit,0
Love it when you can see people have read you facebook private message but they just don't reply,1
@user @user Nice smile,1
@user nice to see you admit your errors slightly different from your earlier stats for 2014! @user,1
Aaand the hits just keep on coming. #BadDay,0
@user Christmas as an adult with broken family. Just awesome. Nothing like your stepsister with 9 kids..,1
"I don't know how you can love, but also freaking hate someone so much!!",0
you know what would make break 1000000x times better? not having practice.,0
@user always a worthy choice @user @user @user @user,0
Hiding in plain sight. By #MichaelBeerens (http #graffiti #streetart http,1
@user I also support instantly murdering 12 year olds with fake plastic guns in public parks...,0
"Dragging her feet, smacking her lips,and scowling at the empty street while screaming into the phone!...such grace.!",1
Shameless' accounting firms make vast sums advising rich on how to rip off taxpayers - accounting chief http <,0
#USA: Senate summary report on #CIA detention programme must be end of story http # http,0
"oh lord! RT @user: RT @user: Before becoming an actor, Tom Cruise wanted to be a Catholic priest.",1
John Stockton in a commercial?!! Holy crap! #NBABallot,0
To be honest the tide was high at the beaches in #lagos and it got higher as the night crept up http,0
@user @user @user I love when the wilfully ignorant embraces hate and still think they hold a moral high ground,1
"Fell asleep @ 8:30pm, woke up at 12:00am. Can't get back to #sleep. I had almost forgotten about you #insomnia - welcome back.",1
"Wow thanks for the good vibes right before my exam, parents.",1
I'm so glad I'm sick today. #bullcrap,1
"I'm going to call today's commute ""quality time"" w/ my mini. 1 hour & 40 minutes of ""quality time."" Thanks DC rush hour! #Optimism",1
Goodie bags for 2nd grade are done! #whatsnext?,0
Staying #casual #monday #funday #ootd #fashion #style #allyouneedisstyle #todayimwearing http,1
Why YES! Of course I use a lot in my day...because violence is illegal.,1
@user @user republicans suck more at identifying #irony than alanis morissette.,0
"Here's an ""It's cold and I had to scrape windows so I'm sad"" selfie...gotta love living that hotel life http",1
@user#it shows you that APC is a free and fair party#run by intellectuals#and this is what we call democracy dictatorship#,0
#Happy young chap ashamed of my God and my savior #spreading the word of God n life of Christ #successful entrepreneur #MindOfGod,0
My year is ending perfectly,1
I'm seeing more and more people using the term #GamerGate and I can't believe I'm going to say this but they're using it incorrectly,1
".@user I couldn't find the letter in my binder, but I did find these! http",0
I just earned the 'Photogenic Brew (Level 21)' badge on @user! http,0
I was trying to type parkside and it turned to paradise #coincidence #i #think,0
Day 39&40 3 #Novel Train. #comfortzone #christmastree #nextlevel #buzzkillington #familyguy... http via @user,0
@user One could hope.,1
Stupid #doctors visits is gonna bury me!! Now that's #irony,1
@user would wear this #proudly... size #NZ hahaha,0
I love waking up out of a dead sleep to two firetrucks blaring past my window,1
"If there was no #CFBPlayoff this year, would there really be an argument against #ALAvsOre for a #NationalChampionship? Shouldn't be.",1
But someone selling a pack of cigarettes gets a death penalty #EricGarner,1
Well here comes another 6+ page paper. #ilovecollege,1
#LRT -- Gee. Good thing there's no #WarOnWomen.,1
nuff #Bob #Couldn039t #Not #Repin #Ross #tattoo Please RT: http http,0
Kind of love how I got a voicemail from my seat neighbor wondering where I was yet they constantly sell their ticket & I never ask,1
"I cared for 8 seconds, then I got distracted.",1
@user haha quite right mate! They coonty workers have got it aff easy Al tell ye! Oot here workin like a hamilton accie,1
"BJP-CONGRESS nt disclosing detail of 3600 cr. donation received,still Media/Bhakts questioning AAP #MufflerMan http",1
"@user Happy Christmas to you + yours. May 2015 bring good health, happiness, every success and all you wish yourselves.",0
Only ones in the cinema #putting #my #phone #on #silent @user http,0
@user Thanks for the update Spot. I'm good w/ That. If you can Post some stuff on this on my blog: http,0
Another fantastic day,1
@user anytime! Cash is acceptable every where. And can be used toward whatever they want/need.,0
I have to say that Misty with Johnny Mathis is one of my favourites http,0
#Uniform#unity #LMFAIR14,0
@user get ready for another one on Saturday,1
So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!,0
Connacht Camogie champions 2014! 3 years in a row! Hon HRC! #MountbellewIsAHurlingStronghold #HolyRosary4life #SeniorB,0
. which is why i've visited #pakistan as many times as i have .. sez @user,1
Same #Soundcloud dl: http Follow> @user #ATL #ConsciousMusic http,0
@user @user an e-reader would definitely help save my life if someone broke into my house. Good call,1
"If we win against Poland and Scotland, does that put us 65th in the world rankings. @user @user #Sarcasm",1
The downside to working in fisheries and conservation is that you can rarely afford the cool things that promote your job,1
Ready for the tax final,1
My favorite thing is waking up at 4 and driving 20 minutes in the snow just to see this bitch ass #Not #PaneraProTeam http,1
"@user though, I suspect you don't actually care about the truth, so whatever, go troll someone else ;-)",0
"Yep, true patriots all. http",1
Where's the Good Governance that we are ordered to celebrate on Dec 25th ??? #goodgovernanceday #Christmas,1
Cocktails tonight yep why not! had one in over a year! !,0
"This is how I responded ""More movies about heterosexuality. I really wish they would stop shoving their lifestyle down our throats.""",1
I really need to shoot something soon.,0
Sunday is such a fun day to study #not #ew #saywhat,1
@user @user And why are these amazingly small opportunities to sustain life going into feeding animals which we then kill?,1
First day skiing #killedit #iwasshit #tignes #seasonlife http,1
The @user moderation queue is flushed once every one planet Miller hour!,1
"@user yep, the family of #EricGarner is feeling really joyful right now... #BlackLivesMatter #ShutItDown",1
Why is ISIS an acronym for words in English?,1
7 am. Pilates Now I get to go home and get ready for work! AMAZING!,1
@user What do you know about #iubb? Tom Crean is a coaching genius !,1
"2 a.m., just went to bed #Twitter #Sleepy #2am http",0
The of how worst films become must see #films: http,1
The #hardest thing's #knowing & #having the #faith to #keep #going http,0
"Selfish, narcissistic. Only the woman matters. Child doesn't matter. Father doesn't matter. No one else matters. http",0
@user @user Talking to yourself again Mo #Irony,0
Over on CBS at noon is #BALvsMIA. FOX has #SEAvsPHI after the #Saints. #NFL,0
"@user Not going this time, we might have a chance! Fool me once, shame on you, fool me twice... #fuckthat",0
@user there is no way you could mean that. no track record whatsoever,1
"@user what's the law for parking on a residential street, on the opposite side of the road facing the wrong direction? #curiosity",0
@user I guess I'm the one who supposed to say that.,0
"Twitter slams Austin Strange Fruit PR firm, spurring it to drop the name it shared with a song about lynching http",1
"From our upstairs neighbors deciding to do a load of laundry at 12am, to the 1:30am freight train, falling asleep is working out great!",1
@user @user I expected some sort of apple quip but that's why you guys do the jokes and I do the news tbh,0
"@user no , not anymore.",0
posting any tweet doesn't mean i don't use twitter !,0
It's such a joy to wake up sick again and not be able to use the one arm I do everything with.,1
