text,label
Dont you just love Captchas?,1
@user You know this is wrong don't you http Please help us out here #EUVAT,1
Can't wait for next year when it's a Cyber Month Sale.,1
schools in India praying for # #peshawarattack victims #PrayForPakistan ... http,0
Easiest final of my life. So glad I studied 11 hours for it,1
and he takes calls when his phone thing works @user @user @user @user @user @user,0
Extending trade and not telling the people about the extended trade. Best idea ever!,1
Boone Pratt- The Evolution Will Be Televised (Directed By Devin Gibson o...: http via> @user,0
Eeeek cinema date with the boo this weekend,0
Sums up my week really #NursingLife #WorkingDaysAndNights http,1
@user We all have our crosses to bear. LOL,1
Queens Of The Stone Age no Rock In Rio http ícias #queensofthestoneage #rockinrio,0
Gael 'pro at presentations' Anderson #not #choke,1
Lol well done swans,1
"Don't be offended when you hear #HappyHolidays when people refer to #Christmas. The word 'holiday' is derived from ""Holy Day"". #fb",1
Glad there's not a typhoon where we go on holiday in 4 weeks. #fml,1
@user @user @user Well done. You have more Twitter followers than me. You have succeeded in life,1
@user @user sorry I forgot LMAO,0
@user do you think you would support a guy who knocked out your daughter? Rice doesn't deserve support.,0
#notcias #eu #europ How Santa Juncker can bring the gift of a healthier EU http,0
@user @user I love how JoJo has kept it classy...,1
@user I get paid 4 posting stuff like this on TSU! YOU CAN TOO! go to http #FOLLOWBACK,0
Prunes toffee and effervescent goodness.. - Drinking a Delirium Nocturnum @ Memphis' Pint & Dram - http #photo,0
I love when my mornings start off like this.,1
"@user yesss! What makes it worse is when they look gorgeous and say ""I just got my face beat!"" Wtf? #Contradiction",1
Air Passenger Duty for under 12s to be abolished. AT LAST! Something to help the homeless and impoverished! #AutumnStatement,1
I love the meaningful messages of automake.,1
let it go #afraid#frozen http,0
@user Stunning work. #british #textiles #footwear #madeinbritain #not-a-nike-clone,0
Yeah so I'm on a diet http,1
Can't say no to that @user try now. Lets go @user we can do this #COYQ,0
Why are babies constantly sick everywhere. It's like why can't u just keep the food you eat in ur belly and #on #the #floor,0
http #Landlord collects #Rent from #HoneyBees in #BeeHive ... #Bee #Honey #ItalianBees http,0
@user wtf where did you go,0
Casper the friendly ghost on 2 levels! #thingsmichelleobamathinksareracist,0
@user Why don't you Tarmac all the speed humps in The Cut in 1 go instead of bit by bit as the brickwork disintegrates! Science,0
@user can you please book one of these appointments for me and tell me what happens? http,1
"Crime figures: true picture may be worse than feared, says think-tank report via @user http Surprised?",1
Pretty flipping cold outside there today I tell ya what,0
Auntie just called and said shes on her way.. I better get dressed then,0
"I need to get up, but Sasha is way too cute!",0
"Tomorrow's afternoon #NFL sked in #PanamaCity area: WECP 12p #KCvsPIT, 3:25p #INDvsDAL; WPGX 12p #ATLvsNO.",0
Long day and its not going to be possible without my good friend #coffee,0
"Good news! Thanks to the #ACA, my husbands insurance premium jumped up 971.2% in one year! Hooray! #ThanksObama",1
"""vCAC looks like an even bigger bag of hurt than vCD"" http",0
@user clever you!,1
Ay after 2 hours nareceive ko rin yung message haha thanks globe,1
Always nice when a 40 year old man you don't know calls you pretty,1
"@user @user You're #not familiar #with Matt Busby, #then. Lol.",0
50km into the #Rapha #festive500 and we stop off for a Coffee#1... Toes are coming back to life @user,0
"Been the problem, actually. RT @user: @user tough road trip. cant win em all but coaching has not been strong.",0
"You know what's awesome? When all your gear (sliders, dolly, monitor, etc) gets delivered @ the end of filming. #somadatBandHandadorama",1
@user it's a,0
Just now layin down to go to bed. College is great guys. It doesn't stress you out or keep you up at night at all. Or make you cry.,1
@user so funny lolololol,1
"Lovely first day of 2015; friends, family swim, sort & cleanse, curry, less time on social media, more time on others #startasyoumeantogoon",0
Storm coming! #todayimloving http,1
S/O to the Bengals for sucking it up yesterday. Totally made it worth me staying up 24 hours yesterday and coming to work this am.,1
BBC News - 'Skywalker' passport cancelled because it was 'frivolous' #trademarks http,1
Oracle on Windows 2000. This should be fun!,1
@user I have a boyfriend! () *hair flip and walks away*,1
"#13CABS apparently this guy only does city-airport. If not, swears & drives off. Even from a taxi rank #goodguy http",1
One of many reasons I dislike #Alabama fans. #auburn #RollTide #myass #jakellmitchell http,0
"If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT...",1
@user wants me to get hit by a bus so she can get a 4.0 #bestroomieaward,1
@user Ew you really did it?,0
Wheres the rodgers in brigade,1
Just paid $2.59 for gas! #ThanksObama #sarcasm,1
"Oh materialism, how I've missed you.",1
#notcies #eu Moscovici quizzed on extra time for three EU countries to hit eurozone targets http,0
Lol RT @user: Wouldn't surprise me if Soldado bangs in a hatrick and we win 0-3 against Chelsea tonight .. The legend is back,0
"The excitement for #EVC14. Follow @user, answer simple questions and win passes for the gig. #GetEnchanted http",0
#YouAndIBackToYoutube WHAT???!WHY???!! ITS CHRISTMAS! ITS FORBIDDEN TO DO SUCH TERRIBILE THINGS! GIVE IT BACK TO US! @user,0
"If you know people who could talk power-dressing and social media marketing, please let me know. Thanks",0
So far today is going AWESOME. #fuckoff,1
@user The day one of him minions was carrying a sign saying my mother was fat was one of mine.,1
Waking up with your cat attacking your hand is always delightful... #not,1
Oh hello flu! Thank you for fooling me in thinking you were gone! I missed you so much! #flu #yaay,1
The Champions League is overrated anyway!,1
@user You are not allowed to open that until Christmas day!,0
"Can't believe ash made this, too funny #Tolo #Never http",1
bromanceshmomance: #I just checked and he has zero#ZERO#mentions asking if Louis was there#NONE#NADA#not... http,0
First photos of the Infiniti Vision GT concept emerge http,0
#notcies #eu Juncker receives birthday surprise: One million signatures opposing TTIP and CETA http,0
"http #AnalQueenAlysa #Four Four girls, a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;",0
"@user #PSA Hey Jay, I tuned in when u said ""why all the cocaine talk today...after tweeting coke joke saw it's Escobar's 65th",1
"""Yo I got ten squad members in Khajo"" Chris said as he tears up... ""You ain't a gang member..."" Kevin responded #thuglife",1
Literally cried when I woke up because I know what this day has in store for me #TheStartOfTechWeek Ready #JustShootMeKnow,0
Happy New Year all my Twitter people. Hope you have a happy and successful 2015! Lots of love #2015season #2014sucks,0
@user has passed @user as the world's most valuable #startup! #growth #nyc http,0
@user is this a new/recent release?,0
@user @user come on Graham / Thomas!,0
@user reminds of me of myself when i was younger,1
@user gun laws will fix everything,1
@user so so problematic.. God bless her. It's a shame what've we done to pakistan. :(,0
"Work done, gym done, steak for tea and Friday tomorrow #woohoo",0
@user @user I bet those fairways and greens rival the work of @user,1
"Off to brave Tesco. Humungous shopping list, hail outside #ohbliss",1
@user @user yeah this happens to me every time I want to like a video :(,0
@user Just abt 2 say d same :) I'm not sure whether Oxford Brookes Uni is part of Oxford Uni. yet his CV is impressive still!,1
I don't wanna hate religious people. Cos i am one of them. I'm so religious in music. #ahaa,1
"#FergusonRiotTips Remember, the only way ppl listen is if you burn down their stores #Ferguson #VitoandVito #WAARMedia #tcot #ycot",1
"Close to white folks, I am forced to witness firsthand their willful ignorance about the impact of race and racism.-Bell Hooks #Ferguson",0
"@user @user Wow. Catch up with the news. ""False intelligence"" found to be not false. See Wikileaks and other sources.",0
http celebs takes drastic measures to look good... #whoops #CelebrityLeakedPhotos http,1
"@user @user GOP loves immigration. They don't like illegal border crossers, illegal Presidential action and ignoring Constitution.",0
2015 prediction: Putin ditches the Ruble and adopts Bitcoin,0
8.30am conference calls. #love,1
"Mmmm RT @user: !!!! @user: Faved. @user: If Southampton wins, I'll post a nude..""",0
About as relevant as Michael Sam and Jason Collins. RT @user: Major League Baseball umpire Dale Scott comes out as gay.,0
@user #skill support compyuter system<<what is your idea<> robotway,0
That's nice.,1
"@user: It's 2015. Why am I still manually turning on/off WiFi, Bluetooth, NFC, etc..? #fb yep",0
What do you call a Chinese millionaire?,0
Photo: Orchid Tassel Chain Mermaid Dress $39.99 Onesize Leave email for invoice http,0
Days when you just want everyone to leave you alone #in #a #good #mood #noHunting,0
I have to say that Misty with Johnny Mathis is one of my favourites http,0
"By @user ""#Bts At DIPMAGAZINE #PhotoShoot #WIFEYSERIES Me and _traviiiiis . Don't Forget To... http",0
@user @user That's fantastic up to date news. Also,1
> @user Google Drive Review http,0
"@user @user it's ok Kev, Gurney's bowling the next over",1
"I can't remember the last time I saw ""32-bit integer"" in mainstream media! #Software #GangnamStyle #Geek @user http",0
@user @user Nice to see @user taking the time to visit a poorly fan (in hospital Phil Jones) #Alwaysinjured #MUFC,1
I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http,0
The girls on #SororitySisters thought they'd get rich and famous but instead they be like... http,0
This is the weather i just love walking to work in #worst #weatherbomb,1
almost 72 hs of a kid asking for his christmas gift and zero answers from @user thank you guys! you are awesome #not,1
Halfway thorough my workday ... Woooo,1
@user thanks for the spoiler!!!! #not,1
@user It's no longer political.@user is setting the stage for all out race war.That is his only way he can succeed.,0
SAIC Design Directors on Trends and Advice to Students http,0
The sky looks SO beautiful today... http,1
YOU blame him for everything else @user @user @user @user @user @user @user,0
@user where's me boots happy,0
I love putting up the Christmas tree with the fam #christmastree,0
@user ooooo touching myself to ODB he is the greatest Giants player to ever play the game... Screw that the best player ever!!,1
Drinking an 925 IPA by @user @ Ground Control -- http #photo,0
The mouse's first incepted memory was just the sound: BRAAAAAAWWWWWWWWWP!,0
Love these cold winter mornings best feeling everrrrrrr !,1
I just love being in charge of comp music,1
"Oh well, looks like we are back to square 1. Batie and Bridge. This is going to go so well #BoldandBeautiful",1
"Ahhh 7 a.m bedtimes, how I've missed you #examproblems",1
@user #me and #change were not friends I still need #time,0
The fact that this time next week I'll be getting my wisdom teeth out #chipmunk,0
My favorite color is every color.,0
Well that's me living till I'm 200yrs old!!! #sarci #wit #low #constant http,1
"The answers often lay right infront of you, the problem is you seek in the distance, when in reality the answers are simple.",0
@user another Bush in the Whitehouse.,0
@user @user hahaha u talk abt policies..just check delhi dialogue page..are u from another gola lol,0
"@user Excellent, respectful interview of #JohnSchneider & #TomWopat last week! Loved your lack of .",0
Leaving whilst its dark is fun. #not,1
@user @user blacks aren't elite enough to die in hospitals remember? That's only reserved for when police are in casualties...,0
You know when you send presents to friends who live far away and they never get there.. and you handmade most of the stuff.. yay,1
Bet that was #limbs in the Sunderland end,0
Iiiiiiii have the best boyfriend everrrrrrrrr.,0
@user - absolutely love this song! #CantStopSinging http,0
#Fact: #StarTrek adult onesie meets clothing requirements 4 Walmart employee. Just put on yr vest & a smile. http,1
For those of you that LOVE this time of year. http,1
50 mph winds make a great hair fan for a photo shoot.,1
What an awesome performance by the Choral students @user tonight! They're developing young stars of the future right here in #yeg!,0
@user #Not #Long To Go #Before #MainStream #Media #Pitch. #Surgery #follows #with #me #using #Prototype #demonstrating #real #situation.Phil,0
Oh we get to see The Queens Garden on #itv after she addresses the nation. Just what I always wanted,1
EmoPostAhead lol the sucky thing about seeing beauty in everything? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie #NOT,1
@user Great. Does that mean he's also giving up hunting and killing wildlife in Europe?,1
Remember to raise a glass of merry to those who are at work keeping the world safe on Christmas #essentialservice,0
"The silence in #TimesSquare for #EricGarner last night is only broken by #NYPD siren. , watch on ifussss app. http",1
@user explains why Inter went all Calciopoli over Juventus...,0
Yay time to clean... so tired,1
@user: Substitute For Chicken Nuggets http uhm no thanks,0
"Is there a ""like"" tab on me? I'm not a facebook status to be liked by people... #sarcasm #RudeButTrue",1
Yay for knee machines! http,1
Nose is stuffed.Awesome.,1
My favorite part of dislocating my shoulder is now being able to feel it roll around in the socket,1
"@user you realize you just tweeted out advice the other day on how not to spill your coffee, right? #sloppy",1
Look! It's a white Christmas after all! #MinnesotaProblems http,1
@user your application is already filled up waiting for you to turn 21,1
People who lie to me really help with my trust issues #twittereantaboutlife,1
We provide a structure that ensures you will successfully invest in real estate. http @user,0
"@user it'll be ok, just get your TA to fix it!!",1
Need to get back in to college.. #feeling #this,0
"@user I've had three boys, breastfed them all for about a year each and never had to do it out when I was out! necessary",0
"Facebook owner, Mark Zuckerberg, says ""dislike"" to creating a dislike button http",0
Seems as if @user wants to endorse me on LinkedIn for - any thoughts on this from the #OMCchat crowd?,0
I love working for an hour and not getting paid for it,1
#Sarcasm makes you mentally stronger. Which is very effective when dealing with emotional #stress and #fustration. #funfact #WhatIfISay,0
Just seen the result What the actual... #saintsfc,0
http #TeenAnalCasting #VIRGIN VIRGIN ] cute teenage virgin playing in her hotel room in tight blue gstring underwear!,0
Youve got to just love the efficiency @user two-day service! #7DayService #prioritymail #hahahaha http,1
Funny Annoying You Men's Tee http Great for family reunions! #funny #tees,1
"@user Cause of all the things in life this seems to be in #Balance. Music- Medicine, @user - Doctor #SuperDayLineUp",0
"I'm the guy for you Brooke Davis. #OneTreeHill this story is sad,thrilling and confusing. But I love it!",0
Nothing like waking up to the sweet sounds of your cat trying to chew the shoelaces off your husband's new boots,1
Really loves dentist appointments. #sarcasm,1
"Time for the post Christmas car wash, yay!!! #friesenfamilychristmas",1
@user @user Kick Raiola out of the league. #Scumbag #RepeatOffender #OneGameIsNotEnough,0
Just woken up after 16 hour night shift to no gas. Looks like microwave meal and cold shower for me today. Woo! #sarcasm #fml,1
.@user Alert the media! Some guy on twitter has un-cited proof that evolution is wrong! Let's get his Nobel prize ready!,1
"#If we're #careful, #literacy #will #become #a #historical #blip: It's a summer... http",0
"@user she went from a faded orange mess to a dark brown with red streaks. I, of course, forgot to take pictures.",0
We want turkey!!,1
I need to get out of this car before I kill my dad.,0
@user @user patio tumbler goodness #Mac12days,0
Hearing gun shots when I first wake up makes me feel like I'm in Compton. What a wonderful way to wake up. #sarcasm #imscared,1
http <-Video $ #SmartPhone can pay you to post! #iphone #samsung #S4 #S3 #ipad #tablet #mlm Start@ http,0
2 and half hour walk #Proud,0
@user Joke of the year congrats! #Kuivaa :/,1
Taking the Christmas lights down in the swamp will be a blast.,1
"Lol, who throws middle fingers up in pictures anymore? Oh, you're bad.",1
Girls who put their area code in their instagram about me...so clever! #stupidsauce #mymomcoulddobetter,1
I always can't wait to see how works. #IfYouKnowWhatIMean,1
MAMA - a Korean awards show that will be held in Hong Kong and will be headlined by an American artist,1
Packers fans on Twitter are on full meltdown mode... R. E. L. A. X.,0
Bush Govt to be prosecuted under Geneva Convention for torture after CIA methods & VP admission exposed. http,1
8 of our favorite smartphone highs and lows of 2014 http,0
Please dont fuck with me when I first wake up a morning person!,0
The #AdvancedWarfare campaign was only 6 hours -_- PS: It's still better than BF4's campaign tho (that I didn't finish) :p,0
"Jesus, Mary and Joseph. How sad to go through life suffering from deficiency",1
Get Updated with Basant Rai is out! http Stories via @user @user @user,0
http now in the MALLS! TAKE YEARS OFF YOUR SKIN! SEACRET Minerals from the Dead Sea!!! http,0
New homeschool year. New Marketing business. Clickbank University. Wealthy Affiliate. Writing the book finally. #holyschedule #needanapp 0_0,0
.@user Big Gulps for health care http,1
Fear & Loathing in Las Ukras: http #Politics #Russia #Ukraine,0
#TortureReport trending; I wasn't aware J.K. Rowling released her new book.,1
"#notcies #eu European Council: Press conference by Donald TUSK, Jean-Claude JUNCKER,, and Matteo RENZI, http",0
"Watching Sanjay, @user ... Getting the start vs. Butler and liking what I see! #Minny",0
They thought I was gone ! These vegas niggas gone respect me and know I been doing this shit too ! & I... http,0
Off to bed can't wait to feel this hangover.,1
"Contemplating responding to @user's tweet saying ""what remains of their pride"" but not sure how well that will go down",1
"That awkward moment when you plane your whole day around your Golf Class, and it gets cancelled! #stupidrain",0
My prayers have been answered WE OUT,0
"#A #TERROR #ORGANIZATION ... #Hamas man killed, 3 injured in ""suspicious explosion"" in #Gaza http #Israel",0
@user Sig-ni-fi-cant witter,1
#Dallas #traffic I sure missed you! @ Downtown Dallas Traffic http,1
.@user .@user Oh that makes it all better!!!,1
Love that I can count on people.,1
#ready for doing #business today #tiredashell #coffeecoffeecoffee #morecoffee #... http http,1
"@user A British world champion in one of the most demanding & popular sports on earth. Yeah, of course I'm being sarcastic.",1
I wonder what Professor Iaukea has to say about the new Disney Princess...?,1
"Preparing some sample answers for the rehearsal exam qs for Digital Media with Google Drive, I'm so technologically advanced..",1
It's snowing in Chicago #whitechristmas #not,1
i do occupy rent free space in his cranial cavity LOL @user,0
is when someone has been quite vocal against liberals but at the same time supports @user :),1
@user really showing me the fastest LTE around #speedtest http,1
"Lawyer on train to other lawyer talking about ceiling ad- ""who would even read that? No one's going to notice that thing...""",1
Nice touch. All the bar staff in the ground wearing #saintsfc t shirts,0
Yay its fucking Monday life is so perfect and magical I love everything,1
"I love dating shows ! My favourite is Strictly come dancing, so good when it works out for them !",1
We all have them people on Instagram who put the most pointless hashtags #Can #you,0
Great start to the day,1
"@user Ok, hope it will rain soon",1
"Ceeeeebz work, allow dat ting fam",0
@user ugh... painful for sure. can't win em all I spose... but you shouldn't ever look like that.,0
"@user you guys sure screwed this up royally. I'm happy for Lester, the brain trust over there sucks. #nicejob #LesterToChicago",1
For 9 grand a year we definitely get all of the information we need in this practical class,1
@user @user Well it's not any worse or better than 'Stark Raving',0
Times my trip home perfectly #drenched #sydney #storm #wet http,1
@user @user Ya I remember when winning one regular season game was like a super bowl,1
Now I remember why I buy books online @user #servicewithasmile,1
"I was doing great with this summary of my year until I got to June 27th, and the weekend of @user 's birthday. #rivertrip #groupchat",0
Hummingbirds #Are #Experts #at #Hovering #After #All: #Background #Motion ...: If the hovering ability of the... http,0
crushes are great until you realize they'll never be interested in you. :p,1
@user I need a spot for my birthday,0
@user I'll be a bit sweaty by the time I get to you!,0
"@user @user the cop also had prior misconduct charges. But, ya know, that's ok #sarcasm",1
@user I guess not. Stop insulting me.,0
"Um, really @user? #nothanks #UVA http",1
It's a Christmas miracle! http,1
"@user :/ still Q10, still one of the best :D",0
this music is for the people and not for the money. peace and love. http #KINGLIFE,0
Jack doesn't understand twitter. Thoughts?,0
Hafeez's slider is TOO much of a mess. Bowling it from 'back-of-the-palm' & that too at ~90kph require EXTENSION http,0
#notcies #eu Foreign Affairs Committee MEPs to discuss Lebanon with prime minister http,0
I hope we get an ice palace and an invisible car #SPECTRE,1
Si Ms. Educ hehehe clear my ignorance,0
@user @user @user @user What's the prices like?,0
Surprised SJWs haven't tried to get call of duty banned. You can make male & female guys so you have men KILLING women #Misogyny,1
I'm absolutely positive that Coaches love it when parents tell them how to coach and run their program. #sarcasm #NOT #sticktoparenting,1
RTed that because yeah that totally makes sense,1
@user @user thank God for Kanye giving these unknowns some help.,1
How Badly Do You Need That Burrito? (That's sounds naughty) http #burrito,0
"""A year ago my cat was hit by a car... this is him today."" is a great quote",0
I find this farrrrr too funny #wow #can #u http,0
"Workaholics: if you're sick, don't let that stop you from bringing your germs into the office. We all appreciate your commitment.",1
Oh how I love this http,1
"Regarding my #ATT case; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #stopping",0
@user @user#he didn't know that before putting him there#they all reck our country#PDP clans do not deserve another day even months,0
#Australia -- Eight #children #killed in Australia in #reported #mass #stabbing. http via @user,0
@user heh as if @user and average work in the same sentence!,1
@user: NDP to introduce bill to make OHIP public #not appropriate # confidentiality,0
@user @user Your views are not right wing or left wing...just vile.,0
"Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek",0
@user @user what???? No verbal submission?,1
@user @user Sent it but too slow. I had already posted.,0
@user amazeballs. #superman,1
stl.You Will Never Win Again RT @user: New Manager? New Striker? New Transfer Committee? (cont) http,0
Love working and be exhausted all the time,1
#Lance #Stephenson #not #traveling #with #team #on two-game #road #trip: Stephenson is still unable to run fully... http,0
@user WTF!!!! Was that #GangstaWankstaYard,0
"MORON, no one has ever said a ball is square #STRAWMAN @user @user",0
@user Deutsch is a misogynistic toad; how shocking he's a bigot too ... #HandsUpDontShoot,1
I think the new sweater I bought is a maternity sweater. Oh well. Its super cozy,0
The oh-so-classy [] @user also belittled the #ALS #IceBucketChallenge in his disgusting little video. #NotInMyWallet,1
@user u simply cant win with @user if it is twitter fight!!! :-P,0
@user @user Because Bill makes too much money making speeches now and he's so honest :),1
"@user @user I just want learning from this group. Development. And to turn Green, Bass, and Thornton into assets.",0
If we could stop losing planes that would be great.,0
I just watched a #Fitbit commercial followed my an #IHOP commercial advertising a belgian chocolate mousse crepe.,1
I just LOVEEEE finals soooo much . And not getting any sleep is the best part about them,1
"Hehehehe ""@user: @user @user what a shame """,1
Lesson learnt? Herd of sheep who fought over TVs on #BlackFriday struggling to sell them http #irony #capitalism,1
@user One could hope.,1
Totally been killing it with my assignments lately #socollege,1
"@user: If you're loving this game, we've got a few desserts you might enjoy. #Turnovers #OREvsFSU even Arby's is talking smack to FSU",0
"@user depends who you mean by ""you"" cause everyone is different",0
#nuffsaid #stupidity #hadenough lols http,0
@user great story about the student trying to get the teacher fired!!#sarcasm#moron#storywasstupid,1
"@user #eskom yup, service delivery is impeccable . diesel supply or cash flow problems? Ineptitude",1
#fistbump #positive #focus #starve #distractions #werk #motivation #createpath #uplift #success... http,0
"Sunset for January 04, 2015 at 04:39PM! Temperatures: 6℃. It's Partly Cloudy.",0
The music is always on in the office. Currently listening to Kids Bop Hanukkah on Spotify. Any other recommendations? #onlyatnycr,0
"I cut my dominant tweeting finger on the milo tin. But as you can see, I'm a survivor.",0
I like creepy guys that ask me random questions at swic,1
"or a trout, or northern pike @user @user @user @user @user",0
"Coin ! erraji: "" ZeeGingaNinja: because it seems that some people here need this clarification #sydneysiege ... http",0
last day of classes #trill except finals whoop,1
.@user I love the #gamergate concept of harassing and spamming porn at any critics as proof that you're not a hate group.,1
@user @user @user I agree. You can see that from the videos and photos that were taken two hours after the shooting.,1
"http nope, you do NOT fit that definition @user @user @user @user @user",0
Oi na how am I functioning right now #sleepdeprived,0
A tiring selfiee!!but yet looks #freshh :P Aftr long work!!! I love unii http,1
... @user slaying in Igloo Australia's home country lol RT > @user: Nicki is SLAYING New Zealand! http,1
"@user Now I have a game Monday, Tuesday, friday and Saturday",0
http #WOW #CRAZYkids http can fix this. #OutofControlKids #DrPhi... http,0
: When the looks that are nurtured by statuesque beauties are nurtured by the skinniest supermodels. #Statuesque=#Skinny #Look,1
": When some masseuses offer ""soothing"" massages the way reviewers offer stinging criticisms. #Masseuse=#Reviewer #Massage=#Criticism",1
Nothing makes me happier then getting on the highway and seeing break lights light up like a Christmas tree..,1
"Update! Punt an Ostrich ? http January 2, 2015 via @user",0
"I'm in the back chilling for now on , if I don't keep it contact with you or hit you up don't get mad I'm just on some other shit",0
Sad to hear about @user passing. His family and friends are in my prayers today. #rip @user,0
Only ones in the cinema #putting #my #phone #on #silent @user http,0
Always fun when buses don't turn up! It's my favorite waiting outside in the freezing cold for them for like half an hour,1
"@user thanks babe, hope you have a good one too",0
@user @user @user sure that will end well,1
@user Funny thing is now she's a security guard at Fed Ex in LA where I pick up all the time.,1
@user your tongue in cheek @user weigh in does nothing but instigate breed specific hate. Stick to reporting on tuques. #yyj,0
"But instead, I'm scrolling through Facebook, Instagram, and Twitter for hours on end, accomplishing nothing.",0
Do I...do I want to know what he has in the bag? #Cthulhu #Christmas #Lovecraft #SantaClaus #funny http,0
@user only children at home status. Woohoo Isn't it fun...,1
Gotta go home and cook a big breakfast,0
@user There's no personal responsibility anymore. You can't expect anyone to think.,1
Sailing- × #me #selfie #ootd #cool #cute #girl #tumblr #black #style #rock #punk #vsco... http,0
@user @user Progressive socialism & liberalism must push the victim hood idea in order to continue.,0
Library computer has frozen again #shocker,1
Cool to know I have people I can talk to when having a shit night.,1
"The funky taste of chocolate with the Chunky Monkey all just in a cup . George of the Jungle,Cup and a Lick",0
Half of the testing group was very helpful today.,1
@user in hereford but can't leave bambino alone!,0
@user but talking rubbish about system on twitter can't change anything Action speaks louder than words,0
@user @user yea they keep bardgin in on stuff they dont even care for. get a hobby sjws! also Babymetal is nice.^^,0
Making a pair of lungs out of all the tobacco boxes I've collected for my sculpture project http,1
Oh ffs my body clock is f'd #iwanttosleep,0
I guess waking up every couple hours is cool #not,1
3:30am is a great time to learn the male reproductive system. with the biggest and brightest power point slides ever. #biology,1
Was swarmed by about 40 teenage girls as I walked in the mall...help. At least they were leaving right?!,0
@user thankfully not full cold.. Just one side down. Getting the full vitamin netty pot combo blast now,0
@user @user least I could do for barging into your convo!,0
Me: So yall forced me to call in to keep my price the same? BH: *silence* Me: *where is google fiber* #ilovebrighthouse,1
Every story has an end.. but in life every Ending ia just a new Begining. #quoteoftheday #lifequotes,0
"Today's court proceedings, allowing prisoners access to books in England & Wales, surely confirms it's time to limit judicial review.",1
"Song of the Day: ""The Lights and Buzz"" - Jack's Mannequin.",0
@user: COD AW SERVERS #OFFLINE,0
@user @user Thx. If thry real why dont you have them? Friend me on http,0
"@user, You ARE pretty so I better play your ""free"" #SkinnerBox game. I'm sure it won't ask for my money after a few levels.",1
Nailed it #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject... http,1
Shitty drivers are always fun. #not,1
Hope everyone is having a lovely Marxist Christmas,1
@user hmm... let me think about that #sarcasm,1
About to write my math final really excited #somethingrandom http,1
Had a nice 3 hour nap. Picking up my Chinese take-out and set to watch #GuardiansOfTheGalaxy @user I added water chestnuts to my dinner,0
@user do you not work at the dirty bird no more?,0
"#Its #Over, Its Not Finished Its Not Ending, Its Only The #Beginning When #God Is In It, #All #Things Are... http",0
@user The Raiders are. I guess we'll see how things play out tonight.,0
Still time to enter our @user planner giveaway courtesy of @user & @user http #bbloggers #lbloggers,0
@user Glad to see someone has finally realised how funny Mark Lawrenson is and given him more work. He is a hoot. #goodgrief,1
@user I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol,0
Too blessed to be stressed. So hype for next year! #HAILSTATE http,0
"There's millions of autobot & troll accounts on Twitter that post dumb sh*t for RT's, then people call them stupid & naive.",1
So excited to spend the next 12 hours at school.,1
A great day is one in which it's pouring rain and you walk out of your apartment without your car or apartment keys.,1
It's been a great week for dictators. Congrats North Korea and Cuba.,1
I'm ready for @user's first headlining tour of North America! Tickets/info at http #lunatic2015,0
Incredible. RT @user: The Red Sox have an agreement with Justin Masterson.,0
"soon, stop, wtf, and omg are deff my fav things to hear",1
@user @user @user @user @user @user @user @user 9 Followers and now he's relevant?,1
@user great Christmas.,1
@user @user I can't remember the last time I saw a newish GTi and have only ever seen 1 Golf R. What has changed?,0
Pre work shenanigans lmbo alissamarie_b #letswork #kiddingnotkidding #funtimes #sheseriouslyrocks http,1
@user @user Nice but original,0
Porygon2 #are found in the www.monstermmorpg. com #wild. bulbiest follow @user #working,0
@user Can U Help? More conservatives needed on #TSU + get paid 4 posting stuff like this! YOU CAN $ TOO! go to http,0
Off to search for a Christmas gift for my dad bc procrastination,0
@user Is Naughty Dog going to be there? #TGA,0
@user I just did it. What's the prize?,0
Hope Tulisa doesn't get a job back on #xfactor next year,0
"@user WOW, so now things are going to change? Never heard that before from the opposition. Please vote, it works so well",1
"""@user: @user great seing u mate, thanks for the cheap shot safe trip back "" Dry train why we lost",1
"Bang-on. Great insight. RT @user: Interesting read: Democracy in AB is about management, not ideology: http #ableg",0
Today I don't feel like doing anything,1
Love this weather,1
"@user @user Spoiled, rancid food AND guns in the aisles? Rats in @user?Sounds great. #GroceriesNotGuns",1
@user: You want to see something Irish!!Of all the reasons to be closed http #irony,1
@user malay mo. its his real name haha. but still nice joke about na richard two. bagong bago hahahhaah JK,1
You know its a gonna be a good day when your roommate comes in saying she just took her aderol and is about to have an anxiety attack,1
When hailey I play trivia crack she wants the sports & entertainment while I aim for the science and history hahahah,0
Rocking the Christmas socks at work. It's the little things like this that make me happy. #essentialservice http,0
Love working hard trying to fix other people's fuck ups,1
Bad Idea When You climb on the mountain http,0
Being average will only get you average results.,0
Finals Week is draining my body so much that it's ruining my life in other places. Lovely...,1
#Funny #18+ Turn On aquabreeze: disgustinghotels: #not all men http,0
@user @user Ladies wouldn't use that language.But I guess you are not one.,0
