text,label
Munching cheese like its Christmas #stiltonoverload,0
"Thank you to all of the lovely people who come to work sick, or come to eat sick.. I appreciate your germs...",1
One more all nighter and the semester is done,0
http so Ugly Christmas Sweater Women's Sz M http,0
@user hahahah Donna being inspirational and shit that's great,0
@user #me and #change were not friends I still need #time,0
I JUST WANT TO BE DONE WITH FINALS #4hoursleft,0
@user the resemblance is uncanny! #firefly @user http,1
"@user Happy Christmas to you + yours. May 2015 bring good health, happiness, every success and all you wish yourselves.",0
": When some archers fight with ""supple"" bows the way hoplites fight with stiff spears. #Archer=#Hoplite #Bow=#Spear",1
@user No clue what you were talking about? Well that's a first!,1
"Just a hunch here,but I think Steven Gerrard is leaving,possibly going to the MLS #hesnodeed",1
"you dont, fish and mammals have nothing in common @user @user @user @user",0
The power went out in Delano. #blackout in some parts. Still #HappyNewYear everyone. #besafe #goodnight,0
Was swarmed by about 40 teenage girls as I walked in the mall...help. At least they were leaving right?!,0
"Jim's cookies won, Nikki's killed, but everyone needs to go to @user to enjoy @user's amazing pastries! http",0
@user do you not work at the dirty bird no more?,0
"I feel faint after chasing a whippet and Lily, Libby, Gabby, Millie the cats who were playing chase in the garden #AintItFun !! #notfun",1
Getting my midterm back was such a great start to my day #badday,1
So excited for a whole new episode RHOA love this show!!!!!,0
A romantic candlelit dinner for two would cost less if you switched the lights on - ESKOM pic from the 1990's http,1
"Dear #USPS, if it has this address, it comes here. No matter the name. If there's a mistake, we'll fix it. #ThanksForTheAnnoyingNote",1
"@user @user Hmmm, Next year we'll be saying, teams that moved from SD to LA.",1
The #irony is anti state ppl will claim the little man (hacker) won when in reality the state won #sony,1
father sent me down to buy ingredients cos he wanna fry some noodles up i remembered everything else but the noodles #somuchwin,1
@user @user Talking to yourself again Mo #Irony,0
Coming to the conclusion that Apple IS Skynet #terminator #apocalypseiscoming #warofthemachines,0
@user Oh funny. I saw that crowd! We were just there for dinner.,0
"Day 9 ""something your reading"" #decemberchallenge #lovehistory#lovenonfiction.. @ Our Cosy House http",0
Pulling my books out to prepare to organize my new bookshelves caused me to forget to bring my book today. #irony,1
What am i doing with my life,0
"Crime figures: true picture may be worse than feared, says think-tank report via @user http Surprised?",1
The fans needs to be heard tho RT @user: @user @user WENGER WILL NEVER QUITT.SORRY LADS. FOR FEW YEARS..,0
"If BJPee hv balls ,do dare to lift ristrictions 2mro ahead of Modi's #Kashmir visit,Kashmiris wl show u how much thy love #Modi.",1
"#ECB #pondering #how #best #to #act, #whether ...: ECB pondering how best to act, not whether ... Reuters – 19... http",0
@user Why does a iPhone purchased at full-price still need a mobile device unlock code to work internationally? #uncarrier,0
I cant even watch anime in japan...,1
@user @user lol then,0
"I'm in the back chilling for now on , if I don't keep it contact with you or hit you up don't get mad I'm just on some other shit",0
Reunited with my pump this morning. #yay #not,1
Remember that one time I worked both jobs while sick and it didnt suck at all... #sarcasm #notworthit,1
@user ill see if I can,0
Cluck! RT @user: Most transparent administration ever sends password-protected documents to Oversight. #Gruber,1
@user @user good step by BjP goons,1
Had an insomnia cookie and now I can't sleep,1
"@user @user let's face it, at the mo there's delays on any day ending in a y! #valueformoneynot",1
@user We are rumored to have talked to Erv's agent... and the Angels asked about Ed Escobar... that's hardly nothing ;),1
As if i need more water in my pasture.,1
Happy new year to meeeee... http,0
@user Saturday at 11:00? Damn...there goes my secret news paraphernalia... telling,0
I messed up today guys. I thought about work. D: #fail #itsabovemypaygradetocare #stillcare #lesigh,0
Festive #ff to @user @user @user @user @user @user @user @user @user,0
Not even 8am and I can already see this is going to be a wonderful day #needmorecoffee,1
i feel like whole life is about waiting waiting and waiting,0
Woohoo admitting someone who literally needs nothing but med refills! http,0
Halfway thorough my workday ... Woooo,1
@user Presumably you have evidence to back this claim and it's not simply a feeling you have based on your interactions.,1
"@user @user @user hope you have more ambition john, cause no one else seems too.",1
Trying to eat crackers on the quiet floor likeee.. Maybe if I chew slower no one will notice..#not,1
"ROFLMAO yeah, OOPS is right @user @user @user @user",0
Even Soweto TV didn't bother to show these fvcken awards...useless to the bone..go figure,0
@user @user lol.. Old enough to know better... Young enough to do it again,0
@user doesn't lucky and fortunate mean the same thing?,1
"@user @user A lot of factors at play but I think you do retain him at max. Hopefully the FT's hurt his market a bit, selfishly speaking.",0
Online shopping with no credit card #Umm.. #JustBrowsing,1
@user 180 dead on 26/11 n more than 10k our ppl killed in terror attacks till date but not 1 paki show sympathy 2 them #irony,1
@user Just abt 2 say d same :) I'm not sure whether Oxford Brookes Uni is part of Oxford Uni. yet his CV is impressive still!,1
"It's so exciting to see snapchats of everybody's Christmas dinner, wow.",1
Thank you @user. Requiring Facebook to participate in Twitch Chat is really a good way to push away interested players.,0
"Wow: Look what the NFL Rams player who did ""Hands Up, Don't Shoot"" pose has been arrested for http via @user #ferguson",0
Sony pulled a movie bc we're scared of a country that can't even keep its lights on at night? Even motel 6 can do better than that. #Zing,0
@user: Toronto man finds woman with ex-girlfriend's name for free trip around the world I should have changed my name!!!!!,0
Really love when the @user is over five minutes late on the cold days. Feels like Metro!,1
@ Speakeasy http,0
Finally 2015 will be a worry free year for me.,1
Follow> @user now for great tweets about starting an online shop! http StartOnlineHere,0
So @user was on the pull on our spin today interested #oops http,0
"@user we all love a trier mate, but seriously, game seems to pass him by, poor on the ball,doesn't pick his runner up!",0
to be an Ass but ohh Yeaa!!!! http,0
@user People who are drinking and driving now please,0
"Blue skies, warm air, and the royal accommodation! #WhatMoreDoesOneNeed #Education? #Not... http http",1
I had the best New Years!!!! Spent it with the people I love & I fucking loved it! Such a happy camper right now!,0
When you return in kind then so called friends label you as being unkind. :),0
"You keep cops and civilians accountable with body cameras RIP Eric Gardner .Cameras don't keep people accountable , people do",1
"""HAPPY"" is how i can describe today!",0
"I have footy socks on, trackies, a tee, a fluffy dressing gown and I'm wrapped up in my quilt... I sweating bean but shivering my nuds off",0
Girl put your records on. Tell me your favorite song. #inasong #myfav,1
THE WORLD'S BIGGEST ONLINE JOB Click and Get Started Now! http,0
the ONLY time a crime becomes a federal crime @user @user @user @user @user @user,0
"The word ""Taliban"" comes from the root word ""Talib"" which means a student. #PeshawarAttack #DeathToTaliban #DeathToISIS",1
.@user I love the #gamergate concept of harassing and spamming porn at any critics as proof that you're not a hate group.,1
@user @user @user because as long as she's a victim she'll have white knights trying to save that damsel in distress.,1
": World's most villainous climate criminal, Australia, attempts to heavy other nations at Lima http #auspol",1
I think about Disney World just about every day. #missit #myhappyplace,0
@user @user Ya cause their country is calm and peaceful from Everyone arming themselves,1
but he is a lot of laughs @user @user @user @user @user,0
@user that's 4 steps. But I can dig it.,0
My beautiful Belles #3daughters#lucky #me #havefun @ Wicklow http,0
This is what we called OTAK LETAK KAT LUTUT. #melayu http,0
I love spending five hours a night doing homework! Please assign more teachers!,1
I'm so ready to get drunk tonight,0
"@user @user @user I guess this is where he lost a couple of million to Lambias, is it? #LudicrousStory",1
"@user he's played 5 minutes, 0-4 from field, a steal and 2 fouls. that's it. that's all he's done.",0
@user @user Progressive socialism & liberalism must push the victim hood idea in order to continue.,0
@user they can use white/maroon xmas trees :),1
What a pleasant way for Minneapolis' most prestigious publication to describe its female audience. http,1
Coin ! WatcherOnAWall: Anyone else find it sad that we have to remind Conservative Republicans that Torture is wrong? #TortureReport ...,1
@user @user @user All the more reason for it. Competition breeds innovation & the consumer wins.,0
"*rushes to take the ""Which Christmas cookie am I?"" personality test*",1
just pulled up to school for the first time in my life in a good mood only to find out it doesnt start for another 2 hours #BLESSED,0
"Salt n Peppa's Geico commercial is literally the best, ever. Only one that beats it is Hump Day.",0
When all else fails... http #relationships #needs via @user,0
My dad's such a big kid on Christmas morning waking everyone up so bloody early,0
An answer to the one who criticize #feminism http #Uglygirlsclub #fourthwave,1
"@user Unfortunately not, hey. Daddy didn't think his daughter'd be into gaming or FIFA. youraveragedaddysgirl",0
@user Ohhhh yeaah the girl from your favorite couple wants me to come hang with her lol BRUH wtf is this lol,0
I am so glad that I woke up early for this office visit to have to the mother not show up! #not,1
"we are all the same race, HUMAN the only race supported by the Human Genome Project @user @user @user @user @user",0
@user hey I seen u have followed me and I was going to ask to check out my channel and help me with a shoutout for subscribers ??,0
What a lovely day to drive #not #boo #fog #work http,1
@user @user @user Jamie took over my account. Don't worry,0
"Nothing like waking up to 50+ financial formulas! Yay, for corporate finance comprehensive finals! #finalsweek",1
@user thanks for the spoiler!!!! #not,1
@user To the officer's defense...that was a very scary looking phone. #BlackLivesMatter,1
Thank you @user for these amazing candles from the new series of @user #atmosphere... http,0
i'm 55 and i've believed for most of my life that God only created 1 race @user @user @user @user,0
Come to jhb to play volleyball on a fake beach #work http,1
I love how when I'm stressed my body decides to react by causing me massive pain.,1
Thanks GORI-san #djgori #not for sale http,0
@user I'm not a Lohan anymore detox now for 4 weeks new me! 1 week tomorrow,0
"well now that i've listened to all of into the woods, i'm going to listen to some FOB #nosurprisethere",0
My grandpa just gave me a credit card for christmas...he has no idea. Lol,0
Corny jokes are my absolute favorite,0
"So I may have had a ""few"" empties to recycle... I #craftbeer http",0
Thank you @user for live tweeting my morning,1
"MORON, no one has ever said a ball is square #STRAWMAN @user @user",0
"Dear Manila, I'm with your traffic twin - Bangkok! yahooo @ Sirat Express way http",1
Those bad Anonymous and Occupy people did it all because they support white supremacy,1
@user @user @user We Agree #NHSENGLAND needs to #Publish #AandE figures over #HolidayPeriod #Sarcasm from #JeremyHunt,0
The sky looks SO beautiful today... http,1
New shirt #new #shirt #im #sorry #its #just #i #literally #do #not #care #at #all http,0
Why is there evidence of a stripper in my house yet I see no stripper in my house http,0
i just loveee bein short and having my sweatpants go all the way under my feet its so fun...,1
"tried to export an azure vm, well that went ok #sarcasm #vmcorrupt #thankyoumicrosoft #startalloveragain",1
@user I'm so persuasive lol,1
@user: One day I want to travel with my bestfriend http DONE DID TRAVELED DA WORLD!! @user,0
"@user Great job on reporting on a mentally unstable man and calling him ""drug crazed""",1
"It's the crackhead uncle of the HBCU family ""@user: Every HBCU in Alabama looks at Alabama State sideways lmao!""",0
Simply having a wonderful christmas time :D,0
#birthcontrol #lol #wtf #whatisbirthcontrol @user great commercial #sarcasm,1
Aaaaaaaaand we're back in the ER. Hooray for no sleep!,1
my life won't be complete until I meet @user,0
"hit 1000 follower on instagram, ive officially made it in life",1
"""Yo I got ten squad members in Khajo"" Chris said as he tears up... ""You ain't a gang member..."" Kevin responded #thuglife",1
Finally went to the doctor and feeling so much better.,0
Bhopal victims don't get justice aft 30yrs but don't find place in prime and a man traveling in business cls is prime time news..,1
Last day of school it was so much fun but not much people came. what a shocker,1
2a TL shows Lester's 6/$155m deal's a hit Boston - Wish all announcements were made when parties involved least coherent #Notsarcasm,1
"@user You need to, it's an experience to say the least",0
@user @user I love how JoJo has kept it classy...,1
"So far today: 1 ruined mug, I've cried twice, I've gotten 0 things on my To-Do List done and I'm 100% furious. #GoodStartToTheDay",1
"@user Caffeine free coffee? Yeah, I'll have that next time I have a slice of sugar-free cheesecake... :P",1
@user: hey sorry im late i didnt want to come #myperiod,0
"BM ""gives me"" from 3 pm to 8 pm with my son today, that's fair huh? #NOT!",1
"@user feeding your own flesh and blood/making an alley way smell terrible = same, same. #90ssarcasm #thesun #thingsthatarewrong",1
So far today is going AWESOME. #fuckoff,1
Over on CBS at noon is #BALvsMIA. FOX has #SEAvsPHI after the #Saints. #NFL,0
"Japan's #Abe #gets #the #mandate #he #wanted #â€"" #but the #recovery he wanted: Japan's Prime Minister Shinzo... http",0
"She heard Him cry and His little fingers & toes were counted and Mary exclaimed ""He's PERFECT!"" Oh Mary, you so cray cray.",1
Do you like quality #dancemusic? Go to http for some great FREE downloads #UK #NightClub> @user,0
Playing golf all day 'ery day #PerksOfBeingOld,0
@user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not,1
I bet I'm the first to use that one,1
"@user: Been friendzoned too many times in my life, the perks of being the good guy #Sarcasm #Lifeall my life this has happened",1
"Gotta study and I'm like, who cares?! #perksofbeingasenior",1
Smh. Yesterday I was losing my voice. Today woke up with a mean ass cough and a headache Christmas could be any better,1
I just love working Sunday's. http,1
@user doesn't get more #indiefilm than #miboxzombie http :-),0
Some #tblightning action along the boards at @user in #Tampa #fuji #x30 #boltssocial #bethethunder http,0
I just LOVEEEE finals soooo much . And not getting any sleep is the best part about them,1
"@user if you don't want to upgrade your iOS or keep many pictures, yeah it's great",1
"@user @user accordng 2 lawyrs, evidence supported both sides, could hav supportd many differnt scenarios, warranting indictment",0
One of my favourite things about going to fanshawe is walking to the Z building,1
@user you could probably just call or text her that information. #allcelebritiesarefriends,1
"oh lord! RT @user: RT @user: Before becoming an actor, Tom Cruise wanted to be a Catholic priest.",1
#Celtics RT @user: And then there were none http,0
@user hmmm interesting 'jury's out' but edging towards the right side of 'favourable' !! #hopethathelps,0
The oh-so-classy [] @user also belittled the #ALS #IceBucketChallenge in his disgusting little video. #NotInMyWallet,1
"@user @user Yet no ""dog in the manger"" that actually makes it a dog in a manger story #Irony",1
Christmas this Christmas that FOH its just a day people !! get a grip and sit down nd chow some Mopani worms,0
Every inch of you is perfect from the bottom to the top UNLESS YOU'RE SKINNY #Shade #Sarcasm #TheMoreYouKnow,0
http #Photography #Photoshop #Photos #Art #EyeCandy #Bible on #TSU #FOLLOW http,0
My stomach is a Wonderland for gas inducing bacteria. #blessed,1
@user @user @user but would you be willing to purchase from a vending machine?,0
@user Things also go slowly when you are waiting for them especially!,0
"Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack",1
It's all a calamity of lies..everything is fake so we only accept what isn't true so when the truth comes we deny it.,1
A year ago this would be just a writing on a t-shirt anymore all thanks to @user @user #MerryXmas http,0
"Today stats: 5 followers, 8 unfollowers and followed 2 people via http",0
@user Makes me so proud to be an American,1
I would LOVE to touch an anaconda! Jump on that thang and ride it like a horse! #EatenAlive,0
"To be fair, DeBlasio only asked #BlackLivesMatter folks to stop protesting until the post-funerals. So police protesting him is cool.",1
@user easiest CL group with two rubbish teams but we won only 1 CL game - even that lucky last minute pen#not good enough#gutted,0
So they lost...such a shame...I was really rooting for them ... #LFC,1
95% of my clothes are black. #noshame,0
Day ninth December to have a pint at the boars head #not really still in bed http,0
Welcome to twitter @user myself n @user r at ur service as ur twitter coaches,1
"If #PMHarper gets reelected, these r the possibilities: he & #CPC cheated (again); #Canada has a collective #StockholmSyndrome; we're doomed",0
"#Sagittarius know what they want, if they can have it, and they always keep on thinking bigger.""",0
@user @user aren't most legislators' list of legislative accomplisments the past 8 years short?,0
@user @user How can you even keep up with all this great music?!,0
"@user that's where you are wrong, I can just watch his films and not follow him on Twitter.",0
seeing ppl walking w/ crutches makes me really excited for the next 3 weeks of my life,1
I'm really talkative at night but no one is up to talk,1
#Sports -- #Carrick #replaces #Fletcher as #Man #United #vice-#captain. http via @user,0
nuff #Bob #Couldn039t #Not #Repin #Ross #tattoo Please RT: http http,0
I just love when you test my patience!,1
yet you cant provide ANY source that shows it @user @user @user @user @user @user,0
"My grandma gulping her hot coco loudly and my mom goes: ""you gulping over there?"" My grandma: ""no I'm queefing"" #HAHA",1
"@user nm, I'm silly and didn't see the website.",0
@user robert is handsome ugly #RDJ I love you #你就算5隔格我都知你讲me ga #BTW tomtom I love u too,0
Tulisa has really made herself ugly #xfactor,0
http In light of the #Murders of two NYPD Officers inspired by #IcantBreathe should... http,0
"@user I've had three boys, breastfed them all for about a year each and never had to do it out when I was out! necessary",0
@user yeah stressed isnt the word could easily punch someone in the face right now,0
#Venezuela -controlled #Moscow junta genocides peaceful protest of #Chechen miners in #Grozny . http,1
#almajmoua participating in the 4th #CSR forum #lebanon #togetherwegrow -for-profit #microfinance #supporting... http,0
@user reminds of me of myself when i was younger,1
Lights went off at my school so now we trying to learn with one emergency light on in the classroom how great!,1
LOL..It was an RSS agenda modi bribed UN officals to make yoga day international.. #secularindia #AntiConversionLaw #hypocrites,1
"It's hot, it's humid & you're wearing uggs. Wow. Nice style!",1
Cannot wait to be home but gonna miss alot of people ah roll on the new year #sligowillbehithardagain,0
Don't give up what you want most for what you want now. #inspiration #motivationalquotes #startup,0
That 2-hour sleep put me into hyper mode,1
@user @user @user @user @user @user nice what you cooking me,0
i'm so funny,1
"""@user: Adorable little white tiger http",0
We hold these kids back... #RUT340,1
.@user yeah. Tones are the most obvious things in tweets.,1
Why am I sick? *looks at other tweets* oh yeah sex... #lame,1
@user Thanks. I'll have to check out another store in Calgary.,0
Zuckerberg says he wears a grey t-shirt everyday because he doesn't want to waste time on things that don't matter He runs Facebook,1
"Have successfully avoided everything from season 4 - which I've not seen and there's an S5 one, in my timeline. Thanks Indy!",1
"studying up on narcissism. the more I read up, the more I'm afraid I have this disorder!! #centeroftheuniverse",1
"@user: It's 2015. Why am I still manually turning on/off WiFi, Bluetooth, NFC, etc..? #fb yep",0
"Some ""new"" vinyl on the turntable tonight. Here's to you Joe. @user #JoeStrummer #Sandinista http",0
"People these days are so loving, accepting, and nonjudgmental. It's great.",1
Today was a very good day in Iceland.,0
@user I'm from the UK and I honestly think your a goddess! I love how you speak your mind but have a gentle side. #love #PattiKnows,0
@user I'll just wait here :) :) :),0
I just want to eat pizza and be with my friends for the rest of my life,0
going http,0
"@user @user If you need a #dev #environmnet #then #a #great #pick. For #regular #web #stuff, I #do #like #it",0
2 a.m. trips to Walmart for mess are always fun.,1
@user thanks for leaving the dish for us #badbusiness,1
@user you're hilarious...,1
"Also the only verb that I forgot was ""to forget""",1
There's always that one friend to motivate and make you feel better. El7amdellah 3la wjoodch fe 7ayaty yaa dctortna el jameela <3 @user,0
@user gotta love how honest kids are. #saywhattheythink,0
@user - p.s. strong tweet. particularly Horatio's involvement in the matters #bloodlinecontinues xxx,0
"#Kaley Cuoco-Sweeting #apologises #for #saying she's #a #feminist: Kaley Cuoco-Sweeting, pictured with her... http",0
We provide a structure that ensures you will successfully invest in real estate. http @user,0
Obviously my day is going to go fantastically well,1
"HELLO Wednesday! BY THE WAY IT'S December 10, 2014 at 02:15PM! (just a random information)",0
2015 prediction: Putin ditches the Ruble and adopts Bitcoin,0
@user Horrible day in Cambuslang! very Christmasy http,0
"When a teacher says ""come in tomorrow morning for help"" but they are never in their classroom #wow #thanksforthehelp",1
@user: Sometimes you have to forget what you feel and remember what you deserve.,0
@user heh as if @user and average work in the same sentence!,1
So this week is just getting better and better,1
"Isn't this blaming the victim? #sarcasm RT @user Every year, 600K college students are injured while drunk. http",1
How to Find a Life Coach (& the questions you need to ask before hiring one) http via> @user,0
Loving how dominant the SEC is #Pause ... #Not,1
@user oh man. You will have to get everyone singing ready for when I'm in,0
@user @user @user How dare you accuse me of being a boomer.,0
@user #spinless#gutless acceptable,0
LOL.. Micromax is promising that service? http,1
Solid leg day felt great and hit my max for 2. Can't wait to squat 315!,0
"They decided 2 change King's trunks 2 gold, his logos 2 green & his tights to blue. How creative. .",1
Been at the ER now since 10... #yay #not,1
What's the correct word for racism (towards white people)? There is none. #racism #is #good #4anyone,0
Where I am @ Boys Town http,0
. which is why i've visited #pakistan as many times as i have .. sez @user,1
The First NSFW Look At Jessica Cameron's MANIA via @user http @user @user,0
The BOLD BAKERY by Sarah-Brockett #bakery http,1
"#Irony: al jazeera is pro Anti - #GamerGate because feminism, or something: http",1
Yet another angry #Bluehand moron blocks me after just one tweet :-p http,1
Lmao I may be drunk... But my level of maturity is at it's all time high lmfaoo.,1
Yeah this is so cool just fucking woke up,1
"@user @user Spoiled, rancid food AND guns in the aisles? Rats in @user?Sounds great. #GroceriesNotGuns",1
The ones that caught me by surprise were the ones I didn't expect #duh #redundantredundant,0
Good morning hank its saturday im starving,0
There are two things that need to better. Drafting and the players work ethic. That's it.,0
#Heisenberg Uncertainty Principle: Whatever you study you also change. #JurassicParkTheLostWorld #JurassicWorld #BreakingBad,0
I guess my cat also lost 3 pounds when she went to the vet after I've been feeding her a few times a day. #Eating #food #WorkingOut,0
Check this out! so #ugly #christmas #sweater #ebayipad http,0
My year is ending perfectly,1
"@user Advertising an online special with an expiry countdown, yet you cant order anything or check your postcodes validity.",1
@user but they put it in soaps and shampoo! It's healthy!,1
I love when my mornings start off like this.,1
@user The fact that Whites are prone to universal thinking is actually racial in and of itself.,1
@user: Wenger slams referee http (Sky) #saintsfc ha ha ha ha for being too blatantly bias towards them?!,0
And I used to hate coming to uni to do work lol,0
Another new politician in the state with a social science degree and a liberal arts diploma... Just what we need #greensfail,1
Didnt have no time to wake and bake this mornin winnin,0
"@user Be more narrow with that knife, you might just find the target to answer that. -Sarcastic.",0
Really loves dentist appointments. #sarcasm,1
"I need to get up, but Sasha is way too cute!",0
2014 can't end fast enough! Stupid dead battery.,0
@user Think I may use that in my ads ! :),1
@user: don't let fuckboys get in the way of you being happy never have AND never will. Lmao #DontBelieveMeJustWatch,1
when you get friendzoned by someone you trying to friendzone...sigh,1
"I ate too much... meal, i'm not even done with desserts!",0
"Regarding my #ATT case; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #stopping",0
I love that my body can't handle school stress and makes me physically sick.,1
What an amazing start to the weekend! #ohgoditsfridayagain,1
And after being up for over 24 hours I'm finally getting some freaking sleep.. #HappyHolidays #AlwaysWorking,1
K. Michelle said Lil Kim is Plastic but 65% of her body is fake and silicone. Kim went Plat on PayPal but K has never SEEN platinum. #Irony,1
Wash hands with water? MOH is rubbing this on everyone's face? #irony http,1
"Working super early on a Friday, when your will is weakest, is a pure treat. #tired #stormageddon #ArrowMidSeasonFinale",1
I think #Stars are just the most gorgeous things in this world,0
been about you and I'm still about you,0
"I was going 2 post my opinions on#obama#cuba but i will save it , till after his #speech. #peacemaker",1
I'm not going to survive today w/o breaking down in tears at least twice and possibly passing out. All nighter @user library was a bad idea.,0
@user what is your argument? 1/$12.5 for Butler > 2/$17 for Morales?,0
@user No sugar during christmas time? :(,0
"Work done, gym done, steak for tea and Friday tomorrow #woohoo",0
@user @user And why are these amazingly small opportunities to sustain life going into feeding animals which we then kill?,1
I love when people leave their smelly shoes in my car. It makes my car smell great!,1
When I start singing songs from Once More With Feeling to myself while at work... #Buffymusical #stuckinmyhead,0
"There's a reason I don't tell my parents anything, cause I always get THE most positive responses",1
The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time. #annoying,1
"Kevin Durant with 23pts on 8-13 shooting, has this nigga been inefficient since he came.",1
What a great person you are.,1
"Access to housing is not a fundamental human right, according to Ontario courts: http #onpoli #TOpoli #cdnpoli",0
Oh boy... @user in the house. Warm up the DJ booth @user,0
@user thanks for noticing me,1
Nothing says nature like the relentless sound of AM commuter traffic #fthunter #AMdogfun #not@user,1
This chap seems to be a bit of an over sexed out going extrovert ... Must be his overly masculine voice and demeanor.,1
Oh how I love that my ass is too big to fit into my jeans anymore. #bigbootybitches,1
I love when folks call Brady a system QB but are THE BIGGEST Peyton Manning fans. .,1
"My Twitter account is worth $100.20, according to Social Account Worth Calculator. See how much you're worth http",0
Flattery will get me everywhere [@user],1
Perfect time to get really sick,1
"People complain about my backround pic and all I feel is like ""hey don't blame me, Albert E might have spoken those words"" #sarcasm #life",1
@user @user missing the bants at work today #ha #ha #ha #shitbants,1
Hmm. Training for encouraging motivational change tonight. Don't know if I can be bothered to go. #burnout,1
@user Well maybe if you werent such a noob you would be up talking to me at 2:30 in the morning :P,0
Officer #Jenny is a single www.MonsterMMORPG. com #entity. cestas follow @user #dancing,0
I love being unappreciated,1
"@user,@user,wait..your followup to Ferguson/stereotyping talk is audio about a kid who wants to do ""hood-rat"" stuff?",1
"hula hoops, hot chocolate and law revision. my breaks in work are filled with glamour and fun.",1
At http -- The sun finally decided to play #beastside #tahiti http,1
Marked as to-read: Becassine Pendant La Grande Guerre by Caumery http,0
These girls can wake up people from the dead! #worth #watching,0
@user @user sorry I forgot LMAO,0
#np #NowPlaying #NowListening #Music Of Dying On Your Birthday by #Senses Fail from the #album: #Let It E... http,0
...but then it started itself and made the Windows noise. So starts this exciting day of mine...!,1
Sometimes I can make funny comments #boyfriend #text #justgothomefromdinner #smiles #funny #lovehim http,0
Senate Just Confirmed a New Cabinet Member That Has 2nd Amendment Supporters Furious - The Senate confirme... http,0
"""There's a million trillion things I'd rather rather do"" profound lyrics big Sean. PROFOUND. #worstsongever",1
"@user What do you order at Kona Grill? For ""fast food"" Sushi, that place is delish.",0
"Love the way @user says fault from last night will be fixed by 4pm, only to see a man in a van pull up at 4pm to fix the fault #irony",1
Gah! Desperately trying to bust this cold!,0
It's not even 9 and I've already called the cops twice.. Damn I love my job,1
So excited to spend the next 12 hours at school.,1
On my lunch break so sleepy,0
Kebabs ordered.. Snug on sofa watching shit tele with dad,0
How Badly Do You Need That Burrito? (That's sounds naughty) http #burrito,0
"Sony got hacked again? Oh man, big surprise... : http",1
@user Home page at 8:30am shows Dow -51.44 but it's +102.75. Can you make your home page stats more real-time pls? http,0
"@user ""Malala is fake and planted by the US coz Pakistan is perfectly safe for kids going to school"" #PeshawarAttack #Sarcasm",1
Patrick Kielty hosting Radio 2's Comedy Awards...,1
"@user aha, but white girl drinks make me 'so so cray tipsy'",0
Left my lunch at home. Swansea canteen outdoing themselves with this generous and well priced portion of food http,1
"Always gonna be an uphill battle, sometimes I'm gonna have to lose.",0
"Grandad is watching absolute shit on the telly. No seriously, It's on a channel I've never even heard of?! #FunChristmas !",1
My luck just keeps getting better and better,1
I think the new sweater I bought is a maternity sweater. Oh well. Its super cozy,0
http #Landlord collects #Rent from #HoneyBees in #BeeHive ... #Bee #Honey #ItalianBees http,0
"@user he lost his license not long after, mwahaha @user",1
Really looked forward to waking up this early for finals...,1
A 21 year old (whatever age you are IDGAF) acting like an immature little @#$%& in public? Yup you're a classy one. #SoNotClassy,1
Wondering weather to have a few drinks tonight or not,0
Today is awesome!,1
We spend our childhood in a hurry to grow up and when we grow up we want to retain our childlike nature! #justsaying #lifegoals #kids,1
Losing the keys to your car before your have to drive yourself to the airport to catch a flight is awesome.,1
Planning a vacation instead of studying... My priorities are in line. #NOT,1
@user They say #not #responsible and your #NotWorthIt to offer even $10 #discounts for the worst #customerservice I have ever had!,0
Soooo deep #narrowminds #stopwatchingthenews #andstoppreachingoffyoutube http,1
First day of Christmas shopping tomorrow. Can not wait.,1
@user I've heard liberals defending bombing civilians along with terrorists w/o trial but still claim Enh Interrogations and Gitmo evil.,0
Check out my new post! MyFairDaily: 10 Things I've Been Loving Lately http #lbloggers #holidays #myfairdaily #favorites,0
Oh look at me! I'm making people happy! I'm a magical man from happy land! Who lives in a gumdrop house on lolly pop lane!,1
"YOU are violent, it shows in your tweets @user @user @user @user @user",0
Wish she could have told me herself. @user #nicolescherzinger #OneLove #myfav #MyQueen http,0
First photos of the Infiniti Vision GT concept emerge http,0
"@user @user Rest well Stuart, you were a man of grace & courage. May your family find peace.",0
So happy i havent gone to bed yet,1
RT @user: RumourIsImADad's accent...,0
It seems that Erdogan sends his best regards to the EU,1
Can't wait for next year when it's a Cyber Month Sale.,1
Happy Birthday to me! #imgettinold #not #ionlygetbetter ROLL TIDE! http,1
"""Everything You've Been Told About Copywriting is BS."" http",1
It's always the little things that's attracts me,0
Girls who dip>>>,1
I love procrastinating but I hate cramming.. -_-,0
"Half the world is starving, the other half is struggling to lose weight! #SickWorld",1
@user rollins was so pissed off haha,0
@user yeh but its still unclear you know.,1
"@user @user The more liberal the city, the more class and intelligence it exudes.",1
Hummingbirds #Are #Experts #at #Hovering #After #All: #Background #Motion ...: If the hovering ability of the... http,0
I need my own pillow to fall asleep mymalsh,0
The thought of work tonight really kills that Friday feeling.,0
@user is NXT gone from Sky?,0
Isn't it great to sleep 5 hours and feel like a million bucks? #gettingold,1
The song was 'don't cry for me Argentina' #irony,1
