text,label
http #TeenAnalCasting #Katarro Katarro Anal &#8211; About a Girl [Nirvana Cover],0
Drawing with my little girl... Still can't believe she can draw this good!!!! #drawing #daughter... http,0
Today was a very good day in Iceland.,0
"Christmas Day,Boxing Day and New years day off just isn't enough! So much to do for me & others this month #enough #hours #in #the #day",0
"Sometimes I wonder, am I the mouse, or am I the experimenter?",0
"@user congrats , so cute :)",0
"Sure, let's go back to work on my day off after after just leaving four hours ago. Why not? #fb",1
@user thanks for all your help Giles,1
At the Toys for Lil Troops event for @user donating toys to children of deployed and low income troops. http,0
Affiliate Marketing blog post on the way but in the meantime some tips from the experts: http #howitworks #marketingnewbie,0
"If I carried on the way half the men do on here, I'd be getting called a crank (amongst other things) and be asked if I had #PMT...",1
I may need to reread the books but did we ever find out what Draco's Boggart was? @user #HarryPotter #dracomalfoy,0
@user we don't have a good enough singles depth atm to even account for doubles the problem has never been doubles always singles,0
Yay for Fire Alarms at 3AM #not,1
@user where did THAT come from?!,0
They are still trying to decide if it's terrorism?? OMG! #sydneysiege,0
Eating sweets in PE,1
"@user haven't you used the ""don't you know who I am"" line yet...",1
Another new politician in the state with a social science degree and a liberal arts diploma... Just what we need #greensfail,1
@user hahahaha love it mate. Have a good1 xx,0
@user @user @user @user @user @user I'm still going to Exeter whether they care or not,0
@user u simply cant win with @user if it is twitter fight!!! :-P,0
Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http,0
Breaking up with your girl so you don't have to buy her any presents #lowbudget #smartmove #a #good #idea #butscheming doe,0
"@user if aguero is out for a long time, city could buy bony in January!",0
@user @user @user Jamie took over my account. Don't worry,0
Free chocolates and free delivery with all flower orders from Bunches. http,0
"@user #ChrisChristy will do well among republican voters.#JebBush, I think he could do well, democrats don't like him.",0
Apparently it's hang up on Ashley day,0
Day 2. Going to the DR for #2 cause I'm 99.9999999% sure she has strep #awesome,1
Yay time to clean... so tired,1
"The worst part about it is the crosswalk is a memorial to a kid who was killed by a nigga just like HIM, who didn't stop.",1
Over on CBS at noon is #BALvsMIA. FOX has #SEAvsPHI after the #Saints. #NFL,0
Few things are more amazingly wonderful than getting up early on a Monday morning to start the work week!!!!!! #needmoresleep,1
"It's being 200 yrs since the west had their industrial revolution but in 21st cent Ghana, an industrial de-revolution is happening.",1
"It's a good thing Obama opened up Cuba in his first term, and didn't wait until all his elections were over. #cuba",1
"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
"or have you redefined ""network"" to mean a lone moron talking to himself on youtube @user @user @user @user",0
"@user I've had three boys, breastfed them all for about a year each and never had to do it out when I was out! necessary",0
Smh. Yesterday I was losing my voice. Today woke up with a mean ass cough and a headache Christmas could be any better,1
@user I don't believe you!!!!,1
Oh yess Dean Smith is ref on the plus side we have thompson #improved,1
@user yeah. I hated it. :),0
Riding the distraction train. CHOO CHOO,0
Totally been killing it with my assignments lately #socollege,1
at its core. #trolls looking for #trolls. The second coming is soon. #itm #noagenda http,1
@user will tweet you when I've got it back up and running.,0
Produce all kinds of Creative Designs #like15 http http,0
"I love seeing a guy go 50 and texting in a school zone, #soproud #gpabdrivers",1
Beautiful day,1
suddenly w-wada http,1
My dogs like to be nice and toasty while relaxing at home #adorable #puppy #socute #icant http,0
Exactly 1 year ago today! (via @user) http http,0
"If I could kidnap my friend's new puppy Navi, I would do it in a heartbeat.",0
The #blackbrunchnyc hashtag got the racists goin up on a Sunday...,0
Why can I hear a chicken? This is Fulham for gods sake!,0
"@user @user ""pit players v. victims?"" How dare the NFL put a divide between men and the women and children they beat? #sarcasm",0
@user: http #fitfam #fitness #health,0
"@user @user sure! ""wow, Nintendo has achieved what Sony already did years ago""",1
They done worked me so hard,0
Got to play w dogs last night! http,0
"Having a night in with Misha (she still needs twitter), chinese and movies all night #unilife #nightin",0
It's almost 1am and @user and I are arguing on why the guy is cute or not. Really. This is our lives. Come on were adults.,1
Really missing my momma today.. More than usual. I don't think today will be a good day,0
@user @user But I never really check- so maybe this thing is wrong every week!,0
@user but it has to be fake!! Where are all the stars??,1
I love the hypocrisy of the holidays.,1
@user is that ?,0
@user Please give me a Follow Back.,0
Gee faculty at nicholls are so helpful,1
I find this farrrrr too funny #wow #can #u http,0
@user what's the rush? His leg is still attached right? #dr.dabo,1
Gael 'pro at presentations' Anderson #not #choke,1
Urban Glam High Heel Earrings $7 Leave email for invoice http,0
OH you're just gonna wait till new years to start working out? #thatscool,1
Thanks for shutting the city down..,1
Being able to think your self angry is such a nice gift to have... #ItsACurse,1
Best Christmas gift @user new album. http,0
The thought of work tonight really kills that Friday feeling.,0
@user y r women considered inferior2men by society even wen in most of d families 2day men need women4decision making! :D,1
Yay I just love this time of the month...! #Sarcasm,1
Had to take a #PatioPics - snow falling still. This was totally clear when I went to sleep. #WCCO http,0
I love working for an hour and not getting paid for it,1
This is a great time for me not to be feeling well...,1
Pretty Shitty day I'm gonna be soaked and full of mud and clay #iliketogetdirty #notreally #sarcasm,1
@user contrary to this ... I'm wide awake (caffeine injected consciousness ),0
@user another case of away the lads or to put it in song tell me why we don't do north london !! #TyneWeirSunday,1
I know who I am. I am not perfect. I'm not the most beautiful woman in the world. But I'm one of them. #women #not #perfet -Mary J. Blige,0
"House adjourned again. With this pace, dont expect the ache din to come to Parl n u cnt blame d Modi Govt fr this #RajyaSabha",0
Good to see Tomas Rosicky playing tdae #ARSvQPR,0
#Funny #18+ Turn On aquabreeze: disgustinghotels: #not all men http,0
... Can#do#no#more#not#usually#a#quitter#only#so#much#can#be#thrown#at#me!,0
@user well I face peyton today in my one league so I hope he only has 2 TD passes and they're both to D Thomas for me lol,0
"By @user ""#Bts At DIPMAGAZINE #PhotoShoot #WIFEYSERIES Me and _traviiiiis . Don't Forget To... http",0
Successful morning doing my essay... #ChristmasShopping,1
The dude who told me money isn't everything is arguing with his son over money. In public.,1
@user Are they going for the very original plans now?,0
"Got nothing against Muslims, but fuck these Islamic Cunts are disgusting :/ #sydneysiege",0
Day 39&40 3 #Novel Train. #comfortzone #christmastree #nextlevel #buzzkillington #familyguy... http via @user,0
working a double on 2 hours of sleep here we go let's get it,1
love studying for anatomy,1
Waking up with your cat attacking your hand is always delightful... #not,1
"My family might find a giant lump of Ice sitting where I'm sitting right now. Transformation is nigher, my fellows.",0
watching Elf was a prime decision tonight,0
"""@user Few politicians get importance of Patient Dignity & right to die http",1
Long time no see #long#along#time#times#no#see#me#you#i#your#say#hi#hello#want#wanna#to#meet @... http,0
Wow I just can't wait for all the #newyearnewme posts,1
"That awkward moment when you plane your whole day around your Golf Class, and it gets cancelled! #stupidrain",0
"Second major nosebleed of the day has halted my training efforts. Nares, this means war.",0
Like u go to Williamsville east ur parents hand u money but ur so much better than everyone else hahaha,1
Painting all cops with a broad brush because of the actions of a few is the same logic racists use. #Irony,1
@user @user an e-reader would definitely help save my life if someone broke into my house. Good call,1
Feeling the irony of using to find people ironically using the work irony wrong. #metahipster,1
"@user @user wow. That here though, sorry grandpa, we use mac these days #WelcomeToTheWorld #NeverArgueWithFools",0
"not that it matters, a message board thread is not an authoritative source @user @user",0
Hardest parking i've probably ever done! #screwyousmallparkinglot,0
"@user depends who you mean by ""you"" cause everyone is different",0
That was a very rememberable new years kiss #lovemyrelationship,0
I'm so different when I'm back home... I blame the work crew #rowdy #banter #toomuchlove #360family,1
"@user NO, there 'only' are some Finnish #snipers, working with the fascists in Kyiv! Nice guys, !",1
@user @user Nice smile,1
It's been one year of off and on eye twitching. #SoFun,1
#Lebanon #detainee #is #ISIS leader's #wife: #Iraqi #official: BAGHDAD – An Iraqi official denied Wednesday... http,0
Protesters upset over decision in chokehold death take the streets again http /Mexico's streets aren't the only ones taken,0
The only company I thought would be best for the thesis is unfortunately taken already... a year ago..,0
2v4 S&D matches are just so fun...,1
"Oh, thank GOD - our entire office email system is down... the day of a big event. Santa, you know JUST what to get me for xmas.",1
"After getting a total of 4 hours of sleep in 2 days, I FINALLY got good sleep last night",0
@user u might b d bigest fan of srk but i find u better actor than him sayng it just fr sayng but realy mean it#expression king,0
Abraham was actually from modern day Iraq (Ur of the Chaldea) @user @user,0
If you gon' judge people who drink and blaze FOH Go choke on some foreskin,0
Not everyone will understand you. That's life. #goodnight #gatecrasher http,0
I'm not in enough dance practice whatsapp groups yet. #december #winter #weddingseason,1
And then there was none. Goodbye beard (of sorts) #MensFashion http,1
Thanks Mother nature.. You didn't give us as snow day and now my twitter is filled with people complaining,1
@user apple jd? sure,0
If we could stop losing planes that would be great.,0
EBOLA BUT GREED AKA BADMIND KILLS EASILY AND QUICKQUICK http,0
Wow am I glad that I have to cycle through this weather.,1
I just found out I have a 13th grade education: http must have slept through that entire year,1
EmoPostAhead lol the sucky thing about seeing beauty in everything? You see the beauty in a liar #BeautifulLiar #lovethwayyoulie #NOT,1
"well now that i've listened to all of into the woods, i'm going to listen to some FOB #nosurprisethere",0
For those of you that LOVE this time of year. http,1
"Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack",1
"@user If #BJP joins with PDP, then CM will be of PDP. Only way to have a #HINDU #CM is to take support of Abdullah family",1
"@user Oh, come on. Give her a chance with her trust worthy SNS warriors and her followers in that ""Uber-Right wing"" portal.",1
"Whatever happened to the Guano Apes? Did they ever make it ""Big in Japan""?",1
@user your tongue in cheek @user weigh in does nothing but instigate breed specific hate. Stick to reporting on tuques. #yyj,0
"oh yeah, its official #im #crazy http",0
"@user holy fuck, those lyrics fit so good to the movie Interstellar! #chills #freakyfriday",0
@user http #CHRISTMAS #GIFT GET STARTED AT MAKING MONEY IN SOCIAL MEDIA @ http,0
#NYPD not cute #NYPDMutiny I am sure the citizens feel real safe you showed us who you are.,1
"Walking down the mall in front of a group of guys and hear ""even the momma got it"" Jesus lol everyone loves polly",0
@user I thought all people did for the holiday was to stream holiday cube all day?!?!,1
@user you'd really want to watch that!! #excessivecomsumption !,1
My current Christmas song obsession. Played it non-stop all weekend http via @user,1
"@user @user Wasn't that full in the nosebleeds where I was sitting, but it was fun! Crowd reacting to JoePa is my fav memory.",0
@user @user I hope that all those people who missed connecting flights take joy in this wonderful experience. #sorrynotsorry,1
Drinking an 925 IPA by @user @ Ground Control -- http #photo,0
"""@user: @user great seing u mate, thanks for the cheap shot safe trip back "" Dry train why we lost",1
"Looking for quality music check> @user hot record ""What About"" http",0
Zuckerberg says he wears a grey t-shirt everyday because he doesn't want to waste time on things that don't matter He runs Facebook,1
"@user @user The link says ""The requested page could not be found."" Was the intentional?",0
@user Ill see you in the Finals,1
"Is it wrong of me to not want to read about horrible things in this world, just for one day?",0
@user sounds like the LA end of days!,1
"Day off should be snuggled on the sofa doing nothing... But alas I have Errons to do so trying up drag myself out of bed, happening",0
@user: Pick it up one more time for the homie in the back that's stickin right with us thanks for answering my DM #realmvp,1
@user @user can't wait to see ya both,1
@user thankfully not full cold.. Just one side down. Getting the full vitamin netty pot combo blast now,0
Lord have mercy on us. The world's most powerful nation is ruled by two families. #Bush #Clinton #wasps #elxn2016 http,0
Yay! More worthless Windows 8.1 updates. Computer still never sleeps/hibernates on its own. #fixit #fail #Microsoft,1
"yup, amazing how that is, isnt it? @user @user @user",0
So that went well,1
08:01am on the dot and the buzzer rings #helloworld #not #sleepy #tired #nothanks,1
"Race 5 at Sandown dogs tonight sponsored by ""Dandenong Budgie Club"" Hope that's a joke. Love a seat at that table #nerds #getalife",1
"@user as long as it's for taste purposes, that works for me. Are there any meats you like?",0
@user there wasn't room for #LoveYouBro,0
Nobody can deny this. #career #gita such a #profound word. http,0
I love when this happens http,1
Never has an #Australia been more dependant on govt money than we are now #Sad #socialism #Unrealistic PEOPLE we spend more than we earn...,0
"American Red Cross van ""together we can save lives..."" And the driver is smoking. #irony",1
#TortureReport trending; I wasn't aware J.K. Rowling released her new book.,1
Twitter Keeps Insisting I Follow Someone Who I Rather . .,0
"#Comptroller: #CitiBike #Stations, #Bikes #Being #Properly #Maintained: As CitiBike gears up to expand, the... http",0
"Can't believe ash made this, too funny #Tolo #Never http",1
maybe i should delete my facebook tab- cause then i'd probably get more stuff done and be less distracted,0
Love working hard trying to fix other people's fuck ups,1
a bad idea! http,0
Yea I love it when 2 is already throwing a tantrum upon waking up. Totally. Awesome. @user,1
#notcies #eu EU backs 328 top early-career researchers with 485 million http,0
I DON'T WANT TO SEE A REMAKE OF MY FAVORITE MOVIE... OLDBOY WAS A PERFECT FILM.,0
"Blue skies, warm air, and the royal accommodation! #WhatMoreDoesOneNeed #Education? #Not... http http",1
"#OPEC #chief #defends #policy, #says #group to #try to #ride #out #price #fall. http via @user",0
Went to check on 10 cause it was way late for sleeping and BAM she was never here. Why did no1 find it important to tell me this???,0
I miss how close we were.,0
Going to sleep a solid 30 minutes earlier than last night!!! #success #justwhatiwanted,1
@user #ThingsBetterThanTitansJags napalm hotwings #bigjoefavorite love the show #keep it real,1
"Congrats to my fav @user & her team & my birthplace team #OhioState (I can claim that, right?) #OREvsOSU is gonna be one great game!!",0
@user please do..i need the second hand embarrassment so desperatly on my phone,1
Welsh devolution? How's this for starters... http,0
"@user for the #yoga people out there, this is a Down Faced Dog dinner! #MerryChristmas http",0
@user: DONT SAY ANYTHING JUST RT http @user,0
"Looking forward to a nice and long 130km #cycle tomorrow, in the minus degree weather #fool #festive500",1
Day ninth December to have a pint at the boars head #not really still in bed http,0
Enabling the Windows Firewall is a perfectly reasonable thing to do to package in a software installer. #SCCMAdmininHealthcare,1
Mom: how about we bring your physical trainer Dunckin' Donuts. Yes.. bringing donuts to a fitness fanatic would make perfect sense,1
"Digital drumsticks, thanks Grandma and Grandpa http",1
Stupid #doctors visits is gonna bury me!! Now that's #irony,1
Indian Urdu Daily Advocates Murdering Apostates After Extremist Hindu Groups Convert Muslims: The First... http,0
@user @user Yes I remember a little. But then an entirely new lineup came in? Is that what happened?,0
My #Christmas ritual...part one. #HowTheGrinchStoleChristmas http,0
"@user Gonna miss @user, @user, @user and others, but at least we got Howie Kendrick... #NotStoked #WTF",1
Just found out I have my making babies final on Thursday. Good thing I have so much time to study,1
"EXO COMING SOON 2015 Better pray this is better with 10 members *sighs* But either way, obssessed fans would still be obssesed ._.",0
The #irony is anti state ppl will claim the little man (hacker) won when in reality the state won #sony,1
@user Well maybe if you werent such a noob you would be up talking to me at 2:30 in the morning :P,0
http #AnalFrench #Chocolate Chocolate babe gets dicks in asshole,0
"@user @user let's face it, at the mo there's delays on any day ending in a y! #valueformoneynot",1
@user - absolutely love this song! #CantStopSinging http,0
Believe In Boegarts. RT @user: The Red Sox must really believe in Xander Boegarts as a SS if they're going with a GB theme.,0
"there is no such thing as ""racists"" because there's only ONE race, HUMAN @user @user @user @user @user",0
lol drunk mom on Christmas is so fun... #thisisadisaster,1
doesn't convey what I want though. #twitterproblemsforme,0
Going to the game tonight by myself sounds so fun,1
Only thing missing now is a session at the gym... Want to do every body part though and CV! #possible,0
@user @user @user *Everything is crossed* #ChristmasGift #BassFace http,0
"Um, really @user? #nothanks #UVA http",1
The Penguins cancelled their morning skate today...due to icy conditions. #butseriouslytheroadsarebad,1
Customers during Christmas time are SO NICE.,1
Nothing like waking up to the sweet sounds of your cat trying to chew the shoelaces off your husband's new boots,1
@user @user The Greatest Unsolved Mystery = God!,0
@user gotta love how honest kids are. #saywhattheythink,0
@user @user @user @user @user Christian Europe translated Islamic manuscripts #Irony http,1
@user large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined.,1
#Warn them that your degree of #sarcasm depends on them in this #funny tank top! Order now at http http,0
http #TeenAnalCasting #VIRGIN VIRGIN ] cute teenage virgin playing in her hotel room in tight blue gstring underwear!,0
@user @user @user tells someone to spell correctly while completely fucking up his tweet,1
No response always seems to attract response. The ! #aintnobodygottimeforthat,1
Worked both jobs between 545am and 830pm w 15 minutes between jobs. Already planned to sleep immediately after work tomorrow.,0
So they lost...such a shame...I was really rooting for them ... #LFC,1
@user Thanks for the update Spot. I'm good w/ That. If you can Post some stuff on this on my blog: http,0
Let's go CAVS!!! #cleveland #cavs #cavaliers #nba @ Quicken Loans Arena http,0
@user but in term time my son...,0
Being ignored is still in my top ten things I love. #sarcasmtweet,1
Sickens me that killing innocent black men & children has become such a lucrative career in America. #MikeBrown #TrayvonMartin #EricGarner,0
. which is why i've visited #pakistan as many times as i have .. sez @user,1
@user @user: Thats quite an interesting number coz I managed to read only 17 but i will surely make it in #2015.,0
@user: @user: do you ever wonder http is some shit you would think of @user,0
Angry-face #Leo #Kids #Fun #Face #Angry http,0
Photo: 3pc Lace Corset Size: small-2xl Price:$40.00 Leave size and email for invoice http,0
"Kevin Durant with 23pts on 8-13 shooting, has this nigga been inefficient since he came.",1
why is there a hotdog on http,0
"i.e. cutting gov't spending, as Harper has done w/ public sector jobs, injures the economy & multiplier effect of those jobs #cdnpoli 2/2",0
Can't take my eyes off you http via @user,0
Little cutie #Chico #Dog #Doggy #Puppy #Sweet #Cute #UK #Black #Biscuit #Not #Mine #Mini #Miss #My http,0
Lol at the #EatenAlive show. if that's the name of the show gotta do it not quit cause the snake was hurting his arm. #goodtv #garbage,1
Coffee and prioritizing the mess that is me; trying to be #grown but clearly I am,0
This time last year...shiid was hella funny...unforgettable #khwaaaa,0
http << Don't know how this didn't get to number 1! #accounting #absolutetosh,1
Bhopal victims don't get justice aft 30yrs but don't find place in prime and a man traveling in business cls is prime time news..,1
What a lovely day to drive #not #boo #fog #work http,1
#But #Buy #Couch #Enveloppe #If #Its #HomeDecor Please RT: http http,0
@user Grabe! Affordable na Affordable,1
@user: Adding #traditional makes the statement #legit #justbecause,1
@user Niagra Falls tho... Really? #irony #LOL,1
"Some are really loving the criticism on Zoella. Let it rest, please. I wonder what you would do for some £££.",0
Love watching #latenightfilms. Enjoyed #MockingjayPart1 @user #didsbury. Ta @user. #Grateful to have such a #goodfriend.,0
"I just drank a healthy, homemade, all fruit smoothie...in a @user beer glass. #irony",1
#AskSuperwomanLIVE if you could swim in any liquid besides water what would you swim in?@user 4,0
michael have a sexy face when he cough http,1
"OK, OK, GEEZ! I KNOW ALREADY! @user @user @user #totally #repetetive http",0
@user you have never seen me,0
@user @user For Queen and country yet they go down and destroy an English city and attack English police lol,1
I can't even begin to explain my frustration.,0
Obviously my day is going to go fantastically well,1
Soccer game should be fun today...,1
@user that's my Saturday night entertainment...,0
My favorite part of dislocating my shoulder is now being able to feel it roll around in the socket,1
@user I hopefully won't be here anyway fingers crossed x,0
This is the weather i just love walking to work in #worst #weatherbomb,1
#Uniform#unity #LMFAIR14,0
A very powerful statement by Rob Hustle on a growing crisis. #ICantBreathe http,0
Blowing your nose so hard your ears pop is the greatest way to start a Wednesday.,1
"My grandma tells me she made raviolis to eat.. You know I yelled back ""fuck you I don't want no ravioli nigga!!!""",0
@user @user LFC worst start in 50 years and still above EFC... that is funny!!! #WishWeHadA28MilStriker,1
Going to my class #fuckyou important,0
I love cold winter days cause I never know when my car decides not to start,1
Ppl keep snapping me and I can't snap back because I'm looking too good rn,1
"I have an idea, how about 911 operators don't ever describe race? And police have to wear color blind glasses?",1
Shawn still hasn't follow me...and I'm okay with it,1
@user @user not bad for a kid from Az. Hockey doesn't work in the desert.,0
@user @user @user if not your box them up yeah,0
I have three exams today lets gooooo! #School #Sarcasm #Swag,1
way to prove that women are more than just breasts & an ass...,1
Ay after 2 hours nareceive ko rin yung message haha thanks globe,1
"Watching Sanjay, @user ... Getting the start vs. Butler and liking what I see! #Minny",0
Putin praising Constitutional Court for defending against 'arbitrary action on the part of the government http,1
Surprised SJWs haven't tried to get call of duty banned. You can make male & female guys so you have men KILLING women #Misogyny,1
Weather bomb. Weather. Bomb. I applaud the media's innovation in helping to sensationalise the usual autumn climate,1
Staying #casual #monday #funday #ootd #fashion #style #allyouneedisstyle #todayimwearing http,1
@user happy to be of some small service ;) @user @user,0
@user this is my new fave thing on facebook #sexpest http,1
Can I ask why we didn't hv GEJ n PDP trending yesterday night http,1
@user A lot of ingredients. More specifically... Like a lot a lot,0
I just love being in charge of comp music,1
NO PAİN- NO GAİN ! #Fit #Fitness #gym #No #Give #Up http,0
@user Cheers bro! Top man,0
Remember that one time I worked both jobs while sick and it didnt suck at all... #sarcasm #notworthit,1
@user a kiss on the cheek next time is enough :),0
Listened to Gimme Shelter while driving in the rain,1
": When some archers fight with ""supple"" bows the way hoplites fight with stiff spears. #Archer=#Hoplite #Bow=#Spear",1
@user another Bush in the Whitehouse.,0
@user Is Jameis Winston getting paid for this photo or is #5 coincidence?,1
Acronyms because we're cool as fuck. Judge me. http,0
@user @user Yeah thanks for that!,1
"there is only 1 race, HUMAN so i dont look at things by the myth of ""races"" @user @user",0
Natalie Prass - Bird of Prey: http via @user,0
I love not being able to sleep right now.,1
"So, @user faved my tweet. What was my reaction?...my parents thought I went crazy. Ashamed http",0
@user Tried to cut and paste a tweet from SA Mining where they got GO Green Consulting ... it's in my timeline.,1
So glad i work mornings now,1
"Tax & NI on your wage slip is like Jim Bowen on bullseye goin ""look what you coulda won"" #rubbingitin #crap http",0
thanks for appreciating me looking out of you and caring !!,1
a bad game last night. Way to go Packers! http,0
It's so much fun to drive a front wheel drive car in the snow,1
"Too late, thrown the #PS4 out of the window last night cus i couldn't play http",1
Can't wait for my 7:30am #dental appointment tomorrow! Oh time please speed through today! !,1
"not speaking he do not like comedy, it was spoken jokingly of his assassination that is funny guys and gals... (2/2)",0
wow I love how frizzy my hair gets,1
Dan said he's going to have a sign for me at the airport when I fly in lol #SoCute #3MoreWeeks,0
"@user @user @user this is true, the Patriots, Packers, or Broncos could suddenly need a new coach #itshappening",1
"Sunset for January 04, 2015 at 04:39PM! Temperatures: 6℃. It's Partly Cloudy.",0
"What the hell has happened to Shahid Afridi in last couple of days? Left alone more bouncers than played, got a review right. #pakvnz",0
"May be cold tomorrow, December 28, 2014! A low of -7℃ - dress warm!",0
"Yeah, the prom is the most important event in your life",1
"Don't think for a second I'm out to drown your memory, you ain't worth the whiskey",0
That was the cutest thing ever,0
"Oh dear, some people don't get #irony",0
Yeah nice hair babes http http,1
Listening to the rain in bed #Peacefull,0
Trying to eat crackers on the quiet floor likeee.. Maybe if I chew slower no one will notice..#not,1
Did you know iOS 8 features custom keyboards? #sarcasm http,1
@user Weeeeee! You too! I love that xbox live and playstation network are down due to hackers on Christmas.,1
I have #OTH playing in the back ground at work...ohhh #naughty :p but #FUN,0
How the fuck do u come out of a commercial injury break w a delay of game? #Redskins,0
"""I can't breathe!"" was chosen as the most notable quote of the year in an annual list released by a Yale University librarian",1
NYPD blog: http Don't you feel safe and protected? #ICantBreathe,1
I love context and large ensemble Fridays!!!!! Der my most favourite #Sarcasm #GetTheFuckOut,1
"@user So Monday it is ,tickets on general sale for boxing day.thanks for your help",1
Halfway thorough my workday ... Woooo,1
Happened in my culture competency class...I couldn't continue to argue with ignorance <- my face in class http,0
Sooooooo the #Bears will be looking for an offensive coordinator as well. This bodes well for next season. #whatamess,1
@user It's so the speaker remembers their talk's over. Otherwise how would they know? #sarcasm,1
My dorm is actually really creepy when I'm the only one in it...,0
"Watching the move 'Begin Again' and the verisimilitude is overpowering, it's like I'm back in the 90s music business again.",1
check it out! http,0
I think tori is actually my favorite human being on this earth tbh,0
What a good way to start the New Year..,1
@user: don't let fuckboys get in the way of you being happy never have AND never will. Lmao #DontBelieveMeJustWatch,1
Nothing says welcome to home better than this. #wemissedyoutoo http,1
Check out my new post! MyFairDaily: 10 Things I've Been Loving Lately http #lbloggers #holidays #myfairdaily #favorites,0
@user LOOL from the guy with multiple twitter handles,1
Some #tblightning action along the boards at @user in #Tampa #fuji #x30 #boltssocial #bethethunder http,0
@user :)) thank you so much. Such a generous display of kindness from your side.,0
Younger siblings are okay. But then they do this irritating thing where they wake you at 5:15 to open presents. And that's just awesome,1
"""@user: Arizona Coyotes forge deal with BMW http But, relocation!!!",1
"Regarding my #ATT case; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #stopping",0
"@user Good yeah its been good.. Feel tired my self, bed soon x",0
@user @user Time to listen to ppl complain bout their lot in life bec they cudnt make themselves anything??? Yay!!!!,1
Well it's always a good time losing at the Bay... @user @user @user,1
I love being on hold. Especially when the music is so great.,1
Finally 2015 will be a worry free year for me.,1
Omg @user didn't tell @user he was in town #trueFriend,1
#Celtics RT @user: And then there were none http,0
"We need a #Democracy #CoPocracy!!! #Police, #MorningJoe! #BlackLivesMatter #DemocracyMatters #Ferguson #EricGarner",0
What normal people see vs. what I see @user http,0
An answer to the one who criticize #feminism http #Uglygirlsclub #fourthwave,1
Currently writing about how I plan to stop procrastinating after leaving the paper untouched all day,1
"To be fair, DeBlasio only asked #BlackLivesMatter folks to stop protesting until the post-funerals. So police protesting him is cool.",1
Shitty drivers are always fun. #not,1
What an awesome performance by the Choral students @user tonight! They're developing young stars of the future right here in #yeg!,0
"""@user: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle, 12 mixers..."" Uh-oh I smell so much it's lovely!",1
I love finals week! #justkidding #stressed,1
So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!,0
@user I'll bring it to work. The hoops one is a hit http,0
"My whole life is just ""oh ok"".",0
Suppose I best move my arse to the #gym. Anything to put off wrapping presents #christmas #chore,0
Will put corporate racism and sexism back where it belongs: Face-to-face @user: Execs think twice http,1
One day is day..lemme console myself with blunt,0
I always look super cute when guys come to fix stuff in the condo,1
Such . You still have to #praisehim ;),1
Lady in red #ootd #im #the #mom #the #godmother #lol #athenakairalyn #baptism #love... http,0
"@user People who commit crimes, resist cops, or attack cops are endangering their own lives. No respect for law or other people.",0
".@user I couldn't find the letter in my binder, but I did find these! http",0
"Just saw: Roel de Vries , Nissan #marketing boss says marketers should focus on emotions and quantify everything http",0
@user @user missing the bants at work today #ha #ha #ha #shitbants,1
@user @user yeah I'm avoiding you by waking up at 6 AM my time so by 10 PM I'm exhausted. #sucksimissedyou <3,1
"@user I'm relaxed, and waiting for the facts to come out. But I've listened to Blaine hammer on players for doing similar before.",0
"@user Unfortunately not, hey. Daddy didn't think his daughter'd be into gaming or FIFA. youraveragedaddysgirl",0
Looking forward to doing my 4 page essay tonight seems like fun,1
Cats are so cute I wish I wasn't allergic,0
@user Because I disagree w/ you? Trading three picks for one when you have glaring holes at numerous positions is ass-backwards.,0
I'm officially on Twitter!### sure what to do after all these pound signs?!?!,0
I love when folks call Brady a system QB but are THE BIGGEST Peyton Manning fans. .,1
@user @user @user All the more reason for it. Competition breeds innovation & the consumer wins.,0
Being mom tonight was both refreshing and a real tbt,0
what a lovely perma-fall we're having here in milwaukee. #not #doomandgloom #gimmesnow,1
"I guess Paul didn't have buns, hon. #EatenAlive #not @user",1
Thirst will make you settle for a grenade bruh,0
"@user @user not playing out in the provinces like, oh, Mississippi.",1
I've completed Day 3 of the 30 Day Ab Challenge workout. Join me and download the app at http,0
@user: Jackie Just Had the Best Joke I've Heard In Awhile,1
Two Broke Rednecks father/daughter riffing team who make fun of old educational films n more http http,0
@user @user @user @user awesome! :),0
@user Merry Christmas to all at topspin monkeys! Hope you have great holidays and are ready to train for the New Years! X,0
"i may have played a part, but i wont take sole credit ;) @user @user",0
Ah yes. Just what I wanted today- a pounding migraine. #Sarcasm,1
I love it when people ignore me. #sarcasm,1
Writing an article on mood enhancing foods. Telling people what to eat to be happy,1
"@user gotta hand it to them, really.",0
Studying history;reading #gameofthrones #asongofice&fire,1
Erasure by Percival Everett and Pym by Mat Johnson...So there is black literature after the Black Arts Movement #ChangetheCanon,1
Just hangin' with ma dawg #eyesup http,0
I'm hungover and I'll end up staying up until 4 :'(,0
@user I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol,0
Am I surprised that my coworker is not going to show up today? #Flurries,1
A £718 phone bill is a lovely email to wake up to,1
