text,label
Just woken up after 16 hour night shift to no gas. Looks like microwave meal and cold shower for me today. Woo! #sarcasm #fml,1
So far today is going AWESOME. #fuckoff,1
There's no better way to start the week than to get your wisdom teeth taken out at 8 am!!! #not,1
i hate waking up in the mornings #basicbrianna #not #an #early #bird,0
@user Alone Tonight cause its a personal song which helps me to imagine myself beyond another world. #GoSupersonicQuikr @user,0
You're still shit @user #cheater #pong,0
"@user I think the general rule is, if it's open all night, pull an all-nighter.",0
@user miss u lots and lots like jelly tots,0
@user no shit..it's called,0
"if Christian expects Fifa to sleep in my bed with me tonight, he's wrong",0
Awesome rainy day at the track!! http,1
"If your local theater has a physical marquee with letters that can be rearranged, it's your duty to change them all to ""The Interview.""",0
I love how sometimes I am skipped over so the greeting replies are just towards Odin but not me.,1
How were your #holidays? We'd love to hear all about them!,0
@user @user @user It wasn't for one person. It was a business expense.,0
3 But 350 Girl Friends - #DrAmbarish- Upcoming Movies http,0
Video: #im#not#the#only#one#you#think#im#crazy# ahhhhhh http,0
"Decided I'd go to bed ""early"" for once. I've been laying here since 2 am. Yet the total amount of sleep I've had all week is 10 hrs. #irony",1
Lazying about in a hoody #WinterTimes,0
@user @user Let the Western bastards bank accounts freeze in the dark! #seewhatidid #readpeople,1
"We were miles apart,but you found me, now we are close enough, still apart #irony",1
#Cuba #sees #long #struggle #ahead #before #U.S. #lifts #embargo. http via @user,0
I love working for an hour and not getting paid for it,1
I love when folks call Brady a system QB but are THE BIGGEST Peyton Manning fans. .,1
What an eventful weekend,1
@user Doubt I was the first to block you. But you pretend good. @user @user @user @user @user,1
#NBA players #NY support protests of #police killings/sure #money donations for #college WB coming http,1
Nicholas Sparks has been manipulating women to believe that guys (in reality) are as sensitive as the male characters in his books.,1
@user @user and how many animals does peta kill every year. #hypocrisy #idiots might want to point CID inward!,1
Got to play w dogs last night! http,0
http #TeenAnalCasting #Sex Sex and the City 2 Movie Casting Auditions NYC Summer 2009,0
"Bestiestest. *teary-eyed* THE KING IS COMING! My God's not dead, He's surely alive! #God's #not #dead #faith http",0
Ah @user soul show making my Sunday morning at work more bearable #cold yet #happy,0
@user @user The kindness of strangers!,0
"""@user: Thank you @user for having me on the cover of the Feminism issue. My favourite magazine cover ever. LorraineELLE X""",1
I may need to reread the books but did we ever find out what Draco's Boggart was? @user #HarryPotter #dracomalfoy,0
I think #Stars are just the most gorgeous things in this world,0
"@user @user The link says ""The requested page could not be found."" Was the intentional?",0
I guess waking up every couple hours is cool #not,1
Don't forget the true meaning of Christmas,0
.@user is at her best when she reports frm 'on the field'. Not that she is bad at studio but on field she is a true story teller.,0
"It's too bad all this is happening to #TheInterview, it looks like a really good movie.",1
Let's just not pretend for once. .,0
"I'm actually kinda surprised that people still say ""NOT!"" after an 'ironic' statement.",1
way to prove that women are more than just breasts & an ass...,1
@user hold on a minute. Are you saying All blonde white women look the same?? #sarcasm,1
@user what happens if I RT ?,0
"#Aussie #gunman #was #on terrorist #watch #list, PM #says: SYDNEY – The gunman who took 17 hostages in Sydney... http",0
this music is for the people and not for the money. peace and love. http #KINGLIFE,0
Prevents blood clots! More like stops blood circulation #SurgicalStockings #attractive http,1
"finally going to bed, definitely looking forward to waking up in 5 1/2 hours.",1
I am extremely excited to know what Reza Aslan and CJ Werleman think about what happened in Pakistan #PeshawarAttack,1
Leaving whilst its dark is fun. #not,1
@user - Russell Brand discussed today how much his London mansion is worth..and Marx was married to a baroness #scum #weak,1
It's beginning to look a lot like... ... Intravenous! #selfie #xmasdo #xmasparty @user http,0
#MTVStars Justin Bieber #net #fast,0
I adapted the Snoopy comic for academic paper submission :P Reviewer 2 is the stuff of nightmares! http,0
#New#color#new#beginning#new#goals#dont#giveup#never#life#should#be#easy @ skdar http,0
Zuckerberg says he wears a grey t-shirt everyday because he doesn't want to waste time on things that don't matter He runs Facebook,1
So they lost...such a shame...I was really rooting for them ... #LFC,1
then there's this @user @user @user @user @user http,0
@user a ghostwriter? Shocked...,1
Its gonna be a loooong day.. but yolo lets have fun,1
Just booked me and my back a massage with @user @user hopefully stop it groaning over crimbo,0
"My family might find a giant lump of Ice sitting where I'm sitting right now. Transformation is nigher, my fellows.",0
Love scooping feed bunks before we can feed calves,1
#notcies #eu Juncker receives birthday surprise: One million signatures opposing TTIP and CETA http,0
#Lance #Stephenson #not #traveling #with #team #on two-game #road #trip: Stephenson is still unable to run fully... http,0
Having to be up in four hours sounds great,1
@user Are they going for the very original plans now?,0
"@user I don't blame you bro, if i was married to @user I too would support Milan http",0
@user this Friday lit,0
Tomorrow will be a great day...,1
#NOT GONNA WIN http,0
Meanwhile in Zimbabwe the South African imposed government promises to stamp out corruption.,1
@user: Jessica sheds tears at her fan signing event http http makes me weak everytime Sica ;_;,0
@user @user @user Just wait till Cleveland comes again! #sarcasm,1
in #Iowa. Anti-Union Governor #Branstad having inauguration & ball at #CommunityChoice Credit Union Center. A slap to #AFSCME #Homan,1
Had an insomnia cookie and now I can't sleep,1
@user #me and #change were not friends I still need #time,0
But someone selling a pack of cigarettes gets a death penalty #EricGarner,1
"@user , former Chairwoman, US Commission on Civil Rights",0
@user did your python tweeter send that?,1
One day is day..lemme console myself with blunt,0
I swear . I can stand little fucking girl. I want to punch her in the fucking face . Bitch needs to go home for real .,0
"Oh look, we're having another storm in Sydney. How unusual.",1
My beautiful Belles #3daughters#lucky #me #havefun @ Wicklow http,0
"Dear #USPS, if it has this address, it comes here. No matter the name. If there's a mistake, we'll fix it. #ThanksForTheAnnoyingNote",1
I have three exams today lets gooooo! #School #Sarcasm #Swag,1
It will be impossible for me to be late if I start to dress up right now. #studing #university #lazy,1
I love how I'm completely wide awake,1
Lol RT @user: Wouldn't surprise me if Soldado bangs in a hatrick and we win 0-3 against Chelsea tonight .. The legend is back,0
@user was completely sensationalized. Inferring that Cubs weren't serious about winning until Wednesday is a joke.,0
"@user yes, except Farage backs the slow genocide of Palestinians by Israelis using Nazi methods",1
I picked a great night to not want to sleep.,1
@user @user @user @user @user Christian Europe translated Islamic manuscripts #Irony http,1
"Stop trying to make me post my location, twitter. I don't want to post my location. Stop.",0
"@user this made me think of you ""@user: (330): I need vodka mixed w a bit of holy water right now""",0
Yeah this is so cool just fucking woke up,1
"Nice friendly drivers @user ""never get on a bus with a £20 note mate"" what a way to make you feel welcome!",1
@user @user Yes on Auto-messagers No to #FollowBackers ... They make me money over on TSU. Thx your post http,0
Ahhh Finals week... I'll throw a kegger at my house for all the survivors #Motivating #RIP,1
"Second major nosebleed of the day has halted my training efforts. Nares, this means war.",0
At least I don't have to clean the floor,0
"I keep seeing ""we need to build a global society"".Personally, I'd rather have our ""American Society"" back. #tcot #EricGarner #Ferguson",0
my baby will have caps on her teeth #negative,0
"Secret Santa for one of my er...""hotter"" work colleagues.. http",1
@user Even you have to think the Religious Freedom Restoration Act in Michigan is ridiculous.,0
Brother we don't look alike #not #frère #family #lovehim http,0
Thinking I should lock my phone away for the night: #ifyoudonthaveanythingnicetosaydontsayanythingatall,0
"They decided 2 change King's trunks 2 gold, his logos 2 green & his tights to blue. How creative. .",1
@user have you heard back yet?!,0
Gym and I are gonna have a reeeaaalll nice date tomorrow. #imgoingtostruggle #VSFS2014,1
"There's a reason I don't tell my parents anything, cause I always get THE most positive responses",1
Friday morning lecture on blood,1
@user #do #worry. They're Percey. @user got the same pair.,0
"I do hope you Anti #GamerGate'rs will sleep better, knowing that sabotaging charities would make you more respectable in society. #sarcasm",1
: Historians collecting correct facts about wrong abuse. #Correct=#Wrong #FactAboutAbuse,1
@user what time is the UFC press conference tomorrow with names of numerous fighters getting cut,1
"People these days are so loving, accepting, and nonjudgmental. It's great.",1
#Work#Trains#TheGrind#London#Business#MyHappyFace http,1
"#FergusonRiotTips Remember, the only way ppl listen is if you burn down their stores #Ferguson #VitoandVito #WAARMedia #tcot #ycot",1
I love when I wake up grumpy #effroommates #yourtooloud #personalalarmclock #notnecessary #bequieter #ugh,1
@user well what can I say,0
@user 's twitter game is perfect tonight! #amazingness,0
"Went off the road this morning as did my English professor , thank you FSU for your concern for commuters",1
Why does sue give bonnie anxiety and stress pills,1
"Balak to Balaam: ""Come now, curse this people for me..for I know that he whom you bless is blessed, and he whom you curse is cursed.""",1
Absolutely appalling service once again from @user Can't wait for the rise in fares next month #excuses #joke,1
Don't think that you can just use my boyfriend when you have noone else...#not#on#my#watch,0
@user the police turned it violent. (-_-) I so LOVE the truth in headlines!! (-_-),1
Today is going to be a great day . #not.,1
WAIT the GA I have a crush on and emailed me and told me it was great to have me in class he totally loves me,1
"Pips who drop out of school n have Kirya as 'eir role model tht ey wana sing too..guy spix Portuguese,French,english...#Not a school dropout",0
Thank God the #Knicks re-signed Carmelo. #TheBullsCanHaveHim,1
So nice to have a final before the sun is even up,1
Sat on yet another stationary @user train for 15 minutes with no explanation from the driver. Your service is just top drawer.,1
"Enroll 2 Members 1 on each leg (L/R). THEN, help your 2 Personally-Enrolled Members get 2 Executive w/ Diamond Pkgs. http",0
Hungry and hungover #a #good #day,0
@user large companies don't pay tax and get away with it.individuals who don't pay get locked up or fined.,1
Rolled out of bed for closing... #ilookreallygood #not,1
@user @user can't even bring myself to read this #rip,0
@user Thanks. I'll have to check out another store in Calgary.,0
I won't be surprised if shelling across pak border intensifies during Delhi Elections to change issues of election's. http,0
Less than a week til the ultimate squad is back together #RogersAndDalhauser @user http,0
@user always a worthy choice @user @user @user @user,0
There's always that one friend to motivate and make you feel better. El7amdellah 3la wjoodch fe 7ayaty yaa dctortna el jameela <3 @user,0
@user I just texted you. Now I'm going to sleep-not ignoring,0
of course the day that it's a monsoon outside i have classes on and off from 10 AM to 8 PM #ilovelife,1
If that's Man U at its best they have much bigger problems than us ;) #saintsfc. Then again we're still 5th #noproblem,0
Literally functioning on 4 hours of sleep and I feel great !! #Not #CollegeisKillingMe #OneMoreWeek,1
I love spending five hours a night doing homework! Please assign more teachers!,1
"#Foreplay, #cuddling – a #Jedi #craves these #things"" - #Yoda #Quotes http",0
@user Asalamoalekum... kesay mizaj ? Thank you so much. It was posted on 2nd December 2013. Already there.,0
People are loving this Funk. Let's keep the Tweet going on. http,0
Just a @user article re: a robot arm you can control with your mind. Meh. Nothing huge. #sarcasm #science http,1
@user hahaha yeah I think so too cause you know how she loves her with all her heart ... #NOT .,1
@user not always. They've found them in $500k homes,0
@user I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol,0
"Just realized I haven't watched this weeks episode of Degrassi. I ""eventually"" get around to it.",1
I'm so pissed off at Chicago. Like the people at the airport ruined so many peoples chances of ever meeting the boys . Way to go,1
When I start singing songs from Once More With Feeling to myself while at work... #Buffymusical #stuckinmyhead,0
This time change is crazy. Everyones all up here like woohoo its 11am lets live life! & I'm like it is 5am & I have not slept at all yet.,0
"@user, @user told to stop work under crew contracts #irony http",1
@user @user I guess that means MSM will dig something up to smear Barkley now.#Ferguson,0
You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings,1
@user apricots pears and boozy Belgian goodness. A winter warmer.,0
Tell me the #Quintessential #Aussie now isn't a Govt paid job & then have the hyde to buy overseas online and pay no GST . mmm #SadButTrue,0
"@user aww bless ya. Enjoy your break babe, yeah it was great thanks.. Finally recovering from it. How's Ya tash going?",0
The thing I love the most about coming into work early? Having everyone ask me why I'm here so early. Gets me every time. #annoying,1
#we are #not #perfect but it is #neccesary for #us to #be the #best # version of #ourselves http,0
@user trust me it will be out of form Scandinavian reef again to. @user do love @user I see #irony #FCBarcelona #mcfc,1
I dont understand tlist as I dont read inamorata I only read inamorato lmao #sorry or prob lol,0
@user reminds of me of myself when i was younger,1
"@user iv not even started think I'm just going to get the parents and babies something, the fam is multiplying too quickly",0
Confucius Motivational Quotes FREE ANDROID APP http,0
"So #GuardiansOfPeace win by threatening to destroy the #peace!!!, what a #irony",1
#notcies #eu Green determined to block Hinkley Point - Green determined to block Hinkley Point Copyright EP 2013... http,0
"Myself and @user having to walk to Civic Offices to get bus muttering to ourselves""wouldn't you think they'd pay their water""",1
"Dayum, I really got the house to myself while my brother still has school all week",0
Do I...do I want to know what he has in the bag? #Cthulhu #Christmas #Lovecraft #SantaClaus #funny http,0
Good thing y days not ruined...,1
Funny Annoying You Men's Tee http Great for family reunions! #funny #tees,1
Finding it quite funny that Gillette Soccer Saturday on Sky are complaining that there aren't enough games on at 3pm Saturday,1
"@user he lost his license not long after, mwahaha @user",1
"Final at 7am, I'm ready",1
Another fantastic day,1
When your is so advanced people actually think you are #stupid.. http http,1
"@user wait...there's a ""New Wii U""?",1
Don't know if I can handle this crazy 11-2 shift. It's so long I might pass out on the job! #sarcasm,1
But of course #lucky13 #myloves #sundayfunday #lastsunday2014 http,0
@user I think I'm gonna check your music out later. Thanks,0
Can't even explain how excited I am for tomorrow.,0
Hummingbirds #Are #Experts #at #Hovering #After #All: #Background #Motion ...: If the hovering ability of the... http,0
#mondaymorning pouring rain and i am singing 'the most wonderful time of the year' as i walk to the office,1
Last day of the working week and let's see just how bad it can get! #positive,1
maybe i should delete my facebook tab- cause then i'd probably get more stuff done and be less distracted,0
Gotta love being lied to... #not,1
My glasses are blinding me.,1
I'm pretty sure I have a snowman problem.,0
Porygon2 are found in the www.monstermmorpg. com wild. #firemen follow @user #paint,0
the struggle of writing this article and studying for this journalism final is killer.,0
I can't wait to jump in my bed tonight and sleep! #sotired,0
It's always nice when a teacher doesn't leave lesson plans for their sub...,1
I was really happy to hear that all of the NBC hockey talking heads pointed out Ovechkin's strong Corsi & +4 status this season.,1
And my christmas shopping is done.,0
... Can#do#no#more#not#usually#a#quitter#only#so#much#can#be#thrown#at#me!,0
"Still wondering why the pop-up ""save password"" still pops up even when you do not tick ""keep logged in"". -Sarcastic",0
Nailed it #yesimreadingthisbook #catsofinstagram #catstagram #ilovemycat #pawproject... http,1
Everyone wants the truth but nobody wants to be honest... #irony,1
"By @user ""@user Gears up to release its next issue 'Wifey Series' with #covermodels... http",0
@user a#chance#till#January! #this is so good #you always make me#smile,0
"@user They were probably, contracted to work for free.",1
"The best love is the kind that awakens the soul, and makes us reach for more...",0
@user nope. Doing everything wrong. Cold. Hot. Hot. Cold. Gear seems ok but as today dipped to -14 prob spoke too soon. #orings,0
http Dont mess with a #Ninja ! #KO http,0
"But not a grocery store or pharmacy. Sensible. ""@user: Offices or apartments? owners of Monroe Avenue factory ponder options""",1
And after being up for over 24 hours I'm finally getting some freaking sleep.. #HappyHolidays #AlwaysWorking,1
Flooded basements are always a fun thing to deal with,1
WATCH: #Megatron from #Transformers Rant About Social Media http #Irony,0
Still in da process #drawing #sketch #fishkoi #tattoo #not #yet #finish http,0
"Having a night in with Misha (she still needs twitter), chinese and movies all night #unilife #nightin",0
A whole day at NS w/clients. YAY.,1
@user Please give me a Follow Back.,0
@user huge congrats on signing! Couldn't be happier for you & the fam. How's the view from Everest? #OriginalPatNeshekFanClubMember,0
Imagine an imaginary menagerie manager managing an imaginary menagerie.,0
Its a marshmallow world in the winter #getthisoutofmyhead,0
@user oh mature girls,1
How DARE somebody exercise their freedom to protest and freedom of speech.,1
"@user @user Everybody just keeps saying ""Gronk and large contingent of Patriots."" Who else is there with Rob?",0
#Repost hernanpuentes with repostapp #ComingSoon #LoveIt #LoveU ・・・⁰PERFECTION... Filter... http,0
"No doubt. Main Stream Media, Obama, Holder, DeBlasio et al have the blood of those cops on their hands. http",0
About to write my math final really excited #somethingrandom http,1
A £718 phone bill is a lovely email to wake up to,1
Yay for early morning protestors! #heavyamountsofsarcasm,1
"@user mostly LRS stores, just depends on who gets what. I'd say I tend to split between @user & @user",0
"If you've got the world on a string, you should give me some of that string, think of all the cool applications. #whatamidoing",0
Another @user moment. We can't be bothered to fix your broadband problem but would you like to buy an Iphone6 of us! HELL NO!!,1
"#Video on #Jesus and #Bulldogs which is #deep and #meaningful cough, #dog #dogs #bulldog #religion #vlog http",1
Cheers to another good day...,1
@user must b in the #blood lol x,0
Mid speech @ Christmas Lacrosse Ball #flattering @ Grand Cafe http,1
"OK, OK, GEEZ! I KNOW ALREADY! @user @user @user #totally #repetetive http",0
The song was 'don't cry for me Argentina' #irony,1
They seemed to have found an alternative use for the bible #Hotel #NewYears #Religious http,0
@user then later he snuggles up to The Royals with giddy glee #Irony,1
Reading a Victoria's Secret Fashion Show recap with a plate of French fries in front of me,1
"@user The ones who did this, and the ones who support this,cannot be human.RADICAL Islam =Satan's Army.#PeshawarAttack",0
The American justice system,1
Walking to school is so awesome,1
@user or maybe she just drips herself to death lol,0
Just hangin' with ma dawg #eyesup http,0
"And with this revelation, the African-American community's faith in law enforcement skyrockets! http",1
The last time I'll get up at 6:30am I'll miss this,1
"If his Twitter account is any sign, then this book looks to be a must read id rather read twilight http",1
"@user NO, there 'only' are some Finnish #snipers, working with the fascists in Kyiv! Nice guys, !",1
Taking the bike through rainy and cold dark streets to the dentist. Yaaaay. #Somuchfun,1
Nothing like waking up to the sweet sounds of your cat trying to chew the shoelaces off your husband's new boots,1
"@user @user zero place for that. when the karma train finds Raiola, I hope it has a full head of steam",0
@user @user The Greatest Unsolved Mystery = God!,0
never expected you would LIE as much as you do back when i first encountered you @user @user @user,0
"@user @user thank you studs for perfecting and teaching my bench, respectively. Props on form from lifters in AL. #DYEL",0
The thought of work tonight really kills that Friday feeling.,0
"I can't remember the last time I saw ""32-bit integer"" in mainstream media! #Software #GangnamStyle #Geek @user http",0
one essay submitted now to start the next one :') #thirdyearlife #loveit,1
Wow I feel so bad that you had to actually do your job as a teacher. #stopcomplaing,1
Going to the game tonight by myself sounds so fun,1
I'm so good at sight singing.,1
Yay for another work at 4am day,1
@user @user I have no idea why Brad would be in the doghouse...,0
Yet another out of a million doctor visits tomorrow...so.stoked.,1
Exam na jud. Merry christmas. #Sarcasm #KillUsSlowly,1
@user no one really says that,0
"@user we all love a trier mate, but seriously, game seems to pass him by, poor on the ball,doesn't pick his runner up!",0
HEY LOOK THERE!,0
"@user Wow, that is just so funny...",1
It was so incredible to hear Justice Ginsburg speak today. She truly is an inspiration.,0
@user they can be assured you'll recommend them!,1
"@user Excellent, respectful interview of #JohnSchneider & #TomWopat last week! Loved your lack of .",0
That moment you drop your phone right after your kid gives you a case for Xmas but before it's actually opened and put to use.,1
Easiest final of my life. So glad I studied 11 hours for it,1
Girls who can rock this thang~ #PrincipalSwag http,1
work Wednesday-Sunday .. #yay #not #moneytho,1
"I love getting woken up by my body just to say ""I know you were comfortable sleeping.. But here's something you don't want anyway""",1
Sending best wishes to all my coworkers at the 9AM this morning,1
"Faux Leather Size Zipper Sleeveless Scoop Back Midi Dress Size:s, m, l Price:$39.99 Leave email for... http",0
"@user Personal protection, 2nd amendment. Nothing to see here. #SMFH",1
@user skiing in Regents Park much #not,1
As a little girl I would dream of shouting instructions repeatedly and being completely ignored. #motherhood,1
@user absolutely! I have no life so that shouldn't be a hard thing to do. Haha,0
Woke up crying because of the nightmare I had... gonna be a great day,1
Love games during the week because I don't get to go to sleep until like 1!,1
Drinking an Imperial IPA (2014-) by @user - http #photo,0
Nobody can deny this. #career #gita such a #profound word. http,0
"@user really well done. Another short formation, so I get to stand for the 3rd day in a row from Kel to LLS 7:18. Thanks",1
I love context and large ensemble Fridays!!!!! Der my most favourite #Sarcasm #GetTheFuckOut,1
@user Why does a iPhone purchased at full-price still need a mobile device unlock code to work internationally? #uncarrier,0
@user: COD AW SERVERS #OFFLINE,0
There are two things that need to better. Drafting and the players work ethic. That's it.,0
@user @user Lovely on Carnoustie beach this morning... #soggybreeks,1
@user you'd really want to watch that!! #excessivecomsumption !,1
The quest for #GoSupersonic tickets continue -_-,0
I liked a @user video from @user http 2015 Challenge! Style By Dani,0
#notcies #eu EU backs 328 top early-career researchers with 485 million http,0
"the ""2/3=75%"" is also in the top 10 LOL @user @user @user @user",0
@user @user Yo boy! You guys are know to keep the party mood going. #EzoneGoaDiaries. http,0
Sweet United Nations video. Just in time for Christmas. #imagine #NoReligion http,1
In Scotland ( the little country that's attached to the north of England),0
Bridal#jewels#exciting range#hand made#high quality jewellery on the high street#bespoke#custom http,0
When ya mates dad starts poking you on Facebook #Cringe,0
@user @user what???? No verbal submission?,1
"Nevermind, we're getting worked out there. We need Hump back in the game bc Gooden is playing terribly.",0
I didn't know the story of Noah had transformers in it. Man the modern biblical tale killsssss it. #whatarethelivingrockpeoplefor,1
"I need to get up, but Sasha is way too cute!",0
just one of those nights,0
Nothing like waiting at an airport. #youcanthearit,1
Still can't believe my teammate is engaged! #Holymoly #RingBySpring #TurnUpppp @user,0
@user @user Progressive socialism & liberalism must push the victim hood idea in order to continue.,0
"Guru's to newbies, everyone's getting in on this while they can. You need to see it RIGHT NOW http",0
"@user @user Really?! This is absolutely below the belt, especially towards Tom Boon ... #DeepRespect ...",1
"""@user: Arizona Coyotes forge deal with BMW http But, relocation!!!",1
This is a great time for me not to be feeling well...,1
That was one long walk #GoMe http,0
SCRATCHING THE NIGHT OFF MY EYES,0
3 hours sleep yay loving life,1
@user isnt it obvious #Sadhvi case and #Rape cases are 2 different things. You cannot co-relate both thngs to 1 sentence,1
is when someone has been quite vocal against liberals but at the same time supports @user :),1
@user @user @user *Everything is crossed* #ChristmasGift #BassFace http,0
Follow> @user now for great tweets about starting an online shop! http StartOnlineHere,0
..what a great start to my day,1
25 Historical Images That Normalize #Breastfeeding http via @user. We're so more tolerant now...,1
@user @user do you wanna cry? That's how you cry. Omg,0
"@user Those ""waves"" are epic! He he",1
you're so sweet,1
Alright who was dreaming about me last night because I could not for the life of me fall asleep http,0
"""@user: Things to complain about on Christmas day. ""I have a pimple in my ear"" @user #ThanksObama"" #LegitReasonToComplain",1
"I am also going to enjoy two beers, while sitting in my car. That is illegal. What was done to me at USC Medical, and at Penn Mar, is.",0
"#Forever #Young, Forever #Out, Forever in #our #hearts. #RIP #PhillipJoelHughes. @user @user",0
"Take me to church...,.",0
"""There's a million trillion things I'd rather rather do"" profound lyrics big Sean. PROFOUND. #worstsongever",1
"The fun part about 4 am drives in the winter, is no one has cleaned the snow yet",1
@user @user Shit! I better shut my stupid girly mouth because im so concerned about what men might think of me.,1
"[Alaska #HipHop] Flowtronics: What's This World Coming To (Rizzle P, Boone Pratt, Token R...: http via> @user",0
We're on t'last train @user @user #wemarchon #saintsfc,0
Smh. Yesterday I was losing my voice. Today woke up with a mean ass cough and a headache Christmas could be any better,1
Happy New Year all my Twitter people. Hope you have a happy and successful 2015! Lots of love #2015season #2014sucks,0
"My dove wrapper told me to be mischievous, so if anything happens, that's my extenuating, external attribution to blame #psych",1
Can't believe it's been nearly 11months since my mum passed away miss her so much more and more everyday,0
@user WTF!!!! Was that #GangstaWankstaYard,0
@user it must be a really bad game if a superb comedian like Philly Phil can't squeeze some humor out of it.,1
"The late Howie Carr wd be amused to see Granny Warren putting the wood to a ""bow-tied bum kisser""",1
@user @user How can you even keep up with all this great music?!,0
Who said that birthday girl can't celebrate the next day??? #celebrating #always #nighout #birthdaygirl... http,0
@user @user your Irish fans can't wait... Impossible to get ticket ... Boo hoo!,0
@user not worried about it. Whenevs,0
That #moment when you don't wanna tell that person you been fuckin someone else.. Cause they might go fuck some else LOL o.O' #truth,1
@user continuing with that wonderful customer service ?,1
Online shopping with no credit card #Umm.. #JustBrowsing,1
I'm a Victoria Secret model. It's such a secret not even Victoria knows. http,1
It is so rewarding to work in a place where the teachers and students have been reduced to nothing but numbers and test scores.,1
@user please do..i need the second hand embarrassment so desperatly on my phone,1
The oh-so-classy [] @user also belittled the #ALS #IceBucketChallenge in his disgusting little video. #NotInMyWallet,1
what do you think? good name or what? @user @user @user,0
Glad to know my friends are supportive,1
Even getting cooked breakfast.. Hes defo up to something,0
"This has nothing to do with anything at all, but I hate the word ""fleek"". It sounds like something I'd name my Neopet.",0
Reunited with my pump this morning. #yay #not,1
How far would you go for #safety? http #onlinedating #relationships via @user,0
Kiwi Heineken? - Drinking a Steinlager Pure by New Zealand Breweries Limited @ Raglan Golf Club -- http #photo,0
@user wow that's impressive...I have to force myself to go just as I will be doing later! #gymfanatic,1
"Besides some overpriced holiday candles, I haven't seen one #CyberMonday deal worthwhile today. Brutal.",0
"Facing Health Crises, India Slashes Healthcare http #GoodGovernance #NaMo #GoGo #BureDin",1
What an awesome performance by the Choral students @user tonight! They're developing young stars of the future right here in #yeg!,0
I miss the days when all my close friends lived in the same city.,0
#take#a#deep#breath#it's#just#a#bad#day#a#bad#life http,0
Psychic Advice weekdays at 9am (PDT) on Psychic View Radio..call in 347-850-1494 to ask YOUR question http #BlogTalkRadio,0
"Well, my nmu computer just took a poop on me :/ hopefully it will start back up later.. #whatDoIExpect #NMUComputersAreTheBest",1
"""Might go back to bed it's easier then making the effort"" @user #wrong",0
Finally 2015 will be a worry free year for me.,1
"@user nm, I'm silly and didn't see the website.",0
"http #AnalQueenAlysa #Four Four girls, a lot of drinks and a few strap-on&#8230; that&#8217;s&#8230;",0
#QZ8501 asks permission to #takeoff: #towercontrol of #Surubaya: yeah..y can go...away.,0
@user Go you! #not Home until the 1st Jan. So excited!,0
My favorite thing is waking up at 4 and driving 20 minutes in the snow just to see this bitch ass #Not #PaneraProTeam http,1
@user oh haha no they ain't you ain't even seen em,0
Watching creepy shit before bed when alone = bad idea. Is there a spell to turn a French bulldog into a big ass bulldog? #bewareofdog,1
"@user yup, more is definitely MORE! #fosho #merrycuteness",0
"@user @user @user Yes, and conventional taxis drive verrrry safely. #pfft #sarcasm",1
Erasure by Percival Everett and Pym by Mat Johnson...So there is black literature after the Black Arts Movement #ChangetheCanon,1
When you return in kind then so called friends label you as being unkind. :),0
"The of the new JD gym bein right next to a Sayers ""sausage roll with salad please""",1
Ã¢ËœÅ Find out about some of our Hip Hop mixtape promotion packages http,0
@user it will be weird now without the Christmas music! . But yay!!! HAPPY CHRISTMAS SAMMIE,0
@user @user A protest is not peaceful if its forcefully stopping me to earn my livelihood.,0
Also it's amazing how a shower and Taco Bell can make you feel like a new person. @user,0
"""@user: #OneloveFestival Sat 20 Dec. Table bookings: R800 includes 1 bottle, 12 mixers..."" Uh-oh I smell so much it's lovely!",1
@user - absolutely love this song! #CantStopSinging http,0
@user guess the #bronut works best in combination with these #mentissues . wanna see this #'sneeze' http,1
..and another http #freelesson #english #esl #tesl @user,1
"Where you our #ShamiWitness now? ""@user: The gunman is also said to be monitoring social media activity #sydneysiege""",1
"#Irony: al jazeera is pro Anti - #GamerGate because feminism, or something: http",1
"@user gotta hand it to them, really.",0
"@user add some ""Your Baby Can Read"" DVDs...ya know...just in case lol",0
"@user @user we've grinded for our gear and now they're worthless, thank you",1
How to know when he really loves you. #tmi #imsorry #chickfila http,0
Yay for Fire Alarms at 3AM #not,1
Love it when your typing at work and a spider comes out from the keyboard and hangs out between your fingers...,1
Today has been a blast,0
@user You're a tough bugger ;p,0
"Clovis Cartoon, Tuesday, December 09, 2014 http #jamaicaobserverandroidapp via @user. a real McCoy",0
And then my sister should be home from college by time I get home from babysitting. And it's payday. THIS IS A GOOD FRIDAY,0
"Woke Up , showered , made a lunch and got ready for work only to realize that I have the whole weekend off.",0
Can someone please tell me where the video is?,0
Funny your the broken one now Im the only one who needed saving.,1
@user @user @user Hahahahahahahhahaha! I was some one and it happened to be ya! !,1
@user @user good step by BjP goons,1
@user: Adding #traditional makes the statement #legit #justbecause,1
Filmmaker and writer Nicole Franklin is on Twitter @user. Pls follow. #EConvo #Film #Director,0
"Support @user reveal the truth behind Love, sex and drama visit http",0
Well. If it's not one thing it's another. But hey why not a like new exhaust. #pissed #GRRRR,1
"somebody wake me up early tomorrow ive been facing weird aches in my back since early december .,. and why do u think that relates madaka",0
@user I'll bring it to work. The hoops one is a hit http,0
The BOLD BAKERY by Sarah-Brockett #bakery http,1
