text,label
Angeblich soll sogar die Mutter von Friedrich Merz eine Frau gewesen sein.,1
"So, außerdem, Leute, sind wir auch hier im Tech-Business, sind wir ganz weit vorne, ja, weil, Leute, seit dieser Woche gibt's einen neuen Thermomix.",1
"Ja, kein Wunder, dass die uns nicht ernst nehmen. Europa kauft bei Putin immer noch, jeden Monat, für 1,8 Milliarden russisches Öl und Flüssiggas. Jeden Monat.",1
"Das muss man sich mal vorstellen. Klaus Michael Kühne ist so reich, der hat zwei iPads. Sogar Steve Jobs hatte nur eins.",1
Die Unterschiede zwischen Ost- und Westdeutschland sind selbst nach all den Jahren immer noch erschreckend offensichtlich.,0
"Es gibt Städte, da darf Ströhr eigene WLAN-Hotspots über die Werbescreens anbieten. Das ist zum Beispiel in Bochum und Osnabrück der Fall.",0
Unter drei Stunden mit der Bahn. Nicht mal von Bochum nach Dortmund.,1
"Neues Jahr hat angefangen. Haben Sie schon gute Vorsätze für 2025? Sowas wie die Welt retten, zum Mars fliegen, die Menschheit zu einer multiplanetaren Spezies machen? Nee? Wieder nur mehr Sport treiben, weniger Alkohol trinken, endlich aus der FDP austreten? Tja, dann sind Sie wohl eher so ein Low-Performer und kein außergewöhnlicher Leistungsträger wie die Person, über die wir heute reden müssen. Elon Musk.",1
"Deutschland hat jedenfalls die viertmeisten Milliardäre weltweit. 132 gibt es bei uns. Ist ja auch klar, wir sind ja das Land der hart arbeitenden Menschen und der Effizienz.",1
"Why? Deutschlands Behörden, ist kein Witz, nutzen aktuell um die 10.000 verschiedene Softwarelösungen.",0
"Söder hat aktuell ein bisschen Zoff mit dem CDU-Mann Daniel Günther. Günther sagte, Söder solle nicht die ganze Zeit von Schwarz-Grün reden. Söder hat seriös und ohne persönlich zu werden geantwortet.",1
Ohne die Amis haben wir fast keine Luftaufklärung und auch keine flächendeckende Luftabwehr. Die Bundeswehr hat nicht mal genug Munition.,0
"Ach so, so einfach geht das nicht? Man kann Dicke nicht einfach dünn spritzen und dann ist das Problem Fettleibigkeit für immer gelöst? Na sowas.",1
Schon bei der Fußball-EM letztes Jahr war der größte Angstgegner aller Fans die Deutsche Bahn. Dicht gefolgt vom Stau in NRW.,1
"Novo Nordidk gibt auf Nachfrage an, dass Nebenwirkungen bekannt und vermerkt seien und bislang keine Anzeichen für das Risiko einer schweren, langanhaltenden Magenlähmung bestünden.",0
"Das Zeug wird vom Regen in die Kanalisation gespült und landet als Klärschlamm auf den Feldern und letztlich im Salat. Siehste, Rucola ist gar nicht das ekligste, was man in Salat tun kann.",1
"Mikroplastik gelangt in uns, in dem wir atmen, in dem wir essen und in dem wir trinken.",0
"Das Verwaltungsgericht Berlin sagt, Zurückweisungen von Asylfällen ohne Dublin-Verfahren sind rechtswidrig.",0
"Ja, der Linnemann meint wohl Steuererleichterungen für Rentner, die weiterarbeiten.",1
Laut einer IFO-Studie gehen 22 Prozent der Arbeitszeit in Deutschland alleine für Bürokratie drauf.,0
"Gut, man kann von den Forstbetrieben auch nicht verlangen, die Bäume mit einer Nagelfeile abzuraspeln. Und um das mal vorweg zu sagen, es gibt da draußen wirklich viele Förster und Waldbesitzer, die alles dafür tun, dass es dem Wald nicht schlecht geht.",1
"Haben Sie das auch gehört? Hat Herr Klingbeil gerade gesagt, deutsche Stärken sind moderne Bildung, bezahlbares Wohnen und digitale Infrastruktur? Er war aber schon in Deutschland, oder? Ja.",1
"Denn das kann ich Ihnen am Ende unserer Sendung sagen. Je tiefer wir uns in das Thema eingegraben haben, umso fassungsloser waren wir, was sich dafür gestalten tummeln.",0
"Und Schuld an unserem kollektiven Gefühl ist natürlich Donald Trump und seine bescheuerten Zolle. Ich glaube, die hat er ausgewürfelt. Wahrscheinlich mit demselben Würfel, mit dem Elon Musk die Namen für seine Kinder ausgewürfelt hat.",1
Kurz zu den Fakten. Die Zahl der Asylanträge ist bis Ende April im Vergleich zum Vorjahr nochmal um 46% gesunken.,0
Ich habe mir Ihre digitale Gesundheitsakte schon im Darknet besorgen können.,1
"Ja, nee, gestern hat ja nur einer geredet. Der andere hat versucht, nicht weiter aufzufallen und zwischendurch hoffentlich sein Gehirn abgeschaltet, denn anders erträgt man dieses Geblubber nicht.",1
"Ich sag mal so, wenn der Wehrdienst das beste Jahr deines bisherigen Lebens war, dann war dein bisheriges Leben relativ scheiße.",1
"Ja, alle reden nur noch über die USA, nur halt nichts Gutes.",1
"Die beiden Big Player sind Ströhr und Waldeko. Und wie dieses Tortendiagramm unschwer erkennen lässt, hat sich die Firma Ströhr ein besonders großes Stück vom Außenwerberkuchen gesichert. Also ich bin jetzt keine Expertin für Konditorei, aber nennt man sowas in der Fachsprache nicht. Monopol?",1
"Aber wo kommt das ganze Mikroplastik eigentlich her? Da sind Textilfasern dabei, Reste von zerfallenden Plastikverpackungen und jetzt kommt es erstaunlich viel Reifenabrieb. Reifenabrieb. Gut, das ist definitiv nicht meine Schuld. Ich bremse so gut wie nie, aber wie viel ist das denn so?",1
