text,label
그럼 당신은 눈 건강을 위해 정말 훌륭한 일을 하고 계신 것 같네요.,0
"아니, 오늘 겨울옷을 세 겹이나 입었어.",0
정말 바쁜 일상을 즐기시는군요.,0
바닐라 맛이 단순하다고? 피스타치오 아몬드나 녹차 맛은 복잡하다는 거야?,0
정말 큰 결심을 하셨군요. 배송비까지 내시다니.,1
"네, 피자를 정말 좋아해요. 특히 치즈가 듬뿍 들어간 것이요.",0
"아, 단호박을 피자에 넣어서 맛있게 만드는 피자 아볼로 정말 대단하네요.",0
"우와, 넌 진짜 돈 쓰는 법을 잘 알아.",1
"어우, 너 정말 바쁜 사람이야.",1
"아, 그러니까 수영복과 수영모를 챙기셔야겠네요.",0
"아, 그런 일이 있었군요. 좋은 성적을 받는 것만큼 뿌듯한 것이 없죠.",0
그럼 요리 실력이 더욱 향상될 기회가 되겠군요.,0
"네, 맞습니다. 포반장과도 많이 협력해 보았습니다.",0
"그럼, 우리가 모두 믿음으로 가득 찬 세상에서 살았으면 좋겠네요.",1
"정말 그럼, 모든 사람들이 항상 행복했으면 좋겠네요.",0
"배송비는 10,000원이야.",0
"아, 그러니까 매일 밤이 신나는 콘서트 같겠군요.",1
어제 추천받은 칼국숫집에 가려고 생각하고 있습니다.,0
그게 바로 좋은 건데요. 우리가 더 많이 배울 수 있으니까요!,0
정말 좋은 선택이시네요. 맵기를 잘 견디실 수 있으시겠어요.,1
그렇군요. 집안일까지 하시다니 힘드시겠어요.,0
"와, 그럼 name5가 정말 점퍼 누를 타는 것에 열정이 넘치는 거네요.",1
"오, 그러면 오늘은 감기랑 친해질 기회가 되겠군요.",1
어떻게 만들어? 그냥 간장에 해산물을 담가놓으면 되는 거 아니야?,0
그냥 천주교와 불교는 어떻게 다른지 궁금해서. 근데 요즘 코로나 때문에 교회도 안 가고 있어.,0
그럼 백신 맞기 전부터 아픈 사람처럼 약까지 먹어야 하나요?,0
"그래, 그럼 너에게 추천 안 할게. 넌 애니메이션에 대한 감각이 없으니까.",0
제가 키가 커서 그런지 키 작은 남자가 매력적으로 보여요.,0
"아냐, 그냥 가볼게. 어차피 예약도 했고.",0
"그렇죠, 그래서 아이들이 불행하게도 학교에 일찍 도착할 수 있어요.",1
"아, 그럼 분명 더 안전한 여행이 되셨겠군요.",1
"네, 베아트리체도 추천드립니다. 이 웹툰은 여주인공이 악녀로 전락하는 과정을 다루고 있어요.",0
그럼 매운 것들이 일상에 새로운 자극을 줄 수 있겠네요.,1
"그건 너무 복잡하잖아, 당연히 못할 수밖에.",0
"뉴이스트에서는 동호와 민현이, 몬스타엑스에서는 드라마 라마를 좋아합니다.",0
"그럼요, 디즈니 플러스가 시장을 장악하는 비법이라도 있는 걸까요?",0
아무래도 제가 너무 피부에 민감해서 바깥 활동을 즐기지 못하겠습니다.,0
"아, 그럼 사탕은 영양제처럼 좋은 건가 보군요.",1
그들의 사이가 좀 불안정해져서 그런 것 같아요.,0
애플망고가 그렇게 유명하다면 세계에서 가장 인기 있는 과일이 되겠군요.,1
"아, 계란과 햄 볶음밥, 정말 따뜻한 음식이네요.",0
"아하, 외계 행성이 현실적이지 않다니, 그게 놀랍네요.",1
교수님의 강의를 듣다 보면 항상 잠이 솔솔 옵니다.,0
"아하, 그래서 더욱 흥미로운 경험을 쌓을 수 있었겠군요!",1
"아, 그래요? 영화가 훨씬 교육적인 경험이 될 수 있겠네요.",1
그럭저럭 괜찮았습니다. 그러나 몇몇 배우의 가창력이 아쉬웠습니다.,0
그럼 정말로 제주도의 호텔이 얼마나 좋은지 체험하셨겠네요.,0
"아니야, 그냥.. 좀 걱정돼서 그래.",0
"아, 그러면 감기 걸릴 걱정은 없겠군요.",1
"아, 그럼 너도 종교 건축물 연구가가 되려고 그래?",1
그럼 별도로 청소나 점검 같은 일은 안 하셨나요?,0
"아, 감기 걸려서 좋겠네요. 겨울에 따뜻한 침대에서 푹 쉴 수 있으니까요.",1
그러면 아주 흥미진진한 체험을 하셨겠군요.,0
그래도 돈을 아낄 수 있는 좋은 기회가 되셨군요.,1
"그러니까, 그냥 스테이크 식당에 가는 게 더 편하겠군요.",1
"그러면서도 여전히 집에서 나오려고 하는 걸 보니, 넌 정말 용감하네.",0
"아, 그렇군요. 당신은 정말 대단한 날씨 예보사가 될 수 있겠어요.",1
저도 잘 모르겠네요. 아마 카투사가 되려면 머리털이 있어야 할 것 같아요.,1
그럼 당신은 정말 종교의 천재네요.,1
"아, 그래. 내가 입으면 전지현처럼 멋있어 보일까?",0
"와, 이건 진짜 건강 생활이네.",1
"아, 독서량을 늘리기 위해선 책장을 보는 시간을 더 늘려야겠군요.",0
"우리 유치원 학급 야외 활동 가는 것도 아니고 겨울 왕국 2야? 좋아, 빙하가 될 준비하자.",1
"오호, 아침 대신에 시리얼이라. 정말 참신한 생각이네!",1
"네, 패션은 희생에서 시작되는 거 아니에요?",0
"아, 그 가게 안에는 편의점이랑 커피숍이 있습니다.",0
"와, 진짜 부자네. 한 달에 45만 원이나 받다니.",1
"아, 그렇군요. 자급제 폰을 사는 것에 대한 저의 열정을 다시 생각해 봐야겠네요.",1
넌 그냥 명동 자체를 좋아하는 거 같은데?,0
그럼 진짜로 다음에는 먹을 수 있겠네!,1
"사실 별다른 선호가 있는 건 아니고, 재밌게 만든 콘텐츠 면 다 좋아요. 요즘은 코로나 때문에 집에서 놀 수 있는 콘텐츠가 인기 있더라고요.",0
그럼 당연히 마카롱 꿔바로우 육회가 제일 맛있겠네요.,1
"아, 그럼 제가 카카오톡 쇼핑에서 '구경'만 하면 되는군요.",1
"그럼요, 닭 껍질 튀김이 얼마나 건강에 좋은지 모르시나요?",0
그럼 운동을 좀 하셨다는 거네요. 체력이 좋아지셨겠어요.,1
나는 주로 저축해. 미래를 위해서야.,0
"와, 정말 건강에 신경 많이 쓰시는 분이시네요.",1
그러시다면 테니스는 정말 완벽한 선택이십니다. 땀 한 방울 안 흘리고 할 수 있는 운동이니까요.,1
아~ 그래서 저렇게 다이어트가 잘 되는구나.,1
그렇게 스트레칭과 요가만으로도 헬스장 못지않게 운동이 가능하시다니 대단하십니다.,0
"아, 그럼 계속 안경 쓰시는 것도 괜찮은 선택일 것 같네요.",1
"아, 그럼 정말 안타깝군요. 맛있는 음식을 놓치시다니.",0
"정말 멋진 특기를 가지셨네요, 세상에 이런 특기를 가진 분이 얼마나 될까요?",1
"와, 그럼 오늘 점심은 정말 독특했겠군요.",1
"그럼, 너도 초능력만 얻으면 인생 장땡이겠네.",1
"아, 그래도 집에서 편안하게 여행지를 구경하면서 마음의 여유를 가져보세요.",0
"아, 그래서 그런 거였군요. 이제 무슨 느낌인지 알겠네요.",0
"그러니까요, 힙합처럼 성숙한 가사를 찾아야겠어요.",0
오 그럼 너네 집에 고양이 아지트 만들 생각인가 봐!,1
흥미롭네요. 팬이 아닌데도 그렇게 자세히 알고 계시다니!,1
"와, 진짜 좋은 영화들 많이 보고 왔네.",1
"아, 멜론 빵이라면 아마 슴슴한 맛의 최고봉이겠군요!",0
"네, 마치 외계 행성을 방문하는 것처럼요.",1
"네, 영양제를 섭취하니까 아프지 않을 줄 알았는데요.",0
"아, 그럼 대기획사에서 나온 일곱 명 이상의 멤버를 가진 아이돌 남자그룹은 정말 취향에 맞지 않겠네요.",1
그래서 계속 아이스로 마셔서 몸에 좋은 걸 놓치지 않으셨나 보네요.,1
"아, 수육을 '조금' 끓여보신다니, 그게 참 쉽게 들리네요.",1
그럼 계란 하나 값이 두 배로 올라간 거 아니에요? 얼마나 값진 계란을 사셨는지 모르겠네요.,1
"그럼요, 이런 상황은 오히려 봉사의 마음을 더욱 성장시키는 기회일 수 있겠죠.",0
"흠, 그게 진짜 효율적인 방법이겠군요.",1
캐릭터들이 다 똑같아서 재미없었어.,0
"응, 이런 바람 좋아하는 사람 첨 봤네. 너 정말 가을 인간이야.",1
"정말 대단하시네요, 저녁을 '굶는다'라고 하면서도 식사를 준비하시다니.",1
"그렇군요, '비밀정원' 듣고 나면 진짜 정원에 가고 싶어질 것 같네요.",0
"아, 양념치킨 말고 프라이드치킨이 더 맛있지 않나요?",0
나는 커피를 안 좋아해. 차라리 우유나 주스가 나아.,0
가을이 오면 날씨가 좀 추워져서 걷기 좋지 않아요.,0
"음, 떡볶이랑 튀김, 건강에 정말 좋겠다.",1
"아, 그거야. 오전 7시에 일어났지.",0
"그렇군요, 대성리의 풍경은 정말로 눈을 즐겁게 해주실 겁니다.",0
"허걱, 그렇게 건강한 생활을 하셨군요.",1
우리가 원하는 건 이런 게 아닌가요? 기다리는 재미가 있어야죠.,1
"오, 건강에 정말 좋겠군요.",1
"그럼 무료로 제공되는 동물 보호소 자원봉사는 어떠세요? 당신의 지갑에도, 심장에도 좋을 것 같아요.",0
"아, 그러면 당신은 심장이 멈출 때까지 무서운 영화를 보는 거군요.",1
그럼요. 원가가 높아지면 판매 가격도 높아져서 손님이 줄어들 수 있으니까요.,0
"아하, 그래서 고유의 특별한 맛을 창조하셨군요!",1
그렇게 비싼 피트니스센터 회원비를 내면서 한 달에 몇 번이나 가신 건지 궁금하네요.,1
"네, 정말로 그렇습니다. 특히 제가 좋아하는 뮤지컬이 이번 달에 있는데 가지 못해서 정말 아쉽습니다.",0
"아니, 천천히 가면서도 이렇게 잘 해나가는 거야.",1
그런데 그게 모험의 일부 아니겠습니까?,0
"역시, 더운 날씨에는 핫초코니.",1
정말 대단하시네요. 아침을 굳이 안 먹고 공복 운동까지 하시다니!,1
그럼 매일매일이 행복 가득하겠군요.,1
"돈을 벌기 위한 위장결혼, 그것도 참 큰 포부를 가지신 것 같네요.",1
이런 따뜻한 환경에서 잠을 못 자는 건 정말 안타깝겠다.,1
그래서 우리 사무실이 생기 넘치는 것이 아닌가요?,1
"오, 그럼 이제 출근 전에 산책도 하시는군요. 좋은 습관이네요.",1
"이런, 청소도 너처럼 하면 올림픽 종목이 되겠네!",1
그럼 아주 재밌게 플레이하실 수 있겠네요.,1
그렇죠? 하지만 예산이 좀 부족해 보입니다.,0
"네, 그렇습니다. 한 번에 두 가지를 다 먹었어요.",0
그럼 우리 모두 당분이 부족하니까 참외와 복숭아를 더 먹어야겠네요.,1
"정말요? 넷플릭스가 더 많은 콘텐츠를 제공한다니, 그것참 놀라운 일이네요.",1
"아, 그래? 복근 있었었어?",1
계란 없이도 충분히 깊은 맛이 날 거라고 생각해요.,0
"아뇨, 사실 높은 곳이 무서워서 스키 점프장은 생각조차 못 했어요.",0
그래도 작은 크기 덕분에 다이어트에는 도움이 될 것 같아요.,1
그럼 어쩔 수 없네요. 다음엔 김치찌개나 된장찌개 같은 안전한 메뉴를 추천해 드리겠습니다.,0
그럼 아이 없이도 평생 결혼 생활 잘 유지할 수 있겠네.,0
"와, 철학이라니! 취업 걱정은 안 하셔도 되겠네요.",1
"와우, 너 정말 겨울 왕국의 엘사인가 봐!",1
"오, 그러니까 일자리 공고 보는 것도 취미인가 보네요.",1
그래서 면역력을 올리기 위해 비타민C를 복용하고 있어요.,0
그래도 다들 평범한 역량 가진 애들이니까 걱정할 필요 없겠네.,1
"그래, 시즌 3를 더 기대하고 싶어져서 이제 잠도 못 잘 거 같아.",1
아니면 그게 요리사가 되는 가장 빠른 방법일지도 모르겠네요.,0
"그래서 준비를 해야 하는데, 어떻게 준비를 해야 할지 모르겠어요.",0
그럼 당신은 아무 경험이 없음에도 불구하고 그것이 어떤 것인지 잘 알고 있군요.,1
"아뇨, 오늘은 집에서 푹 쉬려고 합니다.",0
아이들 떠들 때마다 매번 축제같이 신나게 보내셨겠네요.,1
"아, 너 정말 현지인들이랑 잘 어울릴 것 같아.",0
"아하, 식은 막창을 먹으려면 배달로 시키는 게 최고겠네.",1
"그런 비싼 배추를 사면, 그게 금으로 만든 배추라도 될 것 같아요.",1
"워, 굉장해. 그게 다이어트의 최선의 방법이지.",1
그런 사람들이 있다면 진짜로 고양이를 키워본 적이 없는 사람일 것 같아요.,0
"와, 연수 받았다고?? 대단하다. 꼭 F1 레이서 같네.",1
"아, 맞아. 너한테는 디자인 같은 건 별로 중요하지 않겠지.",1
"지느러미 부분을 그렇게 맛있게 드시다니, 당신은 참 감각적이시군요.",1
그런 일이 있었군요. 요리사의 노하우는 쉽게 따라올 수 없으니까요.,0
"오, 바나나의 맛을 그렇게 깊게 이해하시다니 정말 대단하시군요.",1
이런 경험으로 요리 실력이 많이 늘었겠군요.,1
"아, 너무 부러워. 계속 일하고 싶은 마음 알겠어.",1
아이들이 도와줘서 괜찮아요.,0
그럼 새로운 아이폰도 같이 사시는 건 어떠세요?,1
"그런데도 여기까지 오셔서 요리에 대해 이야기하시다니, 정말 대단하신 분이시네요.",1
"아, 그럼 그 돈으로 고객들에게 무료 음식을 제공하는 게 어땠을까요? 그게 더 큰 홍보가 되지 않았을까요?",0
"아, 그래서 아이들에게 이른 아침의 신선한 공기를 맡게 해주시는 거군요.",0
"그러게 말이지, 너무 자연스럽게 연기해서 어색하더라.",1
"아, 그러니까 그들은 결국 자신만의 길을 찾게 되는 거군요.",1
그럼 네 상사한테 너 의사 아니냐고 물어보자.,1
"아, 정말 편리한 세상에서 살고 계시네요.",1
건강을 위해 돼지고기를 조금만 더 드시는 게 어떠세요?,0
"와, 입구까지만 가도 충분히 대단한 거죠.",1
그렇게 따뜻한 옷을 준비해 놓으니 오히려 겨울이 기다려지겠네요.,0
그래도 택배원이 집까지 와서 바로 옷을 주는 건 아주 편리하시겠네요.,0
고객 응대랑 문서작성 잘하는 걸 보니 엄청 힘들었겠다.,0
"아, 저도 다음부터 점심 걸러야겠네요. 너무 맛있게 드셔서 부러워요.",0
그럼 시간 없는 사람들에게 봉사활동의 중요성을 강조하시는 거군요.,1
"아, 일하러 가서도 에너지를 충전하시다니 대단하시군요.",1
그러니까 매번 시험지를 채점하는 게 마치 자기 선물을 뜯는 것 같겠군요.,1
"아, 그냥 쉬는 날에 좀 노는 것 같은데요.",0
"정말로, 다른 부분에서 큰 성과를 보실 것 같아 보이시네요.",0
"아니, 굳이 제가 봐야 할 필요가 있나요? 이렇게 당신이 다 설명해 주셨잖아요.",0
그 연극에 대해서 들어본 적이 있습니다. 하지만 제가 예술 작품에 대한 이해력이 부족해서 이해하는데 어려움이 있었어요.,0
"아, 그럼 이제 기기 사는 데만 전 재산을 쏟아붓게 되겠네요.",0
"아, 그러니까 아이들이 먹으면서 불을 뿜을 수 있겠네요.",1
그럼 이번 기회에 노란색이나 분홍색 스타일을 한번 도전해 보시는 것은 어떨까요?,0
"흑역사라면 흑역사, 모두의 추억을 다시 한번 느낄 수 있으니 좋은 거 아닐까요?",0
그럼 우리가 개인용 비행기를 가지고 있다면 얼마나 좋을까요?,0
"짜장라면, 그것도 훌륭한 카페인 제거 방법이네요.",1
"아니야. 아이들은 키우는데 돈도 많이 들고, 무엇보다 내 자유를 잃게 될 것 같아.",0
뭐~ 대기업이지. 그런데 회사가 지방에 있어서 좀 그래.,0
투썸의 커피가 스타벅스보다 부드럽고 진한 것 같아요.,0
"아, 당신의 예술적 감각이 참 뛰어나시군요.",1
"워, 당신 정말 편의점의 최고의 고객이시겠군요.",0
"아, 그렇군요. 집안일에 대한 깊은 철학을 가지고 계신 것 같아요.",0
"와, 뭔가 신선한 맛을 느낄 수 있겠다.",0
그럼 시즌 1을 참고 보는 게 고통이 아니라 행복이었군요.,0
"아, 그래? 결혼식장이 다 같아 보인다고? 내가 알기론 그런 건 안경 문제라던데.",1
그래요? '조금' 아쉬운 것 같아 보이시네요.,1
"그래, 굳이 편한 걸 쓸 필요 없지. 불편한 게 훨씬 좋아.",1
앞으로 커피 한잔하실 때마다 제가 쏘겠습니다.,0
"아, 제 동생은 저보다 10살 어립니다.",0
그래도 계속 찾아보면 나오겠지요. 포기하면 안 돼요.,0
그게 뭔 어려움이에요? 은지원의 인기를 증명하는 좋은 현상 아닙니까?,0
너 오늘부터 건강생활 시작하는 거야?,0
"와, 배터리를 그렇게 효율적으로 사용하시다니 대단하시네요.",1
"오, 정말 좋겠어요. 비 오는 날 외출이라니!",1
"정말 대단하시네요, 당신은 바로 '바스크 치즈케이크의 마스터'로 거듭나셨군요.",1
"아, 그럼 전어 뼈가 잇몸에 꽂혀서 나오지 않을 때 그 기분이 정말 최고겠네요.",1
"와, 학교 식당에서 그렇게 고급 햄버거를 팔고 있구나.",1
"아하, 그래서 인스타 피드 보는 게 핵심이었구나.",1
정말요? 저는 그럼 아마 입술이 불타오르겠군요.,1
"우와, 그런데 곡 하나 완성하는 건 쉽지 않았겠네요. 정말 대단하세요.",0
"아니, 매일이라기보단 종종 하는 것 같아.",0
그럼 더 좋은 도전이네요. 알게 모르게 뇌 트레이닝 되겠어요.,0
그러니까 진짜 활력 넘치게 보내셨겠군요.,1
다행이네요. 친구들이 선물 고르는 수고를 덜어주니까요.,1
"아, 그래. 집에서만 있으면 감기 안 걸리겠네!",1
"아하, 그러면 이제 본격적으로 식사를 준비해야겠군요.",1
"와, 그런 대답을 받는 건 정말 놀라운 경험이었겠어요.",1
"와, 당신의 이상형은 정말 크네요.",1
"집에서 많은 시간을 보내니까, 집에 대해 더 많이 알게 되어서 좋네요.",1
"아, 그럼 저도 잠들기 전에 잔인한 장면들을 즐기며 편안하게 잠들 수 있겠군요.",1
"아, 그럼 스트레스로 즐기는 건가요?",1
그럼 다음에는 또 그걸로 시키세요.,0
"아니, 좀 심하게 베여서 피가 많이 나.",0
"오, 너 수능에 흥미로워 보여.",1
"넌 정말, 이상적인 세상에 살고 있는구나!",1
"와, 그런 세련된 추천을 해주시다니 감사하네요.",1
"아, 그러게... 물 없이도 자라는 신기한 야채를 심으면 되겠네!",1
그렇군요. 이렇게 많은 선택지를 주셔서 감사합니다.,0
너 정말 추억을 쌓는 걸 잘하는구나.,1
"아니, 나한테 그런 능력이 있으면 이미 오페라 가수로 성공했겠지.",1
"펄 햄스터와 숨바꼭질하는 거, 재미있겠네요.",1
"아니, 진짜 짜증 나. 오늘 차량 정비소로 가져가야 되는데 시간도 없어.",0
그러니까 너한테 필요한 운동이라는 거지!,1
"와, 너무 깨끗해지겠다.",1
"아, 진짜 멋진 혼술 문화를 즐기게 되셨군요.",1
"두 가지 일을 동시에 할 수 있다니, 참 효율적이시네요.",1
그럼 치즈 돈가스 대신 치즈 퐁듀 돈가스는 어떠신가요?,1
그렇군요. 도서관에 가는 것이 요즘 트렌드인가 보네요.,0
"그렇군요, 한번 찾아봐야겠어요.",0
그런 일정이라면 당신은 정말 건강이 철벽이시군요.,1
그럼 집에서 편하게 쉴 수 있어서 좋지 않아?,0
"아하, 너의 일을 꼭 듣고 싶어서 나도 못 자겠어.",0
"아, 그럼 저는 이제 그래미 수상만 남았네요.",1
그럼 넌 이제 공식 레이서가 되는 거야?,1
"아니야, 책 사서 배우고 있어. 근데 너무 어렵다니까.",0
그럼 더 많은 연습 기회가 생기겠군요.,1
"우와, 진짜 멋진 홈 시네마를 가지고 있네!",1
"우와, 그렇게 큰 선물을 준다니, 이건 꼭 참여해야겠네요.",0
"아, 그러니까 즉, 딱 좋게 달달하고 매운 떡볶이가 싫으신 거군요.",0
"그럼, 계속 그렇게 세상의 최고 브랜드를 찾는 여정을 이어가시겠네요.",0
"그래, 정말 부자가 되겠구나.",1
"그런데 동백꽃이란 게 참 신기하더군요. 꽃말이 '사랑해도 좋을까?'라는 데, 너무나도 고요하고 조용하게 피어나는 꽃이라 참 많은 생각이 들더라고요.",0
"아니요, 와인도 좋아합니다. 특히, 프랑스산 샤또의 레드와인이 맛있습니다.",0
"아니, 정말 큰 실수를 하셨네요.",0
경주라면 괜찮은 선택이십니다. 풍부한 역사와 문화를 체험하실 수 있을 거예요.,0
옷장이 부족한 게 아니라 쇼핑을 너무 많이 하는 거잖아.,0
"네, 맞아요. 회사의 반찬이랑 우리 집의 맛이랑은 좀 다르네요.",0
아직 고민 중이에요. 어떤 게 좋을까요?,0
"오, 너한테는 대한민국 곳곳에 친구가 있나 보네.",0
아니 그거 신청하는데 시간도 오래 걸리고 귀찮아. 할인받으려면 얼마나 많이 써야 하는데.,0
"아, 그래? 편의점에서 우산 빌릴 수 있다니 몰랐어. 정말 도움이 되겠다.",1
"""그냥"" 건강검진받으러 가다니, 참 모범적이다.",0
그러니까 사실상 모든 것이 완벽하게 진행되고 있다는 말이네요.,1
"오호, 사춘기 때를 회상하는 거겠네요.",0
"그렇군요. 저는 배경음악은 거의 모르겠던데, 정말 잘 알아듣는군요.",0
그렇게 하면 아마 당신은 실패한 경험에서 자유롭게 될 수 있겠네요.,1
"그럼요, 집에서는 팝콘도 무한리필 가능하고 말이죠.",1
"아, 그럼 또 무슨 기록을 세울 수 있겠네요.",1
"아, 그런데 그전에 악당을 물리쳐야 한다고 들었습니다. 그게 어려웠나요?",0
"와, 새로운 커뮤니케이션 방식을 창출했군!",1
정말요? 요즘은 모바일에서도 다양한 멀티플레이어 게임이 넘쳐나는데 말이죠.,1
"아, 정말 바쁘시겠어요. 쉬는 것도 그렇게 힘든 일인데 말이죠.",1
그럼 당신은 진정한 다재다능한 사람이시군요.,1
"아, 정말 큰 재미를 놓치셨네요.",0
아이들에게 놀이공원 가는 것처럼 기대되겠네요.,0
"아, 콩 비린내 나는 건 진짜 제대로 콩을 사용했다는 증거잖아요.",0
"저는 사실 배구를 좋아하는데, 그날 배구 경기는 너무 지루했습니다.",0
"아니 그냥, 내가 보기엔 좀 아닌 것 같아서...",0
그러면 당신은 정말로 게임 리뷰 전문가가 되셨겠군요.,1
"아니, 신발은 참 특이하네!",1
그럼 독감 말고 부작용에 걸릴게.,1
파파고가 당신의 최고의 여행 동반자였겠군요.,0
"아, 정말요? 이제 컬링 선수가 되실 건가요?",0
"그렇군요, 전자책은 아무래도 휴대용 안마 기구로서의 기능도 갖추고 있는 것 같습니다.",1
"네, 그런데 저는 그냥 취미로 참여하고 있습니다.",0
"그럼 기대하겠습니다, 꼭 가보시고 후기를 남겨주세요!",0
"역시, 업무량에 비해 월급이 너무 공정하게 책정되어 있네요.",1
"그런데도 뭔가 새롭게 도전하는 게 좋은 거 같아요, 아니겠어요?",0
"응, 그래. 일상에서 분신사바 보는 게 당연하지.",1
"와, 돈 버는 게 공부보다 중요하잖아. 투자 잘했어!",1
"아니, 날씨가 좋으니까 물놀이할 수 없겠네.",1
손톱이 어디까지 길어지려고? 다리길이까지?,0
"아, 줄 서는 건 별로 안 좋아하시나요? 저는 그게 오히려 즐거워요.",0
'해를 품은 달'이 지금도 그렇게 인기가 있군요.,0
"너무 부러워요, 당신은 정말로 일에 쉴 틈이 없군요.",1
"맞아요, 특히 햄버거 패티가 두툼하다고 해서 기대가 됩니다.",0
그럼 너 직접 그 캐릭터를 그려서 만들면 되잖아.,1
"아, 그렇군요. 당신은 정말로 '연애의 고수'네요.",1
너 정말 건강하게 술을 즐기는구나.,1
"이런, 우리 아기가 이미 미식가가 되었군요.",0
"아, 그렇군요. 그럼 경주가 아주 가까운 것처럼 보이는군요.",0
"아니야, 그냥 즐거워서 시간 가는 줄 몰랐어.",0
그럼 이번 주말은 집에서 가족들과 좋은 시간을 보낼 수 있겠네요.,0
"아, 무한도전에서 그를 보았나요? 저는 그 프로그램을 잘 안 봅니다.",0
"아, 정말 독특하네요. 추운 날에 김치찌개를 드시다니.",1
"그렇군요. 하지만 태풍은 예측이 어려워서, 실제로 어떻게 될지 모르는 거잖아요.",0
"아, 그럼 정말 입맛에 쏙 들겠다!",1
"닭볶음탕까지 만들다니, 요리 천재야 너.",0
그러면 이번에는 다양한 메뉴를 선택할 수 있는 기회가 생겼네요.,0
그럼에도 불구하고 외할머니를 위해 힘쓰는 모습이 정말 대단하시네요.,0
"아, 그래서 고객님들이 버터 갈릭 감자튀김을 좋아하는 것 같아요.",0
오 그럼 모든 사람들이 보디 미스트를 사야겠네.,1
"와, 정말 음악 애호가네요!",1
"아, 그래요. 비가 오니까 집에서 쉬는 게 최고겠네요.",0
"네, 그런데 전 주로 편의점에서 끼니를 해결했습니다.",0
"와, 정말 창조적이네. 이건 명작이야.",1
"세상에, 너 정말 열심히 살아서 바닥에 뭐 하나라도 떨어트리지 않겠구나.",0
오 그럼 난 이제 AI로 진화하는 거야? 재밌겠다!,1
"정말 좋은 생각이십니다, 바로 의사 선생님을 찾아보시는 건 어떠세요?",0
"아, 그래서 크림색 선택이군요. 그것이 핸드폰 선택의 결정적인 이유였을 줄은 몰랐네요.",0
"아이들이 알레르기가 있어서, 걱정이 많았거든요.",0
"그래, 그 정도면 네가 팬클럽 회장이 되어야겠다.",1
이불도 너무 푹신해서 잠들 때마다 너무 편안해요.,0
정말 상상도 못할 만큼 충격적인 소식이네요.,1
사실 저는 아직도 제가 무슨 일을 하고 싶은지 잘 모르겠어요.,0
"아, 그러시다면 우리 함께 눈사람을 만들러 가시죠.",1
아이들과 짐 때문에 고민 중이야.,0
"마이홈도 사고 싶고, 모 브랜드 감자튀김도 사고 싶어.",0
너 그래서 조준경 쓰레기들 다 모으는 거야?,1
"아니요, 정말 재미없어서 시간 가는 줄 몰랐어요.",1
근데 나랑 이렇게 카톡 하는 것도 이제 5분 남았어.,0
"아하, 이해했습니다. 그럼 6번째 보실 때 새롭게 느낄 부분이 많겠네요.",0
"아, 그래? 힘든 출퇴근 시간이 재미있게 보내는 특별한 시간이 되었나 보다.",1
그러니까 한국에서 먹은 피자보다 맛있겠어요.,1
"그럼, 당신은 돈을 아낄 필요가 없겠군요.",0
"아, 그럼 비가 오니까 옷도 더 잘 빠질 거예요.",1
"아, 그렇군요. 비 오는 날에 시원한 냉면, 정말 흔한 선택이네요.",1
"아하, 그렇군요. 그럼 한국에서도 도쿄 여행을 즐길 수 있겠네요.",1
"음, 생각보다 괜찮았어요. 특히 반숙란이 정말 맛있었어요.",0
"와, 진짜 재미있겠다. 돌아가는 돌보며 뭐 하루 종일 시간 낭비하지.",0
"아, 당신은 정말 다재다능하네요. 다음에는 어떤 게임을 즐기실 계획이신가요?",1
사실은 그렇게 맛있진 않았어요. 제가 좋아하는 치즈가 아니라서 그런 것 같아요.,0
정말로 집에서 조용히 책만 읽을 줄 알아요?,0
"와, 그럼 너 곧 털이 너무 많아져서 이발소 가야겠네.",1
"아, 그렇군요. 이제 야구의 전문가가 되셨겠네요.",1
"아, 그러면 하루 48시간도 모자라겠군요.",0
"아, 저는 개인적으로 음식이 식으면서 더욱 풍미가 깊어지는 거 같아요.",1
"아, 커피 마시러 강릉까지 가는 건가?",1
"우와, 그게 진짜 큰일이네.",1
"와, 그럼 아주 시원하게 놀 수 있겠네요!",1
그렇게 다이어트를 열심히 하시는 건가요?,1
"오, 인생에서 자면서 시간을 낭비할 필요가 없겠네.",1
"그렇게 맛있는 조합을 모르시다니, 참 아쉽네요.",0
그럼 당신이 직장 내 괴롭힘 문제를 개선하는 첫걸음이 되겠군요.,1
그래서 너 요즘에 살 많이 빠진 거 같더라.,0
"그럼요, 물론이죠. 누구보다도 제 아이들이 다시 기저귀를 차고 있는 모습을 보고 싶습니다.",0
근데 병원비랑 미용비 고려하면 어떻게 해야 돼?,0
"정말 멋진 생일 파티였겠어요, 다음에도 그런 파티 기대하겠습니다.",1
"아, 그렇군요. 참 즐거운 시간이었겠어요.",1
그렇군요. 그런데 저는 공포영화가 좀 무서워서 잘 안 보게 되더라고요.,0
아기가 야구 선수가 되려나 보네요.,0
그렇습니다. 불행히도 그게 현실입니다. 많은 사람들이 야근을 하고 있습니다.,0
"와, 정말? 대학 생활이 힘들다니, 그게 얼마나 놀라운 소식인지 모르겠네요.",1
"와, 그럼 제 목소리로 라디오 DJ도 해볼 수 있겠네요.",1
그렇게 사람들을 피하면서 살면 분명 건강해지실 거예요.,1
"아니요, 그건 좋지만 저는 사실 일주일에 하루를 휴식으로 보내고 싶어서요.",0
