text,label
"If your website still has a google plus share button, forgive me if I’m not tripping over myself to take your information as credible or current.",0
it's too bad i forgot how to play my clarinet so close to my recital,0
but clinton's emails! oh. emm. fucking. gee. clinton's god damnèd emails. the humanity of it all. HTTPURL,0
@USER crispy all day every day over here,0
@USER @USER Yes the racist is so cool!!!,0
Putting the toilet paper roll on so that it hangs under instead of over is a crime worthy of the death penalty,0
Synthwave communities really love pessimism don't they haha Any upbeat energy and people get upset at ya,0
@USER But how can we possibly deal with a human experience we haven't first relentlessly quantified???,0
"The Drew Barrymore Show is an absolute trainwreck. Like The Tony Danza Show, every two minutes is a clip for The Soup.",0
It's soooo great that I've taken pain medication and my back is still hurting,0
Turned 25 today but woke up with $600 from the IRS in my bank account so quarter life crisis has been postponed,0
Only a a President as strong and decisive as @USER would force the FDA to OK a drug even before clinical trial results are in. No need to wait for such silly formalities - people have been taking the drug for years and most are still alive and fine! OkToTry Gotrump HTTPURL,0
I reverse imaged searched a selfie and it under visually similar images it is exclusively asian woman my am I white passing narrative is quaking,1
also that jacket he wore yesterday i’m gonna rip my eyes out :/,0
"@USER despicable tweet, my liege",0
Lovely day to be stuck at the mall with a dead battery.,0
"So now that it's not getting banned, should I download TikTok?",0
"Horse dancing is my new favorite Olympic sport, I have no clue what’s happening, but this is incredible",1
I just love when Twitter decides to reload the timeline seconds after you just opened it up and are in the middle of reading it.,0
somebody tell these birds to be quiet because they not listening to me,0
this bruh rly told me “Ur anger issues are my playground” so uhh hmu if u wana be friends bc i need new ones k thx(:,0
this just in: phobias CAN be chosen and you CAN get rid of them by just not being scared! /s,1
every time i send my mom pictures of me and one of my friends doing fun things the first question she asks is if we're on a date what are you trying to tell me mother,0
"Are GoFundMe accounts a form of socialism? I don’t have enough money to pay my bills, so let me create an account an ask for money to help pay my bills. ??",0
not to alarm anyone but i just saw spider-man by uta,0
Tell the liverpool players to get some beers and just sit on the grass for the full 90 mins. Let leeds score as many goals as they want. NoToEuropeanSuperLeague,0
Omg thank u for pointing out that I apologize too much,0
Imagine not liking football,0
@USER Aren't you happy I gave you less competition for ranking,0
"My dad just said to me, “Hey, you’re kinda skinny, can you slip behind the fridge to look at something?” and it might be the nicest compliment I’ve ever gotten. So guys, go tell your girl you think she’s kinda skinny",0
"Someone in the pub just described the England team as ""a bunch of Marxists"". Makes you proud doesn't it?",0
"Yay - snow day, I can work from home - oh wait....",0
"the audacity of the neighbors to mow the lawn while i'm trying to sleep, at 6:30pm",0
You’re all sickos for being mean to Trump so much for the tolerant left anyways George Floyd had it coming,0
Gosh sunderland twitter is a fun place to be tonight isn't it. One game. One game!!!,0
If only people would care as much about poverty and social equality the way they do jumping up and down for Team Remain or Team Leave.,0
i hate it here ️️️️️,0
"When you're feeling all in your feelings, but a certain BEST FRIEND is making you see reason, and maybe you'll be okay. So damn rude. @USER",0
Love it wen people try and stop my friends seeing me! Looooolll.,0
2 x sand eating toddlers for sale. No previous owners. DM for details x,0
"Day 2348 in lockdown. Never in my life did I think I would utter the words ""I've disinfected the chocolate"". coronalockdownuk",0
@USER @USER absolutely no response from Luna Cinema and my completely factual review on See Tickets has been moderated and will not be published great to see @USER looking out for their customers. Excellent customer service all round,0
"So our landlord just brought in new sofas which is lovely but in the process broke a table, someone’s cup and spilt tea on the carpet and left saying “you should probably clean that up” thanks Darren",0
Thank you to @USER for organising pizza and ice cream! It was a lovely end of year gesture Happy holidays everyone - time to collect our time owed in lieu! summerholidays HTTPURL,0
Yes you can break all the rules for Christmas and risk serious fines and killing your loved ones with a deadly virus OR you could stay at home,0
Entry level jobs that require 3 years prior experience ly,1
Anyone else hear some like thunder or something?,1
why is the weather having a mid life crisis,1
Roses are Red Violets are Blue My first love was Championship Manager Tommy Svindal Larsen and Kennedy Bakircioglu HappyValentinesDay,0
When your @USER delivery gets stolen by a UK Mail delivery driver and the police know who it is but I still don’t get taken seriously,0
Cheers @USER delivery lady for dropping my parcel off covered in coffee HTTPURL,0
"""coping strategies to help with tinnitus and hearing loss: see a doctor!"" Wow thanks internet",1
I love how men know they have a baby on the way in one month and they decide to go out and buy a brand new mustang wow,0
"Both kiddos have a cold I don't feel good and now I think my oldest is having stomach issues, oh what a fun night!",0
"So, a country that is trillions in debt, with numbers approaching 13 million on surgical waiting lists and hurtling towards facism regime, is talking about rescuing people from a facist regime?",0
"It's nice to see some heritage organisations are doing the right thing and putting the safety of their staff, visitors and volunteers first. Wonder what that's like... ...for reasons, this is aimed at nobody.",0
you would think the odds of me sitting next to the exact same stinky man three bus trips in a row is highly unlikely. alas I seem to be a lucky gal,0
the only ppl who should be worried about Biden’s tax plan r the ones who get gifts for easter,0
Always glad to live in Kent,0
This is awkward... @USER is a Diet Coke ambassador . ThisMorning,0
"Thinking about that time Blizzard had the brilliant idea to change everyone's name on their forums to their real names. God, what an idea that was.",0
It’s so fantastic when you pay £800 a month to live in London in a fully refurbished house and wake up with water dripping on you from the upstairs en suite XXXXXX,1
Just disposed of a dead opossum. Good morning!,1
"Thanks to India for being so inept. I was hoping for a full day of cricket, got snacks and everything. Cheers. You could have at least tried. bbccricket INDvENG ENGvsIND Cricket",0
i hope u sleep maybe forever maybe not lol,0
I can't wait to name my children after things I will never have. My daughter will be Hope. My son will be PS5 because that shit is expensive.,0
it's funny my mom thinks i possess no remorse when i feel remorse everyday for existing,0
who needs an alarm when u can have the low rumbling voice of a stranger to wake u up in the morning,0
where can I hand my notice in for mental illness? been working at the same thing for way too long and it’s time for a change.,0
"@USER Another misogynistic, homophobic rapper.. how shocking!",0
We get it ESPN. Sawx and Yanks. Let's go meteor.,0
"head is pounding, spent £25 on ubers last night and I have a 3000 word report to write :) yippee x",0
Inspired by the ‘dinner with Jay Z’ guy still going strong. I choose now to believe him,0
"You know what makes a 15 minute wait for the bus even better, rum leaking all over the contents of your bag",1
@USER you can copy mine,0
"For a good laugh, follow me over on @USER to see my best attempt at covering sports business news for class this semester.",0
First day of school and spectrum internet has already shit itself. Amazing,1
alllllll nighter. woohoo,0
"""Alexa add small bananas to the shopping list."" I've added smooth armours to your shopping list."" Gee thanks Alexa! alexa",0
Every time I see an establishment with paper straws I turn a little bit Republican,0
Love that someone broke into my car this morning,0
I hate you so much @USER,0
So weird how Venmo hasn’t venmoed me yet really thought I was the one,0
I love leaving the doctors office in tears. I need this kid to just decide to leave my body so we can be done and home together.,0
Joey the genius! I wish i was as brainy as him towie,0
I'm hoping my social work class party is going to involve tequila and chip and salsa,0
imagine being able to sleep haha can’t relate,0
only have to physically be in uni for an hour a week looool mmmm take my 9k xxxxx,0
Nice to see @USER have started the new year off with the usual crap service. Just love waiting for a bus that doesn't turn up,0
Just gotta realize no ones interested in what I have to say,0
nothing quite says hello 2020 like hypothermia,1
you know what’s a novel concept? rapists and sexual assaulters not only ruin the lives of their victims but also THEIR OWN LIVES. yeah. not the victims testifying. maybe if you didn’t want rape accusations then DON’T RAPE. also a novel concept.,0
"our lord and savior, frank ocean, has saved us all once again.",0
i stg i probably talk to my tv more than i do to actual people whoops rip social life,0
Will pessi sign for man city,0
Life is about eating chicken finger and getting drunk,1
I’m still confused about DaBaby’s point? Like would you have said “everybody without cancer out your lighters up”??? like what sir HTTPURL,0
ate a bagel with cream cheese earlier and the impending doom immediately vanished from my mind,0
my hobbies include leaving projects for the night before and then complaining that the teacher didn't give us enough time,0
Death by Zara fitting room,0
Amazing how fast this team can go winning from 13 straight to losing three in a row. Lol. Horrible managing tonight. I really hope this Boone experiment is over soon.,0
"So my Twitter feed has to show me what tweets people I follow like. ... If I unfollowed you, just know I'm tired of seeing porn",0
can't wait to cop tickets to see the cracker quartet,0
Hands up who remembers when EVERY blogger and their dog was a brand ambassador for Coconut Lane,0
employer: so what are your strengths me: i’m smart i’m funny i’m nice i’m cool i’m creative i’m hardworking i’m made of wood i’m honest i’m fast i’m awesome i’m hot i’m chronically ill i’m little i’m in demand i’m,0
Who's ready for monsoon storms allllll weekend?!?!,1
Has any couple ever put furniture together and stayed together afterwards??? Asking for myself,0
"I spend the day sitting or napping, I ration my food like a psychopath, and I take one walk a day. I am my dog. Covid_19 CoronaVirusUpdate",0
Well. That went well. BelgianGP,1
love waking up in a panic,1
"Oh boy, a song I'm gonna play on repeat until it makes me physically ill to hear it! Thanks FOB",0
don’t make me rewatch panic,0
pay it forward is honestly one of the worst movies I've ever seen why would would anyone make an ending so sad I've been crying for 30 min,0
"hello to all three of my followers, this is my big return to twitter",0
we used to make fun of rich men for using 3in1 turns out they were never using anything at all,0
Thanks @USER for losing my parcel but giving me someone else's. I'm nice enough to go give it to them though. Please DM me back soon,0
Anyone need a body for a human sacrifice? Trying to find a valid excuse to not go to work today.,0
"@USER @USER @USER You're so close to understanding baseline biasing. You can get there, I believe in you!",0
Mine and @USER snapchats are just stunning,0
They should just put a wall around the pitch to stop the ball going out,0
@USER Neighbours,0
"My PS4 Pro has P.T on it, which is somewhat funny as it was taken down before the PS4 Pro was even released konami PT SilentHills Spooky PlayableTeaser Kojima",1
never drinking again,0
I reckon I could have put that in the net Morelos sir,0
what a great day to be stuck inside,0
Happy birthday to me!! I’m 30!,0
Every time you complain about neopronouns or xenogenders we add five more,0
naming my son onickolas in honor of my love for @USER,0
Enjoy the bars and vineyards Make sure to send postcards to the people dying in your local hospitals. I’m sure they’ll be glad you’re not bored anymore,0
@USER @USER Don’t run it on a school-provided laptop,0
gotta love living in a country where it’s easier to get an AR-15 than it is to get coronavirus testing,0
thinking about how no one is obsessed with me,0
"If the sound of the rain outside wasn’t bad enough I’ve now got my neighbours climbing onto their roof and shouting ‘I love blowjobs’, perfect background noise for me trying to study",0
It was the jerseys,0
"Sooo... @USER was that ""Nice!"" and double fist pump for the show or @USER s ass that you were checking out? @USER",0
@USER Only joking... keep it real. HR professionals have a life too...,0
Shaving in the shower without your glasses/contacts is EXACTLY like performing blind surgery,0
if jesus was resurrected again i would vote for him,0
"New levels of desperation: sleep is now truly insignificant to me. In fact, it’s a downright annoyance.",0
"So I have an exam tomorrow, but likeee if the country is about to turn into a war zone does it really matter??",0
"Absolutely LOVE spider season! I love crying in fear. I love not being able to sleep. I love people telling me that I'm being ridiculous. I love hearing ""it's not gonna hurt ye"". I love using every orange peel, conker and peppermint oil known to man. I love fear.",0
Getting a dog was single handedly the best and worst thing I’ve ever done..can’t imagine life without her and I can’t live without her.. Make sense?,0
cant wait to dance with harry styles and the delta variant at their concert in november!!,0
really honoured to have shared a coach today with a group of girls who didn’t know downing street was real and thought the prime minister and the queen lived together at buckingham palace,0
It’s “let’s see how many crumbs I can find in scarf” szn.,0
"The best part of going out, is waking up at 2PM the next morning wondering whether you're dead or not and what day it is.",0
"Lucky for @USER , only MVPs get tossed for those kinds of fouls 76ers ATLvsPHI hawks NBAPlayoffs",0
"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Yeah just a coincidence that infection rates go up and down dependent on when students are in the area or not, also tallies in with the parties being attended by up to 3 times the amount of allowed attendees. Definitely not students ‍️",0
The most 2020 quote of the year: Me: we should go to the Van Gogh Museum! Little Brother: is that the donny with one ear?,0
I’ve always known Bez is my spirit animal but seeing the mess he makes on @USER confirms it 100% what a legend that man is,0
Nothing can be further from the kickoff of the NFL season than a pre-game performance by Ed Sheeran. Nothing against him but he just doesn't inspire me to watch football. Football NFL Weak TestosteroneDeficiency HTTPURL,0
I love when I learn about stuff I've apparently done and said from people,0
@USER You should know a true Oregonian doesn't use umbrellas!,0
How is it possible that Sly Stallone’s ‘Cobra’ is both the best and the worst movie ever made?,1
people who say that they’re allergic to pineapple are pathological liars!!!!!!!,0
"I love calling my mom early in the morning and waking her up, I take it as pay back for all the times she never let me sleep in",0
Great night last night! Muggins here is the commis chef crouched down in the corner. Seriously an honour to help raise money for @USER and work alongside these stellar chefs. Thanks for having us @USER @USER! HTTPURL HTTPURL,0
@USER Actually I've extrapolated based on the last daily candle and it turns out BTC will be sub-zero by December. The math doesn't lie.,0
"""Should I wear my lime green pants?"" dad its 4th of july...",0
How does one find motivation to do basically anything? Asking for a friend.,0
Sick of being healthy already pissing like a racehorse !! Keep Well hydrated Han 4th litre of water,0
James Harden is allowed to travel every time he drives apparently,0
South Park being taken off Hulu is the worst thing that’s happened to me personally in 2020 and like.. my dad died,0
do i like him or is his hair just curly??,0
“You’re never going to have a white boyfriend are you Jess” Nah don’t think so Mum,0
flew into a rage this morning bc i couldnt find my karaoke mic so yeah i would say things are going well for me,0
My favorite part about running on the track is seeing how high my heart rate gets just walking up the stairs to it.,0
Most people have security cameras for protection. Ours acts as a DVR,1
Is there a zombie apocalypse going on upper street,0
jsc bonding nights,1
tiktok's full name is tictactoetok,1
you ever completely embarrass yourself on zoom and decide to drop out of college?,0
thats it im packing my things and moving to italy see u all in a month xo,0
@USER i would never go to six flags with u,0
next person that puts beomsil on my tl has to deal w me crying on the floor,0
its 3 30 am and I have decided the only redeeming quality of a male is that I can put my freezing cold toes on him and leach his warmth,0
just met the love of my life don't text,0
bad romance by lady gaga is the best song to ever come out of the american music industry and anyone who says otherwise is a liar,0
"Well done to the guy who was charging down the stairs at Ealing Broadway and sent me flying, you made me cry.",0
Day 3 of night shift: “Can I get a triple shot puppuccinio?”,1
"Funny Quote of the Day: ""I believe in luck: how else can you explain the success of those you dislike?"" - Jean Cocteau",0
@USER Those boots must be tasty for how much they're choking on 'em,0
Good morning September... Hello tonsillitis :(,1
Someone should’ve had me committed the day I decided to buy a pair of non-stretch denim jeans,0
"@USER @USER You’re right, it’s all one big conspiracy. You should boycott the NHS too, they’re in on it as well",0
@USER if i think you would have a chance against fury i mean its easy for some broken bodied old boy to beat the best in the world,0
Just saw a cop riding a segway?!! So glad my taxes paid for that.,0
It really bugs me when teachers uncap and recap highlighters three or four times per book when marking - Poor time management! efficiency,0
"""I can't wait to be a piece of shit with a bachelors degree""",0
Love it when someone buys a £175 coffee machine in Paris with my debit card,0
@USER Ok so when does the anger and bitterness start? Just so I can prepare properly…,0
"I'm so glad the clocks just went back, I have this whole extra hour of insomnia to play with.",0
"Please consider map filters on online mutliplayer. Pretty pls, thanks @USER",0
Got a bloody screening invitation for a massive film - YES THAT ONE YOURE THINKING OF - and both screenings are on school days tempted to quit teaching tbh,1
Having morning sickness when you're not actually pregnant is all the fun,1
They really said you can’t have nice weather AND no lockdown for your bday this year huh,1
“it’s hotter in the america right now and it feels fine british people are just being dramatic ” QUICK ARE YOU SAYING THIS INSIDE UR AIR CONDITIONED HOUSE ‼️‼️‼️,0
Just had a flashback about a boy and nearly threw up in my mouth,0
@USER @USER @USER my tinder convos have been leaked,0
"Dear @USER, I see your enticing Thanksgiving offer that ends on 2 Dec. I wanted to ask if you're aware that Chanukah starts on 10 Dec, continues for 8 days &amp; that traditional Chanukah fare is actually DOUGHNUTS ?? justsaying AskingForAFriend opportunity",0
Wow great album from Kanye. v John Cage 4’43 vibes x,0
"Just got in, how’d Liverpool get on?",0
Actually considering applying for the undateables,0
"@USER @USER Get ratioed, then tell us more about the ""hate-filled left,"" especially about how the Republicans and independents who voted for Biden are somehow part of that group",0
"thank you kind person that stole my ATM card, you must have known I wanted to sit at the bank all day.. half hour and still waiting mondays",0
So excited to start this job!,0
"Maybe if we didn’t comment on things that don’t concern us, the world would be a happier place?? But what do I know‍️",0
"dad: ""are ya sending any of those boys from 5soz (wtf is a 5soz dad) a valentines gift?"" me: yes dad yes i am cuz im dating all of them duh",0
"I just read, ""oftenly"" and threw up in my mouth a little.",0
"I unsubscribe from being an adult, its not for me",0
i love siriusxm. siriusxm is my friend,0
"A whole 2% off for a single order, rejoice",0
Can’t wait to see Ed sheeran at tramlines tomoz x,0
"@USER ""But it's a deterrent""",0
Great start to the day Neros was shut and now I'm going akip on the bus,0
@USER My excellent photography skills! :p lmao!!!,0
"@USER @USER Fuck you got me there, you better get back to getting upset and jealous over successful and talented boxers",0
Just rediscovered that my nose is always in my field of vision so I will unfortunately be dropping out as I cannot continue my assigned readings in peace,0
There is nothing new in an oliver james publication that can't be found elsewhere for free. He's a leftist living a straight bourgeois life,0
Sometimes I wonder if Priti Patel and Boris Johnson think that the Prime Minister is the one with the best K/D ratio. It would make sense with the whole 'let the bodies pile high' thing.,0
Just won 3 cents on HQ words...early retirement here I come,0
Schadenfreude x,0
"Being a mom with an autoimmune disease means I am a grown ass woman that caught hand, foot, and mouth from my daughter. My Hashimotos sucks. Thanks for all the sicknesses I so graciously suffer and should not be suffering at 40.",0
My gf has been in the Hamptons nannying for a few hours and she has already been to a POLO match. Is she in GOSSIP GIRL?,0
my computer does this fun thing now where it shakes in a way that exactly replicates what happens to my vision when i forget my meds so that’s exciting !,1
I'm just living off salads and yogurt and loving it tbh,1
tip for baking bread! you can use the yeast in your dog's ears to substitute active dry yeast or instant yeast in a pinch!,1
"You guys, how cool would a British version of Breaking Bad be? Lol jk, they have universal health care so Walter White would never have to resort to cooking meth in a trailer to be able to fund his cancer treatment.",0
Ain’t never really had a daddy so I’ll never really need one ‍️,0
2 minutes into the book and I already hate the main character. Lovely,1
i would rather be outside reed timmers car in f3 tornado winds than go to work today,1
"North Dakota: *has one decent week of weather* Mother Nature: NOW I SHALL CAST OUT THE SUN AND BRING THE COLDEST OF RAINS UPON THY SUPER, DUPER FLAT LAND.",1
I never feel more empowered than when I’m listening to ‘this is me’ from camp rock,0
Happy birthday to me. I got pinged and can't leave the house,0
"don't cry because it happened, smile because it's over &lt;3",0
@USER And you said Donald trump was racist,0
so the royal family is sound with pedophiles but as soon as a mixed race baby comes into it they’re scared ? makes sense,0
IF ONLY PEOPLE WOULD RAKE THE FORESTS. Debate2020,0
I really hate the new TikTok voice over voice - she sound annoying af,1
Mad how many cars they make now without indicators,0
my car is acting up AGAIN for like the 3rd year in a row and I’m just going to drive it into the river at the point,1
My living room feels really lively now. I’m recklessly sipping tea absorbing choons TaeSup,1
Lil Pump is the Nelson Mandela of our generation,0
I too enjoy making shit up and pretending like I understand basic economic principles HTTPURL,0
Just nearly cried in the tesco express because they didn’t have the cheese pizza or the back up pizza I wanted. My mental stability is strong today.,1
this time tomorrow i'll be dying at school Cannot Wait!,0
rewatching degrassi for the millionth time,0
Matt Hancock is a top shagger,0
I’m gonna miss scantrons shortening my name to “Christ” after 16 years,1
"Day 55 of Lockdown. Finally bought some jigsaw puzzles. Absolutely cannot wait for them to come, highlight of my day (maybe even year)",1
Don’t you just love it when they dig up your road at 8:30am on a Saturday,0
Just watched a man smoke crack on the R train in front of 3 families. New York is healing,0
Using my recently acquired video editing skills on myself for a change. An oral presentation assignment on healtheconomics is as much fun as it sounds HTTPURL,0
we love when the power goes out at 6:30 in the morning on a wednesday HTTPURL,0
"It’s spring, so that means it’s time for couples to leave the bar across the street and come fight under my window at 2 am again ️",0
"Get ready for the next big horror game this season, Slender Suburban Man",0
If I were the Red Sox I would simply play the Orioles more,0
Wow... the universe gave me the task of a potty training a whole human? the audacity.,0
@USER This aged well,0
tanning in this heat is an extreme sport,0
Just almost got hit on the highway by a @USER truck tysm for making me feel safe guys!!!,0
Jaegermeister did 9/11,0
"If you watch TheCrown and don’t simultaneously wiki deep-dive on the royal family, did you even watch The Crown?",0
Searching for Pokemon later because I hate myself haha !!!,0
do you think when a middle aged white man goes to buy a big lifted brand new F150 they check to make sure his penis is incredibly small?? or do they just take his word for it,0
"me: revises cells + other general biology stuff edexcel: ""i want a fit summer bod, get them to tell me how i get one"" EdexcelBiology Gcses2018",1
good evening sharks. hooters but for feet.,1
Hailey convinced Tayler that putting a spoon in the microwave to scoop ice cream faster was a good idea,0
too many dudes are wearing birks with socks on. grow up. get the fucking toes out man.,0
came home to realize my family found and read my quarantine journal lmao lucky I didn’t get involuntarily committed wtf,0
No longer a female as I refuse to wear heels ever again,0
I changed out of my pajamas today and I think that’s really brave,0
I would like to dedicate my hot girl summer to the Eastpointe Chick-Fil-A. Thank you!,1
omg my ships are gonna love what taylor swift has done for them,0
Can’t wait for those $2000 checks to go out immediately,1
"Hearing I love you is nice and all, but has your SO ever told you to eat shit? ugh @USER",0
"AT&amp;T is truly amazing They think my lg g7 is 3g only to the point where they sent us Walmart Altec phones and said they'd shut off service. We called them, they told us to not worry and if the phones are fine they wouldn't be shut off Guess what got shut off this morning? LOL",0
They really took friends off Netflix ‍️ what am I suppose to watch now??!??!!,0
Got my first shot. Feeling pretty good. Kinda feel like buying some Microsoft products. The shot didn't really hurt. But what will hurt is if I don't take advantage of the Microsoft office deal going on right now for a limited time,0
Why are the side effects of antidepressants so scary,1
I like making food and then not eating it to assert my dominance,0
victoria has a crush on maluma,0
if i saw a capybara in person id probably throw up,1
"Using an educator discount, I receive 20% off Manga at B&amp;N. This is the only reason I am a teacher.",0
shoutout to the kid who brought a pineapple to hc and threw it around madrespect,0
CLB cover art makes me want to pound my knees with a hammer.,0
virgos are leos in a vest,0
it’s literally so hard being this hot and sexy and beautiful everyday,0
It's been a productive last day. Maxed Out all my credit cards in preparation of my Rapture tomorrow!!! iwishwehadallbeenready,0
I just love falling up the stairs,0
Is spunk a slur?,1
i have bags under my eyes because im tired of your bs:),0
I never thought I’d have a mortal enemy but it’s whoever keeps printing on blue paper and then leaving like 5-10 blue sheets in the math room copier when they’re done for the next unsuspecting person,0
i love when i respond to my professor immediately after she emailed me and i still haven’t gotten a response :)) (it’s been almost 4 hours) :)),0
imma still vote for vermin supreme this presidential election,0
"I’m so glad I know the quadratic formula from 8th grade instead of knowing how to pay taxes, get ready for college, oh OR ANYTHING ELSE USEFUL THAT INVOLVES BECOMING AND ADULT",1
Man PepsiCo loves to add 750g of sugar to a mixture of their existing flavors of sodas and call it a new flavor of dew or Pepsi...,0
"love island is ending, law school is starting again…summer is really over",1
@USER Yo jim I put my life savings in $didi at $16 as per your request now me and my family are eating MREs in full survival mode What should I do?,0
so many people pressed that italy won sorry eurovision belongs to the bisexuals now x Eurovision,0
As a woman I dont need hobbies dreams or goals cause I can spend all my time wondering why he didnt text back crying into a bag of doughnuts,0
So staying up late was worth it.....,0
@USER @USER I've done this to my employer too. I'm expecting we'll both get the same answer,0
"Man-spider. The story of a spider who's bitten by a human and now has the powers of a human. Working in an office, wasting money on artisan coffee, and giving up his bus seat to a woman who turns out not to be pregnant, but just ""likes sandwiches you a-h*le"". IntoTheSpiderVerse",1
"@USER why does Alexa UK not get improvements like Guard, Adaptive Volume, Male voice? Should we pay less for the devices than the US equivalent?",0
Bristol is absolutely littered with students!! Glad I never was one,0
"@USER @USER Do you really believe that? I'd put more faith in the giant pumpkin. Wait a minute, he is the giant pumpkin!",0
What happened to unbiased journalism @USER?,0
"Oh wow, trolls really have a lot of time on there hands, jeez they really don’t like getting banned twitchtrolls",0
I’ve been laid off !! Nice:)),0
Lol at my life :),0
I love it when someone criticses my parenting then their adult son cuts his finger off with a knife and breaks his leg by falling off a bike,0
I’m in Canada so like Happy 4rth?,0
Anyone else wanna ruin me day x,0
"Have the most balanced diet, a healthy balance of codeine, panadol and ibuprofen....",0
@USER Do you know of any good chippies in the Crewe area?,0
i love 6 hour panic attacks,0
"@USER Yes, because we really have that sort of power. Why do brexity types always sound like they are all paranoid conspiracy therorists?",0
@USER @USER ya need a carry hit me up im a octane main,0
The numbers talking to me!,1
"apparently it's the biggest ask on the planet to find decently priced sandals with an enclosed toe. PLEASE, INTERNET. I just want to have vaguely summery shoes that don't involve me having my toes out to the world at all times lmfaoo",1
Ayeee it’s officially “I’m not even your girl” season,0
Stop gatekeeping retirement living communities. I am mentally and spiritually ready to move in.,1
Corsodyl failing to consider i like being a person who spits blood when they brush their teeth,1
@USER Suspect there’s still room for you in the ground,0
Pregnant and constantly crave KitKats. I literally have been living off of them for the past 4 months. @USER,1
"Packing to move house, and currently wondering why I had to pick such a heavy hobby? Like, why did I have to pick reading? Books are so heavy, my back hurts. Why couldn’t I have picked knitting? Yarn is light",1
"these two girls are on the beach in lawn chairs, i love shoobies",0
I'm literally out here trading eggs for potatoes Day 1 in our new dystopian society is going well coronavirusUK coronavirus,1
I do love it when my mum makes me spend my savings on beer,0
School psych life if fun because you can feel like complete shit but chances are you have meeting that determines changes in a student’s education that’s bound by legal timelines and took coordination of 6 different schedules and you’re the only one who can run it,1
Not only did I have to take care of covid patients last night but my charge nurse told me the covid scrubs make me look “unwantable”! Great!,0
"@USER @USER Well, illegal immigrants categorically don’t get money from the government but why let a little thing like facts get in the way of a good bit of xenophobia...",1
"ever just peep fox to see what crazy tuck is saying? tonight, i am learning that fauci actually funded the creation of covid in a lab and is solely responsible for the pandemic",0
I would do so much for people that would do absolutely nothing for me lol at least i know who my true friends are,0
“I don’t really like partying” Oh is that why you’ve gone to parties twice in the last week? Because you just can’t stand it? Makes complete sense.,0
Wishing all the birthday sex on @USER today HTTPURL,0
"Yeah I’m following a lot of shows right now, the price is right is pretty good but season 1 is better than season 2",1
Elaine Quijano exhibits roughly the same amount of control over this debate as two rabbits do on their first date.,0
"@USER Unemployed and lazy that Messi guy (I'm being sarcastic guys, I'm warning you lol)",0
"My poo is green, how festive.",1
turning 22 next week so naturally I increased my tinder age range up to 60,0
Is it unreasonable to spend £50 on a bonsai tree? Asking for a friend,0
im glad we finally have a party in opposition who are committed to taking the government to task for not making mistakes fast enough,0
"Men love making women think they were the problem when they finally decide to leave after putting up with mistreatment for god knows how long “You were supposed to be my ride or die ” Okay, so die then.",0
"I heard it might be snowing ??? Sounds fake, but okay??? Can anyone verify?????????",1
is this an earthquake because i am shook right now,0
@USER And the hot air and BS she generates makes for a perfect backup energy source!,0
How DARE my friends have jobs/boyfriends/lives they should consider my feelings and be free when I am,0
"Going to M&amp;S food will be the highlight of my day later, can’t wait",0
A fun musical mashup is the country music playing at the gym with the one guy playing old Eminem on his phone at full volume in the locker room shower,1
"@USER According to a Trump republican, that's relative to Penis size. There's a video. Lol",0
"not to brag, but my thesis topic was so good that someone else published on it three months ago",0
I'm the highest I'll ever be on 420 in my life! I'm on an airplane duh,1
just found ive been walking on a broken foot for the past 6 months,0
it's all about women in stem struggles. what about women in interactive media struggles: i no longer win against my friends in smash because they major in goddamn video game.,1
Can cats wear nail polish,0
"Watched 127 hours... Kinda reminded me of this one time I got a bad splinter. Writing a book about it now, hit me up for an autographed copy",0
Love everything in my basket selling our before the sale was meant to start @USER @USER,0
@USER Thank you for your well balanced and thoughtful input,0
accidentally followed CCD guidelines instead of CDC guidelines and now i have covid AND catholic guilt :/,0
watching tik toks at full volume in the middle of the airport should be a federal offense,0
i’m gonna get a boob job so i call myself a customizable doll,0
Friendly reminder you’re not vegan if you swallow cum,0
what i love about mine and summers work schedules is that she will finish at 8pm and then i’ll start work at 9pm and then when i get home at 7am she’ll start work at 8am ️,1
Uh oh Ben Simmons will also have a Steph Curry type season 76ers better not trade him now HTTPURL,0
‘It’s only a game’,0
I love to pick my modules on a first come first served basis at the same time as everyone in my entire year on a website that hasn’t been updated since 1995 . Thrilling ️,0
"Oh good, it's time for the bi-monthly random power outage.",1
"Wish I was the bitch that Elijah hewson fucking hated, sad :(",0
Might just fuck around and take some horse dewormer for the thrill of if. Maybe I’ll feel something,0
"@USER agreed, this is ridiculous, gotta cop a pair",0
Why was I not told Matthew Stafford and Cooper Kupp eat breakfast together before I drafted Robert Woods over him?,0
@USER @USER Did you even watch a single la Liga madrid game last season bruh Varane isn’t that good anymore,0
can't wait til a bunch of pudgy suburban dads save the day with their firearms,0
Throwback to when I answered the phone at work with “thank you for calling Courtney! My name is principal” wow I love myself,0
V excited to grant an extension to students who email me and my co-teacher and get both of our names wrong,0
ima get up early tomorrow and make some tea and sit on the patio oh how I love to imagine things im never gonna do,0
. @USER thanks for shutting down the only Disney Store in northeastern Ohio. The other two stores went out of business yrs ago. It’s not the same with shipping costs online not to mention LE doll sales are an absolute nightmare online. So unbelievably disappointing.,0
"just booked to see David Gray too,,, am i 40",0
