text,label
"Don't know about y'all but, I'm super excited to get out there clean off my car, shovel and deal with fools on the road. Oh yeah.",1
"Wow thanks for the good vibes right before my exam, parents.",1
How in the world will I start my day once Kaitlyn gets tired of #Frozen? #Idontwanttobuildasnowman #mommyproblems #mommylife,1
is the name of the game. http,0
"says women & blacks are a different ""species"" @user @user @user @user @user",0
Roman mythology gets me soooo pumped,1
"@user @user As a Red Sox follower, I can vouch for Gomes as a clubhouse leader. Such a fun teammate.",0
Days when you just want everyone to leave you alone #in #a #good #mood #noHunting,0
@user What's with the ridiculous hashtagging? #massive #twat,0
I just love working on Christmas and spending it alone 6 hours away from my family!,1
#YesCracker @user - come on - is it 1999? Server too busy... #FAIL #SPAM http,0
I hope I could recover from fever today. I need to start with strama..,0
I hate plane rides but I wanna go to so many different countries,1
@user why are you so beautiful?!,0
"Forgot to mention in the title, this is an x-post from /r/BasicIncome",0
What a great way to start the day!! #Not,1
Tiger Woods Is Now Hero Group's Global Brand Ambassador #brand #buzzfeed Read Story: http,0
Feeling artsy tonight. #artsy#homealone#vienna#studentlife @ b&e's apartment http,0
What a shock. Duke Johnson is hurt in an important game. #canes,1
My #Christmas ritual...part one. #HowTheGrinchStoleChristmas http,0
Thanks GORI-san #djgori #not for sale http,0
@user can you reveal what you were drinking now?,0
I love waking up at 4am everyday and then running 5 miles.. favorite part of the Army :),1
You're gone and I gotta stay high... #coldpants #offtomysteriousplaces #bye http,1
This should be fun next spring. http,1
It seems that Erdogan sends his best regards to the EU,1
"@user Accusations on twitter shouldn't count, though I've heard tales of talk that it will replace the grad jury sys here",1
@user so so problematic.. God bless her. It's a shame what've we done to pakistan. :(,0
just our problem - The Express Tribune http,0
"""President's words ~~have lost all~~ *never* had any meaning. "" FTFY",1
So Jeremy Irons and Alan Rickman are BOTH in Marrakech just one week before I'm going there #everythingisfine #not #sonot,1
"James Burke Connections, Episode 7 A Special Place: http via @user #This is /-\ #DRILL <()>",0
Ha!  Gaaaayyyy,1
"@user #SC3stars CARDALE JONES. Third string QB, Big10 Champion and MVP.",0
i just needed food printers,0
@user @user haha that's cool! I had a feeling I'd need a considering the actual racist comments. Keep up the good fight ;),0
Who's eating everything on the table for Noche buena?,0
#sup#twitter#sorry#i#talking#alot#so#i#thort#i#sould#just#say#hi,0
Bhopal victims don't get justice aft 30yrs but don't find place in prime and a man traveling in business cls is prime time news..,1
@user I just did it. What's the prize?,0
8ams are just so lovely.,1
"@user: In fight over overtime for Firefighters, DC viewed ruling from control board as permanent"" but appeals court says no."" #fb",0
"What a fraud.  Fire damaged goods with a personal story that is irrelevant.  You know: under most trading laws you need to be able to prove claims you make.  If you can't prove that this is ""divinely destroyed"" then you are violating those laws.  Good luck with that.",1
Just found the picture of lisazamorano trying to kill me #bff at our #seniorbrunch @ Moutain Meadows http,0
@user Thanks for the update Spot. I'm good w/ That. If you can Post some stuff on this on my blog: http,0
Westbrook 16 points on 42 shots ok ok I see you working,1
Come on #OrionLaunch - it's 1am in Australia. Us down-under #geeks need *some* sleep,0
@user I dont know what it is but I'm in love your products Christmas heaven! #love #skincare #beauty . http,0
Minesweeper @ 4k here we come.,0
@user @user patio tumbler goodness #Mac12days,0
Let's get another big win VOLS bball and keep it going..#VolNation #BeatNCState,0
"Gotta love when you shake someone's hand and they shiver... It's official, I have death hands and it is now winter! #coldhandswarmheart",1
"#newjob Urgent CONTRACT - Assurance Manager - Private Banking, Singapore - Not Specified, Singapore Specifie... http",0
Gotta love a Romanian playing an improvised version of jingle bells in a minor key. Really sets the festive mood. #not,1
I don't have to respect your beliefs. I only have to respect your RIGHT to have them. #atheist #atheism,0
@user hahaha yeah I think so too cause you know how she loves her with all her heart ... #NOT .,1
#Happy young chap ashamed of my God and my savior #spreading the word of God n life of Christ #successful entrepreneur #MindOfGod,0
Go get it you broke ass bitches. my fault,0
The ever so caring @user gets to see the siege ending first. Great journalism.,1
"#Irony: ""The elections are not over zero VAT, but about whether there will be a Zionist or extremist country here"". http",1
"Here we go again, thanks to all that claim to cover WVHS hoop #NOT Highlanders beat Parkersburg 76-75 on last second shot by @user",1
@user I try to imagine. it's confusing.,0
@user @user @user if not your box them up yeah,0
@user @user Nice but original,0
@user @user Pulled by White Van Man by the looks of it. Yuk .. so naff. That keeps the magic of xmas alive..#NOT,1
I assume it's because the secret service still uses some of the same tactics for securing a location.,0
@user but hey we could just kill their kids in a drone strike cause that strategy seems to b working so well and #not,1
Should be a balanced view then @user @user,1
@user @user I have no idea why Brad would be in the doghouse...,0
http << This should be Christmas number 1! #accounting #absolutetosh,1
Two hour drive this morning with the instructor. Oh yes.. #scaredshitless #yikes,1
Morgan just asked me if I wanted to play a game with him on his Xbox. Usually I can't even look at it.,0
I just love being told that I wouldn't have gotten hired if my boss knew I was pregnant.. #ha,1
"@user Instead of playing the pompous ""do you know who I am card?"" , how about you actually make an educated rebuttal?",0
Nice weather for today.. #not,1
About once a yr I get a little nutty and reach for the orange marmalade. #livingontheedge http,1
Taking Over the mansion with the Mexicans @user,1
Simple way to be #fashionable n contribute to #empower thousands of #women and #weavers. http #KhadiGaatha #GoGreen,0
"@user no, not negation. Sometimes, peace is achieved in a way that you accept to be content by a constant searing.",0
"Song of the Day: ""Love Like Winter"" - A Fire Inside.",0
#MTVStars Justin Bieber #net #fast,0
"Thanks mum for farting ... Not once, but twice during dinner with the BF. #NiceOne",1
@user - absolutely love this song! #CantStopSinging http,0
"@user Yes ara i am not, and you know that. Hahaha",1
"its not that so much as his lies and deceit, @user @user @user @user @user",0
"LOL and now you cant see when blocked, best thing you can do is install a different browser @user @user",0
@user easiest CL group with two rubbish teams but we won only 1 CL game - even that lucky last minute pen#not good enough#gutted,0
Sysdig Cloud - The Fascinating World of Linux System Calls < reminds me of my Solaris dtrace days in early 2000's http,0
"You mean they've learned nothing by another public, massive defeat?   Shocking.",1
"@user NO, there 'only' are some Finnish #snipers, working with the fascists in Kyiv! Nice guys, !",1
@user @user Ah the 2014 #GamerGate Ebola campaign. How many people did we kill? #sarcasm,1
"But nooooo we have religious freedoms, no one ever gets controlled or oppressed by a dominant religion",1
No response always seems to attract response. The ! #aintnobodygottimeforthat,1
Last day in #Riga! #self #finnishgirl #businesswoman @ PK Riga Hotel http,0
13 voice mails at work is always lovely #not,1
Watching Christmas movies alone is like so much fun.,1
"Considering it's a net loss for humans, yes.",0
This clinical psychology exam is gunna be the main cause of whatever mental disorder I develop,1
"If your local theater has a physical marquee with letters that can be rearranged, it's your duty to change them all to ""The Interview.""",0
"Thanks CBO, but we already saved $4 billion by taking food out of people's mouths.   We're good.",1
"""@user:Let's go workout! That jiggle is not going to jiggle itself away #ThingsYouSayToYourBestFriend"" this is so us @user",1
@user please do..i need the second hand embarrassment so desperatly on my phone,1
@user another case of away the lads or to put it in song tell me why we don't do north london !! #TyneWeirSunday,1
a bad idea! http,0
@user: Jackie Just Had the Best Joke I've Heard In Awhile,1
Final projects ugh Keeping me from being productive. #butnotreally,1
@user ooooo touching myself to ODB he is the greatest Giants player to ever play the game... Screw that the best player ever!!,1
Why would you name your kid Messiah in the first place?,0
"@user wow, Rickman really looks a lot different with blond hair.",0
"@user @user Paul believes Rubby, Webster, Kelly, etc. are bad players based on '15 projections. I believe in their upside.",0
"@user @user The link says ""The requested page could not be found."" Was the intentional?",0
From @user - 10 diktats from Brussels that are ruining life in Britain http http,1
@user @user How can you even keep up with all this great music?!,0
Why everything must b turned into a disaster to avenge another disaster?What's so gratifying in forgetting tht we all are humans/Pakistanis?,0
"Him, and all the other Tea Party members are a subsidiary of the Koch brothers",0
It's so easy to focus on what's at hand when you have a million other thoughts running through your mind at the same time.,1
"Ask Mystic Mona YOUR question! Psychic View, weekdays at 9am (PDT) 347-850-1494 http #BlogTalkRadio",0
"ï""?#Depression and #Abuse are sadly a part of many people's testimonies My Monster of a secret: http #DamonLeroi",0
Oh the - a gas hauling semi with FLAMMABLE signs all over it - and the driver is smoking. #truestory #I10 #Texas2015,1
I dont understand tlist as I dont read inamorata I only read inamorato lmao #sorry or prob lol,0
@user: Substitute For Chicken Nuggets http uhm no thanks,0
Festive #ff to @user @user @user @user @user @user @user @user @user,0
Swag @user,1
"@user,@user, women say 1 man asltd them, y so long 2 say sumtin? & the young 1s, where the parents? Hotel wit grn ass man? Smh",0
RT @user: Should be great watching Miami try to block Sweat and Featherstone off the edge next two years. Real fun stuff,1
You could say after today I'm officially necrophelic #LatinFinal #justajoke #not intodeadthings,1
@user @user For Queen and country yet they go down and destroy an English city and attack English police lol,1
"@user @user Ya, because if history has told us anything, it's that betting on sports is a GREAT way to make money!",1
Maybe 2 different proposals! The girl is wearing different shoes and the guy is wearing a different coat. @user @user,0
Can't believe @user is even considering renaming the Academic Building after Perry...b/c he did so much great stuff for public educ?,1
Still time to enter our @user planner giveaway courtesy of @user & @user http #bbloggers #lbloggers,0
They are working on hormones to add to the chickens that shrink our penises and make us bad drivers so that they theses stereotypes will be irrelevant in the future.,1
"#Legend says if you stand in front of a mirror+say ""I can't even"" 3 times, a girl in #yogapants will appear+give you a pumpkin spice latte.",0
Can't wait until this weekend is over...then no more Xmas parties!!!!!! #HateSchmoozing,0
"Headed to Huntsville, TX this afternoon. Try to contain your jealousy.",1
Yay its fucking Monday life is so perfect and magical I love everything,1
"As Lamar Entertainment, putting more money in than I'm making, #tbt having the right team... http",0
The truth is out of style,1
One day is day..lemme console myself with blunt,0
"Jesus, Mary and Joseph. How sad to go through life suffering from deficiency",1
Lol my timehop guy though. http,1
The pope is meeting a cruel dictator.   Likely won't address his cruel dictatorship.   Boo.  At least he isn't blessing Rebecca Kadaga like the last pope.,1
@user your tongue in cheek @user weigh in does nothing but instigate breed specific hate. Stick to reporting on tuques. #yyj,0
Archive pick: Who Makes You Laugh When They're Off Sick? http #mehblog #littlemeh #doctor http,0
Bridal#jewels#exciting range#hand made#high quality jewellery on the high street#bespoke#custom http,0
"#If we're #careful, #literacy #will #become #a #historical #blip: It's a summer... http",0
"burger king hacking (07/13 and 11/13) was the weirdest and funniest, definetely",1
"@user: Aaaaaand to read ""Big Sleep"" because can't get any sleep... http",1
...but then it started itself and made the Windows noise. So starts this exciting day of mine...!,1
"Gotta love the ""friends"" I have out here hahahah #nosuchthing",1
Lol at docs who don't know what they're doing. #fuckthat,1
unless he's changed @user @user @user @user @user @user @user @user,0
@user yea we was we too only a couple schools played black & not its a black dominate game,1
#But #It8217s #Matters #Size #Style #That #wedding Please RT: http http,0
Because your bullet doesn't need to agree with a bunch of other people's bullets before it kills anyone?,0
"I guess Paul didn't have buns, hon. #EatenAlive #not @user",1
Thank god she doesn't get me to do this anymore!!! ellielippitt #barber #hairdresser #blondie... http,0
GOT MENTIONS #MGWV #AutoFollow #RETWEET #RTMUZZA #TEAMFOLLOWBACK #TFBJP #500aday #RT2GAIN @user WHOS WANTS TO BE NEXT?,0
"I checked twitter and snapchat but I can't tell what day it is, someone please help",1
Listening to the rain in bed #Peacefull,0
Pulis is available. Will guarantee we stay up,1
Thinking I should lock my phone away for the night: #ifyoudonthaveanythingnicetosaydontsayanythingatall,0
I'm so pissed off at Chicago. Like the people at the airport ruined so many peoples chances of ever meeting the boys . Way to go,1
@user halting heroine overdoses instantly? How will the music and film industry block that one wonders?,0
@user you won't get a source other than ISPR :,1
"Lucky I've finished all my coursework, revised super hard and feel super healthy. Two words...loving life.",1
Oh how I love listening to Fox News in the background while opening presents.,1
I love getting up at 4 30 so I can wait on other ppl! #sarcasm,1
Coffee and Fiber One. It's worth getting up for.,1
Human brains disappear every day. Some of them have never even appeared.. http #humanbrain,1
This was what folks didn't understand about the last raise on incomes over $400k (and the Pubbies exploited to the hilt).,0
THEY #CAN'T BE #IDENTIFIED #UK should ALLOW more #SYRIAN REFUGEES #ENTRY among them will be #ISLAMISTS potential #TERRORISTS,0
@user was completely sensationalized. Inferring that Cubs weren't serious about winning until Wednesday is a joke.,0
@user I don't think I've ever even made weed brownies in my life...idk where you get this bizarre idea from lol,0
Hate them roulettes me there heavy,0
"If only the polls had been unskewed in time, the 'real Americans' would've seen the plain, unvarnished truth and removed the Muslim Atheist Socialist Fascist Kenyan usurper from office.  Twice.",1
"@user: It's 2015. Why am I still manually turning on/off WiFi, Bluetooth, NFC, etc..? #fb yep",0
The moment you realize that what have you done in this whole year .,1
Time to look at my Golden Girls all nite#love this show,0
Work hard in silence; let success make the noise.,0
@user MK1 Shadow Shift was so much fun. @user,1
Don't you love when guys try to give you their number? Keyword TRIED. #backupoff,1
The American justice system,1
"@user @user Here we are all alone You and me, Privacy And we can do anything Your fantasy #GetMeToEVC",0
@user buuuut fast iteration and prototyping to production-ready code!,1
This would easily go 3000+ upvotes outside of this sub.,0
Gawd! I love 9am lectures and 4-6pm lectures.,1
"I've visited 19 #US #States, 2 #Canadian #Provinces, & 11 #Countries total. (Not the most, but not bad.)",0
It could be a Jihadist ?Hello!! It is Jihadist's Radical Islamists! TERRORISTS! #sydneysiege #Daesh,0
Ready to conquer the day @user #leavemealonemom #my2fave#bahhumbug http,1
The power went out in Delano. #blackout in some parts. Still #HappyNewYear everyone. #besafe #goodnight,0
HAPPY BIRTHDAY BECCA. I just looked through ALL of my pictures which you know is a ton and found my... http,0
Katie pisses me off so bad #TheApprentice,0
Thank you @user for these amazing candles from the new series of @user #atmosphere... http,0
This favors aetheists so its religious discrimination either way,0
"Of course I'm not nervous, I'm hyperventilating for fun.",1
@user: When continuationists demand a prooftext for cessationism. / @user beautiful observation,1
"@user @user oh aye, I'll give you that ; )",0
Favorite @user if you love Romance Novels. http #Love #Drama #Romance,0
@user @user @user Hahahahahahahhahaha! I was some one and it happened to be ya! !,1
Always nice when a 40 year old man you don't know calls you pretty,1
Check out my latest blog post on MyFairDaily: Pins That Really Work!!! http #lbloggers #lifestyle #pinterest #triedandtrue,0
I really need to get my nails and eyebrows done tomorrow been slacking on that #cool,0
"Seriously, how the hell does she continue to get elected?",0
"Dear Next Person that seeks to educate me on anything PLEASE be very educated themselves, which means knowing multiple points of view http",0
Bad Idea When You climb on the mountain http,0
My favorite dreams are the ones where you wake up covered in tears.,1
@user yup.. Few weeks in NZ mucking about then some time in Fiji dodging sharks.,0
I was really happy to hear that all of the NBC hockey talking heads pointed out Ovechkin's strong Corsi & +4 status this season.,1
My dogs like to be nice and toasty while relaxing at home #adorable #puppy #socute #icant http,0
"Myself and @user having to walk to Civic Offices to get bus muttering to ourselves""wouldn't you think they'd pay their water""",1
"@user @user We must be tolerant and embrace the peaceful Islamic faith, Muslims are our peaceful brothers",1
"Whatever happened to the Guano Apes? Did they ever make it ""Big in Japan""?",1
@user You can afford stocks? Teachers make SO MUCH money it's crazy!,1
NEW CURTAIN U.S. #Christians like @user travel to #Russia to torment #LGBT who are seeking asylum here http,1
@user did you get fat on your honeymoon?,0
It scares me when I think about what things will be like a year from now! #2015,0
what a good time to start voting again #BestNewArtist Fifth Harmony,1
@user lol .. Will let my kids know when they get up in the morning.. Thanks for the tip,0
My dads letting me drywall with him for Christmas. Just what I always wanted.,1
"@user @user ""I can't look at a bridge without crying now.""",0
Amazingly http is not owned by #BHP. They are going to have to shell out some decent money for it. #BHPBilliton #South32,0
@user apple jd? sure,0
GET AHT A TAHN! The Made in PGH Gift Guide http via @user,0
This time change is crazy. Everyones all up here like woohoo its 11am lets live life! & I'm like it is 5am & I have not slept at all yet.,0
"Obama whisked away to hospital, diagnosed with acid reflux http -Wow, that's some real news.",1
"Well, to me the immediate problem is that it's faulty to view God as a being among other beings.  God is more like being-itself.  Thus by definition you can't really have a God-eating-penguin.  However, this statement is ridiculing the ""you can't prove God doesn't exist"" argument, which is a bad argument so I don't mind this statement that much.  *Shrugs*",1
Extending trade and not telling the people about the extended trade. Best idea ever!,1
"A prosperity Gospel preacher in a mega-church turns out to be corrupt?  What next, is someone going to tell me that Jorge Bergoglio is a papist?",1
Nothing beats a surprise Tetanus shot at the doctor's office. #blessed,1
You can call me Diamond.,0
Mid speech @ Christmas Lacrosse Ball #flattering @ Grand Cafe http,1
"@user Product of Aaron Rodgers. Eric Decker was pretty good last year too. It's situational. When Jordy cashes in, he'll be a non-factor.",0
I love finals week! #justkidding #stressed,1
"@user @user A thief, a liar, a vote rigger, mocks those who use food banks and an online bully #irony",0
Off to bed can't wait to feel this hangover.,1
@user @user Putting 123 between Muhammad and Ali? I find your own twitter ID quite blasphemic and offending,1
This is now officially my favorite novelty account.  [slow clap],1
"@user @user is it bad that after my ""happy Preds won"" dance my first thought was Donnie?!",0
@user true sissy well said.. fit to live as a man...,0
"Just in case anyone was wondering, Veni Vidi Vici in Spanish is Vine Vi Vencí #studybreaks #UMDFinalsWeek",0
@user @user Ya I remember when winning one regular season game was like a super bowl,1
Thank you @user for live tweeting my morning,1
@user @user I honestly haven't a clue. I'd hope there were some since the surveillance cams I've seen show barely anything,0
Count the scars on your soul,0
Woohoo admitting someone who literally needs nothing but med refills! http,0
"@user @user To be fair, you didn't use the mandatory #sarcasm hashtag :P",0
@user actually cropped out her daughter in this pic for a selfie #topmum http,1
Girls just wanna have fun#work#not#friends#only#dance#drinks#antennagrouprocks by mariag... http http,0
.@user @user oh look an Audi driver breaking the law...how strange,1
"But hey, 1 study guide for chemistry down 5 to go",0
"Thanks for the dick pic, really, thanks. #Sarcasm",1
There's nothing better than the feeling of being loved lol nothing,1
Unicorn populations are out of control and causing habitat destruction for Bigfeets.,1
"finally going to bed, definitely looking forward to waking up in 5 1/2 hours.",1
"Hey man, I'm sure you just missed the memo, but ""capitalism"" is now defined as the government telling us we have to buy something and then narrowing the definition further, by telling us we don't know what we want and they need to show us.",1
@user that's 4 steps. But I can dig it.,0
"@user ha yeah which is your opinion, which like mine, means nothing ;) they're in.",0
You should do a post on your past experiences on navigating without health insurance and then your experiences on the ACA process you've so far encountered.,0
@user @user we all know how well we did under Erickson.,1
"lol i read this a the ""Colbert Report"" and was like damn, legit Stephen.",0
UK PM making sure child abusers are brought to justice. I can assume people will be brought to justice #lies http,1
@user So tht we can look into yr acc specifically we wld need to speak with you over the phone. Calls are charged at...,0
When I'm doing my hw at the same time with watching series. #1am #now #still #finish #my #work! # http,0
saturday class wee,1
"While politicians are busy in scuffles #PakArmy is doing their job yet maligned ""@user:Salute 2 PAKARMY http",1
@user Is Jameis Winston getting paid for this photo or is #5 coincidence?,1
#Sarcasm makes you mentally stronger. Which is very effective when dealing with emotional #stress and #fustration. #funfact #WhatIfISay,0
"Alas, I know not enough geology to properly refute this.  Instead of researching this myself I'm going to assume they are right.  Pack it up guys, we've been disproven :(",1
I picked a great night to not want to sleep.,1
I'm so different when I'm back home... I blame the work crew #rowdy #banter #toomuchlove #360family,1
"""@user: .@user @user EVERYTHING IS AWESOME!!!!!!!!!!!!!!!!!!!! :) http",1
@user try having no internet for a month. Now I know how Ethiopians feel.,1
"@user @user I thought it was, what I call, the wet look lol",0
"Speaking of #country #music albums, anyone else think #SundownHeavenTown feels more like a #TimMcGraw album than, say, his previous three?",0
"She's a reformist, not a revolutionary",0
"@user @user Rest well Stuart, you were a man of grace & courage. May your family find peace.",0
"@user Because your ""sarcastic""?",1
"From user tilio who deleted his comment after realizing how stupid it was,""as the other side of ""independent,"" i feel the exact opposite.  we're 17 trillion in debt with over 70 trillion in unfunded liabilities (medicare is once again, almost bankrupt).  instead of making efforts to work these down, democrats are piling on even more debt.  it's clear that many democrats / fiscal authoritarians have not looked at this from our point of view.  republicans, tea, and fiscal conservatives in general want spending cuts and deficit reduction.  as long as we stand firm, we win.  either democrats cave to our demands (giving us the spending cuts we want), or democrats drive us off the cliff, destroying the US credit rating, forcing spending cuts because they won't be able to borrow nearly as much money.  the only way we lose is to agree to let democrats / fiscal authoritarians to keep spending.  you may dislike this point of view.  but it is inescapable fact. "" Your joking right?   That debt is largely a legacy of the last president and his two wars, which we had to continue.   Conservative fiscal ideas are what drove us over the edge.   Furthermore, we know your position, but you lost, the majority of voters elected representatives that support the ACA, as evidenced by the wast of time that the republicans tried to remote on it and lost every time.   This is a democracy, just because the majority disagrees with you doesn't mean you get to shut down government and act like a bunch of spoiled children.",1
really not sure I want to be in this place today #SoMuchBadNegativity #SmileYouFuckTards stop dragging my day down !!!,0
Feels so good 2 get off 2 have 2 go straight 2 school though...,1
I just want to eat pizza and be with my friends for the rest of my life,0
Mondays are fine. It's your life that sucks. It's the first day of class and you see that ... Ugh? Face? #UrsulaOnAMonday #wow,1
"Good news! Thanks to the #ACA, my husbands insurance premium jumped up 971.2% in one year! Hooray! #ThanksObama",1
.@user @user Woot woot! Whiteboard Friday's are my favorite Friday activity!,0
Oh how I love working in Baltimore #not,1
I like the feeling when people thinks they're 2 steps ahead of me... But the truth is they're miles and miles behind me AHAHAHAHA #sarcasm,1
So baffled that WWE wrestling is still as popular as it is. All my friends went to the show in DC. I stopped watching like 12 years ago!,0
Currently writing about how I plan to stop procrastinating after leaving the paper untouched all day,1
I'm fricken peachy today!!,1
This needs to go viral.,0
"@user @user so basically the only storyline for Caroline Forbes in this season is called ""Stefan"", great!",1
"Finally finished the first season of #VeronicaMars. Move over, #CliffHuxtable. Keith Mars is the new sheriff--er, ultimate #TV dad--in town.",0
Who are you talking to?,0
@user # SHOCKING,1
On a small diet http,1
"Regarding my #ATT case; I've contacted the BBB, FCC, and my States Attorney General. next... #WFAA #not #stopping",0
@user miss u I'm leaving on 7th so ... Need to see you before I go,0
"@user @user Spoiled, rancid food AND guns in the aisles? Rats in @user?Sounds great. #GroceriesNotGuns",1
Was swarmed by about 40 teenage girls as I walked in the mall...help. At least they were leaving right?!,0
Let's just not pretend for once. .,0
@user Obama and Hillary convinced Ukraine that they would protect them if they essentially disarm. Need to keep at least one promise.,0
Here's the logic.  I claim to not believe in Unicorns because I'm ANGRY at Unicorns.  Make sense?,1
It's Monday!,1
People who lie to me really help with my trust issues #twittereantaboutlife,1
@user absolutely! I have no life so that shouldn't be a hard thing to do. Haha,0
What am i doing with my life,0
"Facing Health Crises, India Slashes Healthcare http #GoodGovernance #NaMo #GoGo #BureDin",1
"when singing along to songs in Korean and there is a part in English, I sing it with a Korean accent. WHY.",0
They are in the banking industry - it goes without saying.,0
2 and half hour walk #Proud,0
"@user Wow, neat! & a nice mini tour of Belfast as well. I think you should have asked for one of these for Xmas, Larry!",0
Double dance with the boys is what makes a Monday worthwhile,1
"My mom is the most annoying person I know. I know you're gonna read this since you creep my account, s/o to my mom #idc#istillloveyou",0
I hope the Democratic Party is sending this guy wine and roses.,0
I added a video to a @user playlist http Modere Beauty Box Review + Giveaway,0
"I keep seeing ""we need to build a global society"".Personally, I'd rather have our ""American Society"" back. #tcot #EricGarner #Ferguson",0
"Ceeeeebz work, allow dat ting fam",0
going http,0
its only been 30 mins in class n i already wana kio myself .a.mornin.person,0
I'd like to see her abolish corporate personhood.,1
"Someone took my lucky hat today, yay, isn't that fun... #sarcasm #IhopeIGetItBack",1
@user @user #goodgrief he may already have gone a little too far with those eyebrows!,0
yet another rainy goshen concert night #surprised,1
I cant even watch anime in japan...,1
Its a shame on an off day that the NFL doesnt have any interesting stories and isnt getting any attention. NOT #sarcasm,1
@user love you so much taylor,0
I love when I wake up grumpy #effroommates #yourtooloud #personalalarmclock #notnecessary #bequieter #ugh,1
I know that what I see Is what you see What it is that I know feel and see is that the #time... http,0
I love cold winter days cause I never know when my car decides not to start,1
at its core. #trolls looking for #trolls. The second coming is soon. #itm #noagenda http,1
Love working and be exhausted all the time,1
I love the meaningful messages of automake.,1
One of the most embarrassing losses @user Ever. #WTF,0
how half of the world is suffering from obesity and the other half is dying of famine!!!!!,1
Buffalo sports media is smarter than all of us. Where else can you get the quality insight offered by Harrington and Busgaglia.,1
"Do...or do not. There is no try. - #Yoda ""Do. Do not. Try. Try again. Repeat until you get it right."" - #JarrodDavis",0
Every inch of you is perfect from the bottom to the top UNLESS YOU'RE SKINNY #Shade #Sarcasm #TheMoreYouKnow,0
"&gt;In dentists’ and doctors’ offices, hearing aid centers and pain clinics, American health care is forging a lucrative alliance with American finance.  A growing number of health care professionals are urging patients to pay for treatment not covered by their insurance plans with credit cards and lines of credit that can be arranged quickly in the provider’s office.  The cards and loans, which were first marketed about a decade ago for cosmetic surgery and other elective procedures, are now proliferating among older Americans, who often face large out-of-pocket expenses for basic care that is not covered by Medicare or private insurance.  American exceptionalism.",1
"The website being broken isn't even the biggest problem.   The biggest problem is that *the law is fundamentally flawed*.   Even if the website was working properly, people would still be getting their hours cut at work and kicked off their existing plans.  This is only the beginning of the shit show.   We haven't even entered the second act yet.",1
It will be impossible for me to be late if I start to dress up right now. #studing #university #lazy,1
My death will likely be caused by at the wrong time.,0
Making the most out of my last vacation day. #not #tvandsleep,1
So the ends justify the means?,0
"""@user: Goal of the Season 1970: GOAL 1. Jon Sammels #ARSENAL vs #manutd http @user @user",0
Also it's amazing how a shower and Taco Bell can make you feel like a new person. @user,0
Believe In Boegarts. RT @user: The Red Sox must really believe in Xander Boegarts as a SS if they're going with a GB theme.,0
What difference at this point does it make!?,0
"#SMILES when there is #MONEY #SCOWLS when there is #NOT #RECOGNITION when there is #MONEY #IGNORANCE when there is #NOT ""'#GOD$""",0
"I must have played 5000 hours of crazy taxi, then.......",0
Ahh gotta love those December electric bills.,1
@user Racism is pooled in liberal Democrats. Democrats must foment racism and division to maintain control. Divide and conquer.,0
Why can I hear a chicken? This is Fulham for gods sake!,0
Produce Mobile Apps #not http http,1
Merry Christmas love Instagram http #gifts #spam,1
Follow> @user now for great tweets about starting an online shop! http StartOnlineHere,0
"The fun part about 4 am drives in the winter, is no one has cleaned the snow yet",1
Monday morning inspiration! #sarcasm #itstruetho #donttrustnobody #iwokeuplikethis... http,1
@user Ben were you going to pick up your pizzas today?,0
http #Science of the #GardenOfEden - #Eden #KentHovind #Christian #Jesus #Christ #c... http,0
walking in this was fun http,1
The TPP is a knockout blow to US manufacturing; in its beaten state idk if US manufacturing can make a comeback.,0
@user wow that's impressive...I have to force myself to go just as I will be doing later! #gymfanatic,1
"I guess the mods have dictated that this is now an acceptable domain, but don't you dare try to post from any of the others!  We can't let people think for themselves, now can we?",1
Why couldn't I just stay sleeping,0
http #TeenAnalCasting #What What is the Creampie Crusade?,0
"But instead, I'm scrolling through Facebook, Instagram, and Twitter for hours on end, accomplishing nothing.",0
Good thing I gotta work today,1
Cause I love going to bed alone every night.. #not,1
So the question during their Twitter Q&amp;A about washing the sleaze off with a regular shower or with baby tears has been answered... it's baby tears while removing candy from said baby.,1
Don't you just love those people who won't shut up in class then hold everyone back by asking the teacher to repeat answers? #sarcasm,1
@user I don't recall dalai lama talking about busty girls and celebs but apart from that...,1
Are you kidding me this is unacceptable http,0
@user brilliant news for potential young buyers!,1
@user you have never seen me,0
"This is very likely to end well. More vaccines is exactly what we need -.- "" Health and Human Services... http",1
@user to watch re blues? Chelsea's of course,1
"Love ya Jerry, but what the heck was that?",0
@user @user Even better let's see if Wadi Camacho man's up and fights @user,0
morelikes_app #necklace #sweet #you #running #inlove #iphoneonly #igers #russia #sm... http http,0
"@user The badger crusade continues. ""Gloucestershire badger patrols triggered by illegal trapping fears"" http",0
Friday hilarity: the CSO of #Sony just picked up a @user award for #security http #SonyHack,1
good luck finding someone to take the other side of that bet LOL @user,0
Love these guys! RT @user: Tried to get the whole family in! #selfiestick @user http,0
"It surprises me that Republican congressmen use visual aids like this.  It just seems to be contradicting their talking points essentially telling Obama to butt out and concentrate on foreign affairs, leaving domestic issues to Congress.  But then they spend hours on the floor complaining about him negotiating with foreign leaders instead of acting as a liaison between Democrats and Republicans in Congress.  I just wish Republicans would pick one or the other and run with it.  *Edit for grammar",1
And *patriots! *,1
http #Landlord collects #Rent from #HoneyBees in #BeeHive ... #Bee #Honey #ItalianBees http,0
